	dim1	dim2	pt
E506_682	-2.7862976	5.062698	0.8566
E947_25	9.318595	-4.985214	0.03019
E194_421	-1.5962324	-5.604899	0.5283
E531_257	2.4968586	-3.8365529	0.32201
E361_574	-2.4006972	2.7275517	0.72075
E862_730	-8.045265	10.107269	0.91698
E661_224	2.2639365	-4.005671	0.2805
E210_471	-2.1149023	2.7477643	0.59119
E215_639	-6.29282	7.0501857	0.80252
E149_744	-8.752904	11.172575	0.93459
E277_276	1.650395	-2.9272492	0.34591
E873_163	6.3927984	-5.1555314	0.20377
E471_588	-7.028412	7.960657	0.73836
E455_92	6.8343368	-4.186803	0.11447
E958_754	-7.953563	9.663681	0.94717
E781_83	8.817465	-4.5864806	0.10314
E834_748	-7.6915174	8.412989	0.93962
E972_535	-5.9087934	7.1664762	0.6717
E373_3	9.382694	-5.8346725	0.00252
E942_638	-7.626742	7.936066	0.80126
E231_32	9.020128	-4.655881	0.03899
E963_305	1.152774	-1.9423071	0.38239
E140_648	-2.646079	2.684131	0.81384
E24_489	-0.29179147	0.8011047	0.61384
E51_477	-3.0484695	-5.001389	0.59874
E77_521	-1.9069214	2.8001378	0.65409
E375_515	-4.0743	4.877667	0.64654
E296_28	8.938821	-5.322827	0.03396
E390_58	8.801395	-3.6033907	0.0717
E326_401	0.11770849	1.3557283	0.50314
E300_404	1.0127201	-0.93796813	0.50692
E389_204	5.9554925	-3.4706051	0.25535
E887_262	1.6684968	-5.3767815	0.3283
E381_784	-8.253577	10.983491	0.98491
E816_261	1.9506372	-5.1724854	0.32704
E113_17	9.507026	-5.0201755	0.02013
E73_179	6.4735003	-3.905591	0.2239
E11_207	2.1626291	-4.1563654	0.25912
E861_230	1.9019234	-3.5772762	0.28805
E576_119	6.4420238	-3.6090949	0.14843
E648_646	-6.3276644	6.92191	0.81132
E598_766	-8.453335	10.879942	0.96226
E190_270	1.994017	-4.679218	0.33836
E382_227	2.068274	-4.886656	0.28428
E637_243	2.3233404	-5.2334185	0.3044
E475_650	-5.9659224	6.7696176	0.81635
E158_601	-3.3180616	4.245373	0.75472
E822_290	2.5880022	-4.679456	0.36352
E634_295	0.5152311	-5.0203414	0.36981
E376_701	-7.565377	8.239025	0.8805
E132_770	-9.227275	10.488928	0.9673
E925_636	-6.9036555	7.5737453	0.79874
E167_31	9.437014	-4.990159	0.03774
E207_493	-2.6422324	5.317459	0.61887
E922_650	-6.2714634	6.5083723	0.81635
E289_200	2.1387467	-5.270189	0.25031
E785_737	-8.880241	10.184987	0.92579
E379_758	-7.42896	8.697277	0.9522
E691_87	8.942863	-3.7286873	0.10818
E120_101	7.352744	-4.401623	0.12579
E2_647	-6.9151354	8.362432	0.81258
E395_368	0.8611668	-0.7276994	0.46164
E37_422	-0.13740714	0.9074554	0.52956
E394_385	-0.13510688	0.5527397	0.48302
E875_648	-7.8103166	8.384665	0.81384
E890_779	-9.223846	10.7959175	0.97862
E734_164	6.7097154	-3.9677708	0.20503
E991_229	1.7675332	-5.058388	0.28679
E187_202	2.30812	-4.8391795	0.25283
E829_346	1.738994	-2.8245394	0.43396
