	dim1	dim2	pt
E613_272	-3.7751753	0.32571656	0.54527
E440_252	8.386746	6.7452765	0.50503
E883_463	9.03381	5.8780212	0.92958
E216_244	8.41487	6.5234513	0.48893
E514_376	-3.5909312	6.526426	0.75453
E298_118	-5.6931415	6.4807906	0.23541
E759_410	10.387195	7.2239223	0.82294
E61_48	-1.028536	3.1937551	0.09457
E187_105	-3.8406534	1.6230172	0.20926
E957_224	-4.229847	6.8510437	0.44869
E393_170	-3.9950461	6.593038	0.34004
E925_19	0.7879406	2.217746	0.03622
E226_402	8.342262	6.455027	0.80684
E42_66	-0.73733634	3.7433734	0.13078
E50_472	0.10421779	-7.7713914	0.94769
E669_53	-2.546804	4.9859824	0.10463
E747_27	-1.305529	1.2905079	0.05231
E914_472	10.2694	7.1725354	0.94769
E336_186	9.234548	8.915751	0.37223
E76_147	-1.3565716	4.358177	0.29376
E955_445	-2.079529	-9.478689	0.89336
E891_144	-4.098959	6.243579	0.28773
E947_52	0.3365528	2.2249482	0.10262
E330_78	6.7282314	5.466441	0.15493
E964_433	0.51413995	-7.6936183	0.86922
E515_429	-1.1058266	-8.741886	0.86117
E475_256	-4.749703	5.8104873	0.51308
E844_172	-5.2675166	6.857394	0.34406
E731_215	8.671382	7.0731645	0.43058
E846_60	7.7904463	5.5010567	0.11871
E306_461	-3.493201	5.719981	0.92555
E516_46	-0.68766886	1.6497786	0.09054
E681_314	-4.718495	5.794619	0.62978
E229_372	8.105075	6.542086	0.74648
E880_361	-4.80809	6.001299	0.72435
E990_164	9.411551	6.1671968	0.32797
E315_437	-5.10434	6.092295	0.87726
E685_228	-1.9386134	-9.11302	0.45674
E318_389	0.34508952	-9.079948	0.78068
E809_253	-1.4540646	-6.9935226	0.50704
E648_137	-4.579539	7.6622167	0.27364
E937_295	0.16295636	-9.904035	0.59155
E133_487	8.539291	7.3634715	0.97787
E699_246	8.315216	6.70707	0.49296
E884_182	0.84412456	-10.004679	0.36419
E13_484	8.298108	8.896374	0.97183
