	dim1	dim2	pt
E496_589	-8.8439865	11.692056	0.73836
E604_723	10.068166	-0.5405909	0.90692
E423_259	1.1550368	2.2719302	0.32327
E175_110	0.19265659	-2.5966454	0.13585
E938_457	-1.648309	3.6156552	0.57233
E168_534	-10.218373	10.289169	0.66918
E795_584	9.07961	-0.2583307	0.73208
E372_451	-1.9946905	3.8125277	0.56478
E594_500	9.1398535	0.35923606	0.62642
E270_677	-9.695708	12.051001	0.84906
E103_524	10.027528	-0.46095696	0.6566
E951_727	-10.92791	11.814313	0.91195
E260_549	-9.0255575	11.910618	0.68805
E400_419	-1.393891	3.5070581	0.52453
E811_138	0.6642385	-2.75076	0.17107
E946_502	8.5509	-1.1455841	0.62893
E888_139	0.70940244	-2.0534303	0.17233
E40_726	9.894629	-0.20327452	0.91069
E785_447	9.784194	-1.3580898	0.55975
E306_484	8.7081375	-0.13589977	0.60629
E499_3	0.31268933	-6.1978188	0.00126
E292_183	0.8261297	-1.528005	0.22767
E74_9	-0.06887058	-5.647011	0.00881
E692_432	-9.921323	10.647121	0.54088
E966_709	-9.028567	12.131832	0.88931
E735_473	-9.380927	10.831322	0.59245
E60_679	-9.440319	11.777434	0.85157
E833_439	-0.8338838	3.2063813	0.54969
E156_76	-0.15564148	-4.0749407	0.09308
E832_689	-10.775722	11.746264	0.86415
E555_379	6.999925	-0.6678418	0.47421
E70_321	0.5879267	2.252463	0.40126
E683_592	-10.820053	10.754553	0.74214
E291_195	1.1703639	-1.3189466	0.24277
E79_31	-0.60667783	-4.8775496	0.03648
E862_705	-9.6041355	10.586403	0.88428
E711_180	1.2238268	-1.7912333	0.2239
E652_206	0.94646376	-1.3594415	0.2566
E882_724	-9.986638	11.203097	0.90818
E776_779	8.722486	-0.04579869	0.97736
E282_755	-10.340169	10.604616	0.94717
E449_561	-10.988772	10.794956	0.70314
E558_303	5.0340295	-0.27210733	0.37862
E297_730	-9.579236	9.695626	0.91572
E363_500	9.424094	-0.49411774	0.62642
E837_797	-8.944375	11.206637	1.0
E489_473	-8.314312	10.590069	0.59245
E930_109	0.5123483	-3.0000134	0.13459
E754_683	9.25452	-0.7162378	0.8566
E159_441	9.246237	-0.57095873	0.5522
E71_465	8.55922	-1.1189438	0.58239
E1_628	-11.336454	10.098803	0.78742
E850_695	-9.896436	11.412252	0.8717
E406_678	8.65675	0.60711735	0.85031
E335_465	-0.6077249	3.2538946	0.58239
E710_21	-0.339891	-5.3866987	0.0239
E779_193	2.214037	-1.7644972	0.24025
E566_600	9.196529	-0.41698	0.7522
E676_502	-10.4494705	9.9496565	0.62893
E563_399	8.697356	-1.3106718	0.49937
E369_93	0.08090468	-3.9922762	0.11447
E885_361	9.612571	0.51476175	0.45157
E331_670	-9.93519	11.279693	0.84025
E123_179	2.3297958	-0.06407164	0.22264
E89_680	8.590439	-1.1364614	0.85283
E195_382	-8.307716	9.642144	0.47799
E780_72	-0.12949498	-4.7659507	0.08805
E218_792	-10.888036	9.854151	0.99371
E358_100	0.5315126	-2.8410704	0.12327
E302_681	-10.780345	11.742834	0.85409
E748_279	1.1126227	2.0169928	0.34843
E929_303	0.1578157	2.656156	0.37862
E927_200	3.482789	-0.46598214	0.24906
E755_517	-9.541831	11.240593	0.6478
E454_99	0.06667384	-3.8201337	0.12201
E72_94	0.28593114	-3.695147	0.11572
E101_668	9.744029	0.62578	0.83774
E546_793	8.65987	-0.47346482	0.99497
E414_562	9.876719	-1.1890265	0.7044
E804_466	-2.0134501	4.3705215	0.58365
E857_339	-0.06105337	2.93321	0.4239
E728_796	-10.284853	11.60086	0.99874
E161_360	8.860481	-0.05236242	0.45031
E325_497	-10.498751	11.564941	0.62264
E37_359	0.8641641	2.1442153	0.44906
E214_797	-9.927601	11.15954	1.0
E715_647	9.524668	-0.65388465	0.81132
E697_393	4.94634	-0.25599027	0.49182
E860_182	2.0701208	-1.1295835	0.22642
E380_492	-10.3513365	10.373044	0.61635
E893_3	0.353774	-6.2319202	0.00126
E655_529	-1.297778	3.7407749	0.66289
E314_13	-0.20377417	-5.4307833	0.01384
E639_91	-0.23830038	-4.6478114	0.11195
E590_701	-10.4961405	10.583947	0.87925
E783_649	9.023885	-1.2599643	0.81384
E565_378	9.081232	0.30404192	0.47296
E276_395	-1.2633138	3.7960653	0.49434
E960_54	-0.5785806	-4.9092364	0.06541
E925_85	-0.25679457	-4.3413477	0.1044
E436_409	-9.27583	10.968766	0.51195
E549_211	1.6916968	1.1823986	0.26289
E332_282	1.2195895	1.8627684	0.3522
E326_482	-9.210128	11.087187	0.60377
E864_612	9.517262	-1.1517968	0.7673
E192_288	0.9674959	1.9682153	0.35975
E557_11	0.060528055	-5.3769283	0.01132
E486_407	-2.2779975	4.4364142	0.50943
E471_734	-9.378844	12.327284	0.92075
E107_659	-9.77172	10.628295	0.82642
E515_17	-0.18407077	-5.2826233	0.01887
E822_116	0.62940353	-2.600554	0.1434
E390_260	5.187571	-0.2704522	0.32453
E714_197	1.3939976	1.0738125	0.24528
E674_583	9.132925	0.22537534	0.73082
E931_459	-1.8473833	3.9408846	0.57484
E798_588	8.857675	-0.1544164	0.73711
E895_204	1.2497731	1.6847421	0.25409
E295_41	-0.21036017	-5.036584	0.04906
E341_118	0.6728681	-2.297487	0.14591
E562_74	-0.5104886	-4.7828283	0.09057
E203_759	9.998685	0.37048632	0.9522
E349_739	-9.681027	9.9635315	0.92704
E53_299	0.2796486	2.3519266	0.37358
E100_428	-9.451222	10.576985	0.53585
E155_582	8.994968	0.59062964	0.72956
E34_797	-10.309833	10.63039	1.0
E430_301	-0.1920077	3.039537	0.3761
E975_185	1.2883089	-0.75387037	0.23019
E478_313	-0.27666903	2.886252	0.39119
E617_655	-11.432398	10.896115	0.82138
E49_35	-0.7715779	-4.8165793	0.04151
E497_700	-9.838674	10.26853	0.87799
E642_336	-1.5157354	4.07576	0.42013
E793_713	-10.817528	10.81849	0.89434
E583_792	10.533718	-0.71233886	0.99371
E303_635	-10.561146	9.905004	0.79623
E294_363	-1.8165766	3.6435306	0.45409
E236_202	4.70043	-0.23962574	0.25157
E797_526	9.357708	-1.478829	0.65912
E167_269	4.944991	-0.26977524	0.33585
E407_331	7.8136153	-0.07308684	0.41384
E5_299	8.848556	-0.5652314	0.37358
E845_447	10.280022	-0.7614912	0.55975
E518_662	9.586476	-1.0525295	0.83019
E224_402	9.188559	-0.53100675	0.50314
E245_128	0.6157057	-2.4148996	0.15849
E628_344	-0.2213368	3.1117294	0.43019
