	dim1	dim2	pt
E556_676	5.672778	-1.8683486	0.8465408805031447
E532_82	-4.1965904	2.8680384	0.0993710691823899
E899_522	3.9588735	-5.535899	0.6528301886792452
E261_446	-2.1440644	-6.7825255	0.5572327044025157
E252_735	5.007331	0.14545462	0.920754716981132
E945_473	4.8716273	-4.5191665	0.5911949685534591
E561_176	-6.308836	1.0999546	0.2176100628930817
E948_520	3.875296	-5.6385994	0.650314465408805
E608_582	0.30674133	-7.5488124	0.7283018867924528
E472_254	-5.647767	1.3932242	0.3157232704402515
E659_307	-2.5143106	-6.737362	0.3823899371069182
E584_215	-5.6503963	-2.1665561	0.2666666666666666
E962_554	2.9784384	-6.4021935	0.6930817610062893
E537_445	3.8123765	-6.8908005	0.5559748427672956
E516_125	-3.1138248	4.531792	0.1534591194968553
E7_388	-5.6091223	-1.7104365	0.4842767295597484
E328_77	-0.33167288	4.2697177	0.0930817610062893
E329_446	3.9483209	-6.156141	0.5572327044025157
E981_737	3.628306	3.170718	0.9232704402515725
E335_427	-3.321048	-7.183164	0.5333333333333333
E443_106	-3.0350335	3.0501547	0.1295597484276729
E469_728	2.0368464	4.372862	0.9119496855345912
E91_270	-6.052195	-1.2572656	0.3358490566037735
E225_618	5.377017	-2.9157686	0.7735849056603774
E531_478	5.068412	-2.8939664	0.5974842767295597
E988_701	3.696549	3.1788428	0.8779874213836478
E73_792	-3.594541	4.489586	0.9924528301886792
E876_259	-5.960601	-1.1896329	0.3220125786163522
E452_444	3.4544332	-7.4147363	0.5547169811320755
E906_512	-2.1183574	-6.692849	0.640251572327044
E601_83	-0.689784	4.8023663	0.10062893081761
E794_110	-5.907795	1.8296361	0.1345911949685534
E548_238	0.14354196	5.2174096	0.2955974842767295
E162_81	0.4391912	5.5771146	0.0981132075471698
E331_518	3.8858538	-5.613938	0.6477987421383647
E821_89	-3.7233353	4.791364	0.1081761006289308
E674_14	1.0116308	3.055968	0.0138364779874213
E551_121	-0.5645	4.731217	0.1484276729559748
E322_94	-2.7221115	3.4818377	0.1144654088050314
E273_619	4.8494396	-1.4785947	0.7748427672955975
E734_103	-2.6057405	4.020853	0.1257861635220125
E579_244	-6.734608	0.026159696	0.3031446540880503
E978_502	-1.5418304	-7.5363955	0.6276729559748427
E70_769	3.8361406	1.6555401	0.9635220125786164
E376_348	-0.30288187	-7.737737	0.4339622641509434
E697_520	3.241556	-6.326846	0.650314465408805
E393_676	5.956328	-2.6589024	0.8465408805031447
E39_101	-2.7461371	3.4406645	0.1232704402515723
E372_701	2.404784	-6.875711	0.8779874213836478
E477_788	1.7564075	4.560535	0.9874213836477987
E632_59	-3.28328	4.063674	0.070440251572327
E440_548	4.8655734	-3.2961578	0.6855345911949685
E109_605	-0.2426799	-7.7061224	0.7572327044025158
E133_164	-0.35892394	5.0712514	0.2025157232704402
E944_514	5.8185835	-3.5227177	0.6427672955974842
E380_643	2.555505	4.344877	0.8050314465408805
E287_223	-2.0311897	4.7793827	0.2767295597484276
E491_60	-2.9986444	4.7753615	0.0716981132075471
E499_739	0.08913961	5.8212132	0.9257861635220126
E638_450	-0.046497464	-7.8577557	0.5622641509433962
E858_789	3.2945342	3.7056186	0.9886792452830188
E789_223	-6.7493124	-1.4943101	0.2767295597484276
E616_599	5.236978	0.4271782	0.7496855345911949
E258_259	-6.241729	1.522137	0.3220125786163522
E839_621	5.167791	0.68873	0.7773584905660378
E993_567	5.2281146	-2.924126	0.7094339622641509
E648_787	-2.2553122	4.2214713	0.9861635220125786
E404_478	-3.12363	-7.27362	0.5974842767295597
E887_453	-2.8896797	-7.124904	0.5660377358490566
E855_327	-5.6207113	-2.2440193	0.4075471698113208
E668_704	1.1255782	5.1243973	0.8817610062893082
E158_696	5.2214613	0.23618455	0.8716981132075472
E465_717	5.6853414	-1.9210656	0.8981132075471698
E244_362	-5.027698	-3.2240887	0.4515723270440251
E38_561	5.67205	-0.22641346	0.7018867924528301
E80_309	-6.144148	-1.4943852	0.3849056603773585
E722_294	-3.6485202	-5.5587792	0.3660377358490566
E864_485	1.8309704	-7.2942367	0.6062893081761006
E509_750	3.9369369	2.8210719	0.939622641509434
E795_680	5.7152658	0.36734805	0.8515723270440252
E169_589	5.82245	-0.85853547	0.7371069182389937
E339_102	2.232477	4.4302554	0.1245283018867924
E630_532	3.7722154	-6.0910807	0.6654088050314465
E44_419	-3.8958094	-4.898555	0.5232704402515723
E115_252	-6.3319817	-2.3729522	0.3132075471698113
E242_603	3.8916094	-7.4887223	0.7547169811320755
E998_423	3.200243	-6.344743	0.5283018867924528
E913_30	-1.9869273	4.0636578	0.0339622641509433
E165_452	3.2996814	-6.7414694	0.5647798742138365
E401_145	-5.370061	1.2194188	0.1786163522012578
