	dim1	dim2	pt
E46_318	4.53779	8.02596	0.6391129032258065
E112_354	6.692576	14.065285	0.7116935483870968
E237_481	8.990216	20.38643	0.967741935483871
E634_322	0.08812223	4.072112	0.6471774193548387
E21_338	-2.2760892	0.46885005	0.6794354838709677
E457_229	1.560596	0.6695853	0.4596774193548387
E645_357	9.918293	17.431574	0.717741935483871
E38_15	-8.913071	-24.141888	0.0282258064516129
E85_434	11.900377	24.26845	0.8729838709677419
E980_449	10.999804	17.957268	0.9032258064516128
E24_451	11.02335	24.459257	0.907258064516129
E576_162	-4.260628	-7.732558	0.3245967741935484
E397_101	-8.246274	-19.047623	0.2016129032258064
E649_220	-0.3312127	0.45637572	0.4415322580645161
E678_228	-1.3417767	-5.1823792	0.4576612903225806
E400_28	-9.967867	-23.07047	0.0544354838709677
E523_352	6.4036236	11.423894	0.7076612903225806
E285_136	-6.7925253	-11.330795	0.2721774193548387
E914_94	-7.440209	-16.487885	0.1875
E556_337	5.862853	11.69666	0.6774193548387096
E126_163	-5.572942	-14.329312	0.3266129032258064
E874_283	4.4895816	10.869036	0.5685483870967742
E354_398	9.101374	23.943436	0.8004032258064516
E636_491	9.695194	22.068926	0.9879032258064516
E935_347	7.0422707	14.817669	0.6975806451612904
E482_225	-1.9209852	-0.62206167	0.4516129032258064
E860_343	2.3098552	10.656841	0.6895161290322581
E263_71	-7.9692054	-21.251871	0.1411290322580645
E594_439	11.697151	20.18885	0.8830645161290323
E71_324	6.835996	8.00948	0.6512096774193549
E932_270	-0.9413958	-1.7344562	0.5423387096774194
E310_187	-4.055071	-10.721486	0.375
E209_444	9.854831	24.482735	0.8931451612903226
E241_107	-6.3874693	-13.969662	0.2137096774193548
E566_348	3.7147381	9.655586	0.6995967741935484
E909_346	5.3847203	11.010129	0.6955645161290323
E765_407	6.4102807	13.421726	0.8185483870967742
E255_449	10.093541	24.653603	0.9032258064516128
E350_7	-10.133355	-25.583412	0.0120967741935483
E500_210	-4.235849	-8.173975	0.4213709677419355
E699_428	8.200225	19.312195	0.8608870967741935
E710_33	-8.902536	-19.201715	0.064516129032258
E546_488	9.257831	23.956125	0.9818548387096774
E468_357	5.2294664	11.115545	0.717741935483871
E372_157	-3.1212335	-2.3705914	0.314516129032258
E829_326	4.631586	11.479152	0.655241935483871
E574_164	-5.6857476	-7.7332926	0.3286290322580645
E990_126	-4.3989954	-14.107852	0.252016129032258
E305_323	1.3177668	3.1291356	0.6491935483870968
E747_486	10.158067	20.412745	0.9778225806451613
E591_343	7.244863	15.1137295	0.6895161290322581
E811_339	-1.4861296	1.6592356	0.6814516129032258
E441_42	-8.9223175	-20.476849	0.0826612903225806
E632_468	9.827442	25.089977	0.941532258064516
E679_80	-8.595955	-19.490337	0.1592741935483871
E617_62	-8.012356	-18.668901	0.1229838709677419
E610_173	-0.6316886	-4.0169826	0.3467741935483871
E142_370	2.6629786	1.7320154	0.7439516129032258
E448_226	0.19948149	-0.2950448	0.4536290322580645
E709_312	5.852474	10.78019	0.6270161290322581
E124_200	-0.56475276	-0.8916931	0.4012096774193548
E579_273	0.108256735	1.4995891	0.5483870967741935
E318_214	-0.7869733	3.6049497	0.4294354838709677
E599_99	-8.223391	-20.793354	0.1975806451612903
E114_56	-6.3490944	-22.102533	0.1108870967741935
E249_452	6.352347	9.910046	0.9092741935483872
E229_35	-7.108154	-23.843134	0.0685483870967741
E69_255	-3.1127224	2.2083864	0.5120967741935484
E569_352	9.43548	18.516138	0.7076612903225806
E491_155	-5.654668	-11.079832	0.3104838709677419
E704_171	-4.569758	-8.269561	0.3427419354838709
E56_419	-0.6710423	3.5695605	0.842741935483871
E385_66	-7.5497875	-22.97723	0.1310483870967742
E529_459	10.294768	25.858246	0.9233870967741936
E775_212	-6.5107226	-9.293092	0.4254032258064516
E536_49	-7.023559	-21.168419	0.0967741935483871
E49_400	4.003313	13.045848	0.8044354838709677
E145_182	-4.112699	-6.5801883	0.3649193548387097
E45_61	-6.1717954	-21.353712	0.1209677419354838
E713_307	5.7828064	10.102589	0.6169354838709677
E650_74	-7.3614717	-19.02191	0.1471774193548387
E70_375	4.9139204	10.102192	0.7540322580645161
E791_1	-10.582016	-26.336336	0.0
E264_24	-9.301618	-26.046288	0.0463709677419354
E827_148	-3.729057	-9.686443	0.2963709677419355
