	dim1	dim2	pt
E468_487	-6.715693	-8.255862	0.9818181818181818
E315_378	-3.3843534	-3.8531866	0.7616161616161616
E58_183	3.7251854	4.653906	0.3676767676767676
E796_426	-5.294794	-6.2653146	0.8585858585858586
E745_111	5.824859	5.4409714	0.2222222222222222
E751_279	0.21448852	-0.2542196	0.5616161616161616
E819_58	8.313767	8.159043	0.1151515151515151
E772_107	5.8751407	5.481635	0.2141414141414141
E818_468	-6.608239	-8.975704	0.9434343434343434
E541_419	-6.72214	-8.862851	0.8444444444444444
E67_473	-7.322666	-7.7897506	0.9535353535353536
E806_121	7.745913	7.8082256	0.2424242424242424
E814_215	-0.4644262	0.96816766	0.4323232323232323
E208_22	8.228397	8.263101	0.0424242424242424
E811_189	4.561509	5.7601657	0.3797979797979798
E852_371	-4.8316913	-6.5479074	0.7474747474747475
E524_287	-4.9128246	-4.557676	0.5777777777777777
E629_285	-5.2870502	-5.811876	0.5737373737373738
E141_52	7.6332645	7.9248104	0.103030303030303
E911_474	-7.1698675	-8.543983	0.9555555555555556
E12_311	-6.569215	-7.2708764	0.6262626262626263
E113_439	-7.2607045	-8.210814	0.8848484848484849
E447_230	0.7149635	0.25253665	0.4626262626262626
E658_449	-6.7689476	-9.420152	0.9050505050505052
E758_232	0.6169962	-1.0505948	0.4666666666666667
E584_466	-5.1795664	-7.581689	0.9393939393939394
E412_26	9.0442	9.449501	0.0505050505050505
E934_404	-8.019497	-7.7160482	0.8141414141414142
E683_412	-8.156184	-7.4834704	0.8303030303030303
E457_413	-7.4111447	-8.851753	0.8323232323232324
E529_230	0.66715384	-1.4393157	0.4626262626262626
E387_389	-2.2247372	-3.806714	0.7838383838383839
E688_89	5.165434	4.8044558	0.1777777777777777
E670_363	-4.1741557	-4.954793	0.7313131313131314
E564_324	-3.058931	-4.436816	0.6525252525252525
E557_92	6.3628497	6.7104344	0.1838383838383838
E235_430	-7.2842426	-7.0907855	0.8666666666666667
E615_248	0.7031678	-0.70236415	0.498989898989899
E211_217	0.87401724	0.7384749	0.4363636363636363
E652_91	8.08164	8.61292	0.1818181818181818
E966_368	-6.559037	-6.8556743	0.7414141414141414
E324_370	-4.3193493	-4.2576914	0.7454545454545455
E693_380	-6.5244117	-7.847689	0.7656565656565657
E106_390	-4.627994	-5.755333	0.7858585858585858
E251_388	-8.786342	-9.0199585	0.7818181818181819
E459_163	2.7242138	4.8287444	0.3272727272727272
E305_350	-3.3457322	-4.3917794	0.705050505050505
E5_395	-5.7874265	-7.3107295	0.795959595959596
E414_286	1.0319813	-0.8317954	0.5757575757575758
E146_246	-0.2856083	-1.4178141	0.494949494949495
E822_236	3.2103758	3.3569946	0.4747474747474747
E287_203	0.2775893	0.22909346	0.4080808080808081
E423_471	-8.464723	-10.886748	0.9494949494949496
E636_385	-6.4443383	-7.607436	0.7757575757575758
E28_8	8.758928	10.25495	0.0141414141414141
E643_73	7.3388553	8.708332	0.1454545454545454
E876_434	-6.8115644	-7.5350246	0.8747474747474747
E567_193	4.3644166	5.7654505	0.3878787878787879
E873_353	-5.973595	-8.508761	0.7111111111111111
