	dim1	dim2	pt
E797_31	-2.3811057	0.7606233	0.06085
E331_243	-8.055328	6.050399	0.49087
E896_214	9.272317	5.463397	0.43205
E303_330	-4.388459	-5.6932936	0.66734
E387_433	7.5238214	4.3851776	0.87627
E709_231	-8.298098	5.672105	0.46653
E506_396	-7.3927555	5.012533	0.80122
E694_29	-1.247588	-0.24166282	0.0568
E165_164	-4.075115	-5.2673273	0.33063
E770_321	-0.98185945	-3.1357176	0.64909
E75_103	-6.5089264	6.9336457	0.2069
E354_445	-7.9335318	4.245787	0.90061
E126_458	8.047764	7.603614	0.92698
E327_1	-1.8185731	-0.36171028	0.0
E403_302	-6.326014	3.9166737	0.61055
E335_141	-6.9085736	5.0246983	0.28398
E239_149	6.674686	6.2569213	0.3002
E34_157	9.081928	4.7786884	0.31643
E549_309	-4.9657626	-5.8814707	0.62475
E824_91	-2.6647897	-2.9339252	0.18256
E587_192	-3.2112238	-5.1755614	0.38742
E13_455	7.9828563	6.6888013	0.92089
E274_9	-2.0842779	0.6646283	0.01623
E300_331	-8.11645	4.051364	0.66937
E840_452	-8.228451	4.8707013	0.91481
E563_72	-5.8586707	4.685503	0.14402
E437_64	-1.5585283	1.449529	0.12779
E199_212	8.740467	5.9212174	0.42799
E99_120	-6.481905	4.4256306	0.24138
E612_71	0.57383263	-2.7864919	0.14199
E455_455	-8.262961	6.7874618	0.92089
E362_75	-1.1432612	1.4044927	0.1501
E636_438	7.9583974	7.4460397	0.88641
E167_184	7.789325	6.551474	0.3712
E385_273	9.0836115	7.247995	0.55172
E837_276	8.019999	4.936955	0.55781
E721_330	7.7592735	6.2161	0.66734
E175_491	6.5112534	7.432141	0.99391
E171_337	8.140576	5.862447	0.68154
E324_471	0.43605262	-3.207485	0.95335
E111_483	6.3388605	5.430226	0.97769
E660_430	-7.0992675	3.5930786	0.87018
E151_398	-4.4384723	-7.4057674	0.80527
E590_341	-2.870026	2.1398544	0.68966
E253_304	0.40340036	-3.0665147	0.6146
E370_195	8.444029	5.947614	0.39351
E465_169	-5.5602417	-5.010528	0.34077
E339_54	-3.9341886	-4.2050056	0.10751
E738_459	7.5566535	5.378564	0.92901
E568_313	7.2272983	7.068916	0.63286
E109_66	-1.7337763	-0.31887668	0.13185
E651_485	7.6643057	6.175186	0.98174
E890_18	-0.8825973	0.20206906	0.03448
E865_153	-6.1036844	5.818251	0.30832
E498_385	-5.7645116	-6.2477055	0.7789
E781_328	-7.4674067	4.3775887	0.66329
E955_151	-7.9595675	5.202787	0.30426
E944_427	0.5319413	-3.0695558	0.8641
E747_48	-3.3043091	-0.4138341	0.09533
E575_419	7.0215144	6.9033813	0.84787
E902_213	0.49362838	-3.2676685	0.43002
E821_23	-6.9243627	2.4085011	0.04462
E191_323	-4.800141	-5.422528	0.65314
E480_367	-6.4111686	-5.891027	0.74239
E610_349	-1.0140473	-3.1166205	0.70588
E413_384	-7.319654	3.8695796	0.77688
E205_401	8.857972	7.2504854	0.81136
E796_241	-4.3706827	-5.6896973	0.48682
E915_239	7.114781	6.3167133	0.48276
E783_432	8.342284	7.476163	0.87424
E564_188	-3.8926036	-5.721942	0.37931
E285_341	7.7086663	5.3604674	0.68966
E868_356	0.45592523	-3.1407032	0.72008
E216_287	9.324639	6.027536	0.58012
E436_173	6.2919044	6.9495187	0.34888
E29_167	-9.204439	5.1043005	0.33671
E326_237	-4.7754483	-4.306495	0.4787
E499_288	8.823862	5.722946	0.58215
E242_276	-7.358136	5.473354	0.55781
E55_308	9.269357	5.206016	0.62272
E624_135	-5.2752333	-6.485787	0.27181
E995_23	-1.3524632	0.6090101	0.04462
E735_386	-7.6998806	3.8548834	0.78093
E473_238	-7.1490116	4.56815	0.48073
E935_188	-5.7024417	4.5572624	0.37931
E525_343	-4.2346244	-6.771374	0.69371
E117_194	-4.932242	-2.3665895	0.39148
E616_325	-5.0394692	-6.4214897	0.6572
E760_48	-2.0401864	-0.5798295	0.09533
E648_443	-3.8532448	-6.622978	0.89655
E398_82	-2.8472664	0.8867961	0.1643
E53_443	-7.55396	5.5987916	0.89655
E761_492	-4.25338	-6.577206	0.99594
E488_367	-7.743158	5.462778	0.74239
E142_366	7.062476	6.937053	0.74037
E619_210	-4.9634805	-2.6334345	0.42394
E918_113	-6.5143356	5.3239036	0.22718
E204_154	-5.2069473	-5.3615446	0.31034
E50_391	-9.213126	5.6405687	0.79108
E911_357	-7.884395	4.8455806	0.72211
E957_212	-4.8450766	-6.421486	0.42799
E545_356	0.4136862	-3.1137671	0.72008
E621_301	7.054125	5.133647	0.60852
E871_238	-8.681143	5.569867	0.48073
E170_387	-5.425152	-6.034508	0.78296
E201_453	-5.4669385	-6.1666613	0.91684
E277_46	-1.4099609	-2.0415592	0.09128
E723_74	5.89153	3.882254	0.14807
E981_412	-7.890423	4.7443204	0.83367
E484_397	-7.241782	4.183135	0.80325
E650_365	6.009152	6.71349	0.73834
E958_258	-7.1858234	5.3788624	0.5213
E200_222	-7.829418	4.814643	0.44828
E265_262	8.55332	5.0723076	0.52941
E279_468	8.183571	4.858002	0.94726
E873_210	-5.0170727	-5.292097	0.42394
E519_321	-6.6556144	3.8064387	0.64909
E298_311	-5.3006945	-6.3372545	0.6288
E742_2	-1.6704162	-0.08484142	0.00203
E771_76	-2.5653327	-1.843852	0.15213
E941_56	-0.6178421	1.8391442	0.11156
E263_224	4.8974705	4.371229	0.45233
E707_50	-2.2798939	1.331726	0.09939
E647_63	-1.5172224	-2.4122574	0.12576
E318_94	-4.942577	2.5838559	0.18864
E220_418	7.6775208	5.050252	0.84584
E611_489	6.892921	5.9320455	0.98986
E975_55	-2.6775763	0.93142515	0.10953
E89_339	-8.861109	4.2569604	0.6856
E27_384	-7.1568046	4.2614346	0.77688
E607_29	-3.3132026	-1.943185	0.0568
E523_131	-2.8311589	-2.7051048	0.26369
E41_451	-5.6200576	-5.3647914	0.91278
E402_176	6.420223	7.149013	0.35497
E727_319	7.8763576	5.932305	0.64503
E533_257	7.8975177	6.64838	0.51927
E434_212	-1.2307277	-2.7681458	0.42799
E657_10	-1.5676407	-0.21759668	0.01826
E639_363	-6.627865	5.4136624	0.73428
E56_176	-0.52179796	-2.9300077	0.35497
E185_285	7.789456	6.9259887	0.57606
E947_488	-6.2728953	-5.86467	0.98783
E985_219	-7.785744	6.334897	0.44219
E81_437	-7.889194	5.9970837	0.88438
E615_477	0.5632016	-3.1598341	0.96552
E202_307	8.0734	7.4546294	0.62069
E62_193	-7.290215	5.2736053	0.38945
E325_283	-6.891102	4.8682837	0.57201
E634_389	7.6915264	4.912218	0.78702
E538_460	0.55065846	-3.2001865	0.93103
E737_230	-4.319643	-5.265171	0.4645
E963_9	-1.9200615	0.3420344	0.01623
E59_427	-6.7834096	5.633111	0.8641
E44_169	-5.35662	-5.5665655	0.34077
E913_134	8.596201	4.5745983	0.26978
E485_417	-7.717706	4.5699296	0.84381
E860_475	7.743591	4.174854	0.96146
E982_73	-4.0369735	0.97635114	0.14604
E979_315	-6.95474	5.1462	0.63692
E806_356	-4.7688766	-6.2480645	0.72008
E680_89	-1.6386482	-1.9207046	0.1785
E645_51	-1.0993996	-1.8973683	0.10142
E655_125	9.180738	4.6914487	0.25152
E597_484	-6.527746	4.776105	0.97972
E150_416	-6.6890097	4.2141447	0.84178
E606_357	0.45383367	-3.137512	0.72211
E878_236	-5.924239	4.622616	0.47667
E467_156	-0.96732396	-2.371555	0.3144
E296_86	-5.051678	-4.63761	0.17241
E420_488	6.8636146	6.5629187	0.98783
E773_347	-5.4443045	5.292164	0.70183
E901_371	7.886384	6.533054	0.75051
E148_1	-1.8279898	-0.37825498	0.0
E7_120	-8.909358	4.778985	0.24138
E493_144	-5.7919607	-4.7248154	0.29006
E422_200	0.21064146	-3.2720912	0.40365
E306_230	-6.017109	-5.146954	0.4645
E451_48	-3.1199296	2.6712523	0.09533
E842_434	-7.5242662	3.5650933	0.8783
