	dim1	dim2	pt
E37_499	7.0168986	2.0887203	0.62437
E660_501	7.0085626	2.3593655	0.62688
E616_642	-7.388532	0.9353927	0.80402
E166_496	-7.445699	0.66315556	0.6206
E335_82	3.419205	-7.788368	0.1005
E782_768	-7.788892	0.61233735	0.96231
E895_71	2.9880323	-7.733958	0.08668
E626_770	-7.473521	1.1435245	0.96482
E482_796	-0.14336617	5.523108	0.99749
E526_794	-0.56959134	5.9267945	0.99497
E316_168	-0.6257302	-2.5736904	0.20854
E232_508	7.196823	1.606073	0.63568
E879_318	-4.6261315	0.031121567	0.39698
E288_529	-7.4680457	0.8785262	0.66206
E476_528	0.30406183	5.4252243	0.6608
E944_555	-7.3348427	1.6520157	0.69472
E823_144	1.5453695	-5.194373	0.17839
E297_59	3.757526	-6.952835	0.07161
E668_76	2.2063024	-7.411356	0.09296
E449_256	-0.76619935	-1.8055664	0.3191
E320_333	5.642135	1.6275901	0.41583
E601_19	5.0083423	-6.6738124	0.02136
E330_65	2.9605966	-7.1120224	0.07915
E896_47	3.6105099	-7.5112324	0.05653
E618_462	-0.6614187	5.0220428	0.57789
E423_376	-5.9622836	0.5283217	0.46985
E126_498	0.07798496	5.5602975	0.62312
E648_249	-1.4291054	-2.3728135	0.3103
E328_421	-6.169125	0.5480918	0.52638
E627_89	3.1967597	-7.233714	0.1093
E365_202	-0.0941834	-2.6188855	0.25126
E785_52	3.5835044	-7.224893	0.06281
E396_523	-7.9096713	1.4515374	0.65452
E275_282	-5.1528873	0.2846051	0.35176
E227_518	-8.364981	0.71325153	0.64824
E714_404	-3.64677	-0.56167305	0.50503
E936_403	-7.6915755	0.5642959	0.50377
E287_565	-7.963252	1.333226	0.70729
E47_356	5.125124	1.5111217	0.44472
E939_181	1.8797514	-5.748533	0.22487
E509_234	-0.42024255	-2.0295305	0.29146
E244_553	7.631036	2.4332328	0.69221
E49_466	-0.34213376	4.04739	0.58291
E170_201	-0.49880394	-2.2839909	0.25
E938_22	4.1385884	-6.999869	0.02513
E220_322	-0.3312667	-1.2005458	0.40201
E242_368	3.3967826	1.067152	0.4598
E818_16	4.575253	-7.183494	0.01759
E920_660	-0.22354873	5.670722	0.82663
E133_732	7.3560667	1.5826528	0.91709
E404_390	4.5771203	1.2030821	0.48744
E592_514	0.22531648	5.452302	0.64322
E927_371	4.509263	1.1988624	0.46357
E359_380	-1.2256949	-0.027457291	0.47487
E734_587	-0.424565	5.2700324	0.73492
E810_627	-0.9435813	5.5950413	0.78518
E825_440	-0.0853516	4.7474794	0.55025
E403_139	1.6642594	-4.7279506	0.17211
E93_268	-1.2243395	-0.28079787	0.33417
E968_412	-6.774152	0.578849	0.51508
E465_363	4.826241	1.3137697	0.45352
E278_304	-5.2247834	0.2598325	0.3794
E739_145	1.4774371	-5.327365	0.17965
E164_589	7.179052	1.8534949	0.73744
E761_256	-0.64242375	-1.8520873	0.3191
E585_506	6.506176	2.2405305	0.63317
E384_678	7.087862	2.061218	0.84925
E746_582	7.263712	1.5302367	0.72864
E169_327	-6.04074	0.49945977	0.40829
E831_155	1.4857178	-5.008932	0.19221
E494_648	-8.039357	0.8367398	0.81156
E223_149	0.8936402	-5.726805	0.18467
E85_641	-7.652139	0.44336814	0.80276
E11_725	0.04566055	5.6327567	0.90829
E327_450	7.394395	1.488444	0.56281
E305_619	-0.2783117	5.879708	0.77513
E771_367	0.28176653	4.878509	0.45854
E880_275	0.6284141	-0.15999907	0.34296
E742_41	4.2607555	-7.122643	0.04899
E217_8	4.8618593	-6.865037	0.00754
E421_6	5.1634207	-6.536855	0.00503
E84_300	-0.44769043	-2.2942536	0.37437
E310_179	1.901718	-5.3491735	0.22236
E427_400	6.9820027	2.3379877	0.5
E254_463	-0.29650977	3.885658	0.57915
E289_612	-7.616298	1.6409495	0.76633
E277_198	0.17815822	-3.24878	0.24623
E570_524	7.157919	1.7627032	0.65578
E885_567	7.5175924	2.7010946	0.7098
E352_694	-0.10405528	5.3085957	0.86935
E253_146	2.599002	-7.634484	0.1809
E475_405	-0.2856949	4.40958	0.50628
E248_91	3.3942606	-6.9117923	0.11181
E575_688	-0.5462804	5.571466	0.86181
E951_131	1.7641773	-5.607226	0.16206
E976_672	7.272994	2.5558705	0.84171
E700_166	2.9340458	-6.871969	0.20603
E322_324	-1.2790427	-1.4839439	0.40452
E53_695	7.4231544	2.6961713	0.8706
E844_107	1.6224359	-4.7359066	0.13191
E937_788	7.4722996	1.460891	0.98744
E639_675	7.1280904	2.4440649	0.84548
E556_413	0.10017135	0.038882878	0.51633
E62_450	-7.016615	1.5740263	0.56281
E457_127	2.7926683	-6.871585	0.15704
E813_56	2.35305	-7.3232727	0.06784
E794_80	2.476111	-7.570178	0.09799
E544_185	1.0073879	-4.9176397	0.2299
E139_791	7.4835033	2.7767305	0.99121
E634_718	-0.7865838	5.529868	0.8995
E712_658	-0.17558458	5.4073744	0.82412
E33_733	-0.1637926	5.444068	0.91834
E209_665	-0.38279533	5.645711	0.83291
E399_449	-4.3536954	0.056020103	0.56156
E172_400	-0.18240501	2.8042278	0.5
E640_779	7.072214	2.4375293	0.97613
E510_49	4.1999927	-7.433811	0.05905
E271_218	1.3703697	-5.5803013	0.27136
E732_653	7.534309	1.7245456	0.81784
E722_192	1.4472142	-5.6867013	0.23869
E620_611	-7.296222	1.4421344	0.76508
E563_219	-1.2697212	-2.209012	0.27261
E874_558	0.08522573	5.3827157	0.69849
E229_446	5.73823	1.6665231	0.55779
E283_320	-0.19341257	1.3822533	0.3995
E859_470	7.562134	1.716323	0.58794
E930_152	-0.8694144	-1.8361684	0.18844
E21_467	-0.32071075	3.5700133	0.58417
E319_421	-6.2143683	0.39843994	0.52638
E64_179	0.9675123	-5.4872394	0.22236
E924_515	7.622617	2.4433887	0.64447
E943_512	-7.5589113	0.99738955	0.6407
E218_395	-7.1420274	1.890193	0.49372
E861_762	7.1840525	1.8165702	0.95477
E159_590	-0.2587711	5.737466	0.73869
E383_38	3.4713702	-7.1850276	0.04523
E317_142	1.5202013	-5.1048746	0.17588
E795_709	-0.47731847	5.8020415	0.88819
E842_602	7.0311203	1.7991595	0.75377
E965_58	4.1805487	-7.2947564	0.07035
E969_717	7.484195	1.4963953	0.89824
E788_632	7.0003486	2.022704	0.79146
E26_738	7.017226	1.7022835	0.92462
E74_758	-0.5099111	5.3736954	0.94975
E649_452	-1.06192	5.6570544	0.56533
E117_54	2.9689486	-7.9247327	0.06533
E564_342	-6.091575	0.48008344	0.42714
E154_503	6.853818	2.250914	0.6294
E38_267	-0.21330954	0.5286622	0.33291
E889_253	-1.2706989	-2.2043393	0.31533
E294_742	-7.5978503	1.1226184	0.92965
E373_613	-8.114377	1.0927508	0.76759
E658_172	1.339271	-5.384139	0.21357
E447_620	-0.83257264	5.480712	0.77638
E306_588	7.22454	2.5107358	0.73618
E416_278	-3.3697212	-0.114436716	0.34673
E75_365	0.47531587	-0.054450616	0.45603
E735_92	2.881708	-7.5397763	0.11307
E438_362	6.5326686	2.9665556	0.45226
E902_97	2.7487874	-7.0230093	0.11935
E835_44	3.5695808	-6.9355617	0.05276
E948_56	3.0750911	-7.67985	0.06784
E9_440	-0.27770007	4.472026	0.55025
E562_728	-0.58268493	5.852862	0.91206
E463_345	-0.40026623	-0.29016364	0.4309
E809_569	-0.7641126	5.635149	0.71231
E315_126	1.2808733	-5.0796514	0.15578
E515_98	2.0341392	-5.9236736	0.1206
E654_121	1.5056689	-4.9957247	0.1495
E152_271	-0.9067908	-1.5728141	0.33794
E631_585	7.0911617	1.841161	0.73241
E923_77	4.230647	-6.911919	0.09422
E819_74	3.145204	-7.062529	0.09045
E417_347	5.012143	1.4003501	0.43342
E602_251	-1.1972346	-1.9599094	0.31281
E309_302	-0.014073675	-2.1582422	0.37688
E329_417	-6.238806	0.55489427	0.52136
E656_231	-0.4646989	-2.7040546	0.28769
E577_518	-7.3092284	1.2614156	0.64824
E803_54	3.2642283	-7.27687	0.06533
E198_313	-1.8372546	-0.049349964	0.3907
E135_539	7.0593076	2.300609	0.67462
E989_784	-7.1756783	1.6098396	0.98241
E414_427	-7.3637457	1.0005097	0.53392
E528_570	-0.6316832	5.3118296	0.71357
E293_367	-0.23688717	3.4777555	0.45854
E912_506	-7.2363634	0.8077756	0.63317
E838_279	-0.74983746	-1.7517588	0.34799
E643_2	5.585014	-6.1871347	0.0
E674_441	6.3392544	1.719007	0.55151
E491_170	-0.043504562	-2.7084596	0.21106
E35_770	0.05110822	5.738146	0.96482
E149_5	5.3577957	-6.3954587	0.00377
E22_88	1.93377	-6.1045136	0.10804
E337_171	1.3004351	-5.745205	0.21231
E187_58	3.0673075	-7.508042	0.07035
E460_593	-8.032967	0.57954794	0.74246
E547_37	3.7513065	-7.373899	0.04397
E999_752	-0.35986552	5.4701853	0.94221
E400_468	5.4125834	1.5454077	0.58543
E758_37	4.44647	-7.0320053	0.04397
E603_123	2.3544803	-5.8210893	0.15201
E916_544	-0.58175653	5.3412814	0.6809
E358_537	-0.2227711	4.0884285	0.67211
E629_369	-0.53867865	-0.49817613	0.46106
E321_759	-7.7706075	1.356444	0.95101
E116_448	-4.263686	0.55726403	0.5603
E800_109	2.9751377	-7.385717	0.13442
E873_649	-7.415837	1.6256236	0.81281
E451_369	4.4829936	1.2119802	0.46106
E87_221	-0.8115623	-2.1207504	0.27513
E486_571	7.616755	2.4293375	0.71482
E622_142	2.2770944	-6.528946	0.17588
E990_170	2.0690393	-5.3492355	0.21106
E206_733	7.099329	2.280759	0.91834
E82_619	-0.3818137	5.1560297	0.77513
E716_405	4.802033	1.3597375	0.50628
E979_244	-0.84625554	-2.2463908	0.30402
E928_467	-7.313652	1.1297385	0.58417
E71_179	0.038951993	-2.8553395	0.22236
E605_700	-0.11847356	5.8473597	0.87688
E549_638	-7.2768817	1.1071719	0.79899
E138_45	3.395858	-7.8037806	0.05402
E594_667	7.685173	1.9529561	0.83543
E762_746	0.093924634	5.383373	0.93467
E718_326	-5.5809383	0.42563006	0.40704
E888_505	-0.029428357	5.3873835	0.63191
E945_595	-7.93801	1.5007046	0.74497
