	dim1	dim2	pt
E873_272	1.5106975	4.653931	0.34003
E363_316	-1.1380198	2.4550977	0.39523
E960_460	-2.0944097	-1.7099811	0.57591
E532_251	2.1313088	1.5325739	0.31368
E677_771	2.167423	8.781444	0.96612
E637_95	6.605663	-1.4184208	0.11794
E169_190	1.6710104	0.8293157	0.23714
E484_223	2.99635	1.0224868	0.27854
E88_397	-3.0799587	3.2054355	0.49686
E475_101	6.2486787	-0.42809305	0.12547
E56_443	1.7404509	9.127392	0.55458
E998_178	6.292097	-0.75805664	0.22208
E662_337	1.4351228	4.55032	0.42158
E261_773	-6.0538645	4.5954843	0.96863
E178_174	3.1928337	0.960325	0.21706
E773_48	6.915369	-2.5065677	0.05897
E113_709	-6.012035	4.4219756	0.88833
E977_705	1.4038067	8.657077	0.88331
E759_267	2.8252554	1.1095151	0.33375
E31_739	-6.423011	4.39942	0.92597
E994_636	-6.0244203	5.1670113	0.79674
E398_487	2.65023	8.929973	0.60979
E32_749	-3.1808028	-3.7607262	0.93852
E72_783	-5.7983956	4.28085	0.98118
E934_638	-6.1782713	4.9393783	0.79925
E516_111	6.640254	-1.58103	0.13802
E90_27	6.950629	-2.6250918	0.03262
E843_699	2.3027933	9.19948	0.87578
E40_464	1.4086589	9.336606	0.58093
E388_499	-5.801008	4.0724006	0.62484
E412_331	1.368884	2.9589465	0.41405
E691_364	1.4729344	5.416908	0.45546
E189_54	7.483197	-1.9157622	0.0665
E339_372	-0.63055915	0.7596835	0.4655
E27_256	2.1001203	1.148437	0.31995
E835_203	1.6069721	0.8994857	0.25345
E415_796	1.5146743	8.682528	0.99749
E8_257	1.4836289	3.9717765	0.3212
E351_723	1.183882	8.800808	0.9059
E559_394	1.3777366	8.563561	0.4931
E381_259	1.9643332	0.74246395	0.32371
E807_146	5.4747	-0.27449265	0.18193
E533_211	2.713994	1.349326	0.26349
E193_700	-3.835276	-3.4268587	0.87704
E679_309	0.5738242	1.4965131	0.38645
E717_688	-3.915111	-3.5416522	0.86198
E320_101	6.2709866	-0.83547264	0.12547
E777_747	1.998423	9.461232	0.93601
E293_724	-5.872628	4.4995184	0.90715
E318_14	6.671207	-3.4496887	0.01631
E558_577	1.1744705	8.626988	0.72271
E855_402	-0.16217153	0.2503775	0.50314
E884_187	2.9280624	1.0114313	0.23338
E769_427	-3.7482913	3.4998918	0.5345
E833_484	1.2047417	8.850572	0.60602
E329_293	1.1954728	4.1667113	0.36637
E570_569	-3.130859	-4.038075	0.71267
E974_535	-5.8144364	4.5209594	0.67001
E771_532	-6.217195	4.830183	0.66625
E941_161	5.8710947	-0.74918073	0.20075
E668_108	6.2388124	-1.2604675	0.13425
E621_334	1.5007962	4.710364	0.41782
E531_147	5.285008	0.5188941	0.18319
E725_458	1.6674948	7.470609	0.5734
E123_710	-6.7908897	4.4174895	0.88959
E824_347	-2.5600796	-2.2105277	0.43413
E716_119	6.2016134	-1.3090413	0.14806
E864_725	1.2650456	8.89699	0.90841
E97_767	-3.918415	-3.451499	0.9611
E919_625	1.6598752	9.369027	0.78294
E435_513	-5.4823556	5.084295	0.64241
E144_667	-3.8263783	-3.8690672	0.83563
E116_693	2.0973752	9.081693	0.86826
E319_115	5.8078427	0.1378839	0.14304
E924_543	-3.8171039	-3.355813	0.68005
E798_146	5.595018	-0.19662093	0.18193
E652_289	-0.9130427	-0.074596226	0.36136
E46_328	-2.3893418	-2.0747168	0.41029
E598_690	2.1945837	8.360995	0.86449
E476_147	6.12264	-0.9681834	0.18319
E277_397	-2.1697276	-1.9064156	0.49686
E902_566	-6.669693	4.9140997	0.70891
E110_126	6.640011	-1.9392034	0.15684
E678_101	6.6481967	-2.549483	0.12547
E44_276	1.3948735	3.9413075	0.34504
E15_489	-6.246826	5.0786605	0.6123
E157_106	7.013225	-2.312082	0.13174
E983_548	-3.6749544	-3.343511	0.68632
E973_730	1.9678303	8.527244	0.91468
E148_161	5.569882	-0.22045568	0.20075
E990_378	-3.267144	3.2906778	0.47302
E698_661	-6.496439	4.631193	0.82811
E400_377	-0.36186758	0.1347829	0.47177
E904_90	7.645819	-1.6741686	0.11167
E793_193	5.0506735	-0.36776602	0.2409
E168_32	7.2782836	-2.5759602	0.0389
E576_616	1.7167825	8.522812	0.77164
E925_711	-3.1058252	-4.202598	0.89084
E665_371	-2.8524015	-3.3486352	0.46424
E45_686	-3.348268	-3.4553468	0.85947
E917_34	6.936686	-3.0871282	0.04141
E674_583	-3.5971792	-3.3573651	0.73024
E556_124	6.059379	-1.4233725	0.15433
E343_421	1.6787922	6.7118917	0.52698
E885_366	-2.2678654	-2.1302922	0.45797
E425_569	-6.3538203	5.0809536	0.71267
E753_567	2.350632	8.584402	0.71016
E171_90	7.134144	-2.241908	0.11167
E928_699	1.2670671	9.019429	0.87578
E958_72	7.4352813	-1.8271803	0.08908
E63_168	2.2744915	1.4867026	0.20954
E861_342	-2.2300718	-1.9938102	0.42785
E615_450	-2.4588354	-2.2834253	0.56336
E114_263	2.2746828	0.8029239	0.32873
E862_489	1.6897204	9.011157	0.6123
E893_529	-4.422702	3.8445323	0.66248
E943_634	2.0422184	8.688091	0.79423
E369_105	6.4018846	-1.190554	0.13049
E734_776	-5.5817633	4.870846	0.9724
E602_223	1.7375014	0.4433712	0.27854
E128_353	-3.1553028	3.1937718	0.44166
E66_25	6.735681	-3.6046994	0.03011
E968_559	1.50546	9.271484	0.70013
E580_36	6.802255	-2.7591915	0.04391
E969_566	-2.7947745	-3.405054	0.70891
E614_264	1.4082394	2.7151284	0.32999
E854_285	1.8334719	1.1385267	0.35634
E416_705	2.0412288	8.973653	0.88331
E361_371	-4.7109294	3.962828	0.46424
E300_509	-5.6685066	5.511681	0.63739
E554_296	0.52184826	0.8311391	0.37014
E732_60	7.1795206	-2.246341	0.07403
E535_285	1.420642	3.196555	0.35634
E528_783	-5.5787387	5.033562	0.98118
E647_257	1.9061179	0.91629547	0.3212
E467_248	1.9076452	0.72944736	0.30991
E290_298	1.4730339	2.9438138	0.37265
E43_156	5.3238893	-0.12847216	0.19448
E664_214	3.780592	0.73417133	0.26725
E897_363	-2.471164	-2.0648541	0.4542
E899_102	6.640167	-1.727258	0.12673
E38_207	1.8454038	0.4401957	0.25847
E211_219	1.8008119	1.1014975	0.27353
E456_708	-5.174858	5.0582056	0.88708
E796_57	7.423946	-1.9212384	0.07026
E840_391	-5.2531853	4.4104333	0.48934
E252_729	-3.1389842	-4.0905476	0.91343
E390_187	3.122763	1.1169547	0.23338
E588_654	-3.1754026	-4.020258	0.81932
E571_703	-3.6073828	-4.0762014	0.8808
E224_229	2.9298992	1.0088989	0.28607
E341_717	1.7298058	8.566147	0.89837
E592_276	-0.72425437	2.166536	0.34504
E109_597	2.3295476	8.7030525	0.7478
E563_365	0.25368828	1.1634834	0.45671
E349_42	7.115759	-2.5689406	0.05144
E809_176	3.691204	0.7155796	0.21957
E784_96	7.348407	-2.017176	0.1192
E36_410	1.572577	9.169724	0.51317
E382_346	-0.75801504	3.047748	0.43287
E414_439	2.3071752	8.785439	0.54956
E355_143	6.1272645	-0.9639456	0.17817
E156_131	5.502535	-0.9874897	0.16311
E726_470	-1.7282165	-0.7310479	0.58846
E22_146	5.602595	0.09540771	0.18193
E64_602	-5.6738276	4.5037804	0.75408
E966_110	5.595649	-1.093708	0.13676
E180_571	-5.8683724	4.5778213	0.71518
E927_689	-3.7147667	-3.2977922	0.86324
E842_332	-1.0790654	-0.5965928	0.41531
E608_156	5.7355437	-1.0281469	0.19448
E635_150	6.449128	-0.9588825	0.18695
E915_61	6.8845067	-2.9403505	0.07528
E419_442	1.6386162	6.7234635	0.55332
E95_318	0.5854185	1.8400031	0.39774
E967_533	-2.4631765	-2.167762	0.6675
E149_3	6.238914	-4.3457665	0.00251
E473_357	1.7378097	7.090516	0.44668
E895_552	-3.5917382	-4.0787425	0.69134
E703_705	-5.6644783	4.9293604	0.88331
E404_540	-3.811346	-3.8932016	0.67629
E815_5	6.311245	-4.233256	0.00502
E527_20	7.433694	-1.9380965	0.02384
E29_176	1.7628322	1.2998403	0.21957
E353_578	-3.7457132	-3.981523	0.72396
E937_571	-3.2810388	-3.6593764	0.71518
E744_97	6.6380606	-2.5360844	0.12045
E265_75	7.135782	-2.034644	0.09285
E81_77	7.552927	-2.5416741	0.09536
E660_281	-0.6929404	0.17299925	0.35132
E714_8	6.5823274	-3.7550356	0.00878
E120_169	5.7866106	0.12677367	0.21079
E797_477	-6.1212134	4.3250785	0.59724
E701_757	-3.9369268	-3.3723614	0.94856
E694_46	7.11333	-2.344747	0.05646
E325_568	-6.4573593	4.5943446	0.71142
E729_632	-6.4681387	5.189107	0.79172
E346_416	2.1467931	8.380378	0.5207
E439_158	5.646006	-0.64799404	0.19699
E918_65	7.7837405	-2.1308355	0.0803
E292_714	-3.4006865	-4.1517773	0.8946
E162_465	1.6397306	7.675295	0.58218
E781_259	1.822803	1.4408202	0.32371
E391_441	-6.119952	5.1772323	0.55207
E521_5	6.236348	-4.3405538	0.00502
E757_549	-6.242138	4.197538	0.68758
E436_101	7.226878	-2.3838503	0.12547
E316_311	1.5355968	4.9962482	0.38896
E181_475	-2.3754947	-2.1966712	0.59473
E770_489	-3.5681393	-4.097626	0.6123
E328_660	1.4442915	9.235151	0.82685
E675_531	-3.8773856	-3.7563353	0.66499
E94_446	-2.6897888	-2.412487	0.55834
E423_695	1.349248	8.574708	0.87077
E395_778	-3.2125518	-4.1092234	0.97491
E223_231	1.6970586	1.0682763	0.28858
E1_378	-2.6182623	-2.4303894	0.47302
E357_679	-3.535472	-4.11538	0.85069
E599_12	6.6557884	-3.7097526	0.0138
E953_39	6.663865	-3.8706925	0.04768
E813_184	2.1381452	0.79327226	0.22961
E908_797	-6.608599	4.9461036	0.99875
E206_637	-3.756858	-3.9697587	0.79799
E61_102	7.026549	-2.8739293	0.12673
E575_430	-6.707997	4.74299	0.53827
E491_105	6.0805993	-0.36800113	0.13049
E779_305	-2.1544354	-2.0678906	0.38143
E184_728	-5.588273	4.9644685	0.91217
E914_10	6.703494	-3.6730905	0.01129
E205_140	6.0822334	-0.91509086	0.1744
E936_204	2.0658317	1.3640403	0.25471
E695_5	6.362366	-4.181783	0.00502
E250_513	-5.7854247	5.101507	0.64241
E721_428	-5.3924575	4.8210506	0.53576
E254_557	-6.037199	5.0670986	0.69762
E610_763	1.6941513	9.3784	0.95609
E207_114	6.563893	-2.5573921	0.14178
E302_198	2.4448798	1.0520276	0.24718
E268_633	1.623962	8.4850855	0.79297
E586_116	5.646479	-0.29495323	0.14429
E49_468	-4.462786	3.841935	0.58595
E537_570	1.4667525	9.276539	0.71393
E111_220	1.4599924	4.3721642	0.27478
E307_637	-3.0522897	-3.7423675	0.79799
E894_365	0.8386401	2.0333493	0.45671
E836_30	6.6428847	-3.9102578	0.03639
E632_355	-0.98364985	0.10164332	0.44417
E687_164	4.570913	0.05060259	0.20452
E231_698	1.8575401	9.461929	0.87453
E133_349	-0.88367444	-0.29934826	0.43664
E630_354	1.5397313	1.7534368	0.44291
E164_399	-2.1320355	-1.7044754	0.49937
E198_101	6.5735474	-2.498731	0.12547
E564_640	2.0655274	8.694037	0.80176
E208_728	-3.9309819	-3.3307927	0.91217
E788_772	-3.622665	-3.4843106	0.96738
E892_625	-3.5642476	-3.321062	0.78294
E837_49	6.9098334	-3.5918787	0.06023
E719_193	4.9681115	-0.025849633	0.2409
E646_663	-6.539572	4.277176	0.83061
E297_77	7.4834356	-1.936604	0.09536
E672_546	2.104181	9.191371	0.68381
E786_48	7.4312997	-2.6471052	0.05897
E746_396	-2.4642856	-2.2549052	0.49561
E117_163	4.458795	0.52374643	0.20326
E305_608	-5.872445	4.8013687	0.76161
E651_680	-2.932187	-4.4580164	0.85194
E704_332	1.5219476	4.744365	0.41531
E295_724	-5.433134	4.6558733	0.90715
E269_150	5.7384124	-0.17548777	0.18695
E821_51	7.215101	-2.4694586	0.06274
E492_423	1.6829956	7.020369	0.52949
E680_607	1.4033312	8.94829	0.76035
E392_739	1.8314941	8.616528	0.92597
E267_101	5.326324	-0.80158085	0.12547
E345_199	2.5171661	1.1820526	0.24843
E33_664	-6.3273745	4.986613	0.83187
E791_544	2.0591385	8.443588	0.6813
E865_179	4.728484	0.47206563	0.22334
E232_456	-3.1480136	-3.7857895	0.57089
E508_723	-3.2815928	-3.7039397	0.9059
E957_523	-5.615319	4.821737	0.65496
E877_398	1.713063	6.569	0.49812
E465_783	-3.4585054	-4.122924	0.98118
E291_531	-6.178236	5.2251983	0.66499
E17_555	2.262166	8.4356785	0.69511
E577_728	1.4826546	9.32997	0.91217
E175_344	1.0856917	1.0880646	0.43036
E540_443	1.9027567	8.2146435	0.55458
E715_57	7.1342034	-2.7983963	0.07026
E978_437	-4.646204	3.8501282	0.54705
E519_386	-3.6954482	3.4938505	0.48306
E100_774	-3.898484	-3.4953206	0.96989
E276_150	5.446406	-0.5465315	0.18695
E709_130	6.726099	-1.7676077	0.16186
E485_447	-3.409509	-3.4849586	0.5596
E804_361	-5.609783	4.220437	0.45169
E230_263	2.3779213	0.6678301	0.32873
E811_793	-6.3154373	5.025989	0.99373
E287_117	5.718739	-0.44578418	0.14555
E819_11	6.643131	-3.8251474	0.01255
E693_357	-1.3324414	-0.799173	0.44668
E829_30	6.9534307	-3.2966363	0.03639
E142_268	2.0895996	0.5140043	0.33501
E332_34	6.9765368	-2.5796292	0.04141
E618_480	-5.504487	4.9014654	0.601
E275_332	1.5990057	8.349131	0.41531
E887_425	1.5084094	8.7171755	0.53199
E434_760	1.951551	9.282094	0.95232
E949_597	-3.8246782	-3.913234	0.7478
E808_12	6.831462	-3.3002255	0.0138
E641_468	-3.4966278	-4.1133304	0.58595
E655_300	1.5160998	1.2529097	0.37516
E597_136	5.95654	-0.7019017	0.16939
E549_557	2.2496026	8.743935	0.69762
E653_325	2.1905153	1.1808958	0.40652
E690_662	-6.1250253	4.760996	0.82936
E393_111	5.637183	-0.5795008	0.13802
E606_302	1.6068113	1.6672764	0.37767
E127_1	6.0134683	-4.5745783	0.0
E375_538	1.64632	8.320491	0.67378
E667_305	1.6627645	2.8903408	0.38143
E217_355	-0.9577812	-0.059571203	0.44417
E376_763	-6.4035697	4.447373	0.95609
E424_173	5.438138	-0.12660861	0.21581
E955_222	1.9456288	0.5398899	0.27729
E84_196	3.9628434	0.5149399	0.24467
E981_266	0.4403066	1.7073454	0.3325
E863_13	6.7696943	-3.6471617	0.01506
E831_41	6.7824903	-3.182436	0.05019
E141_41	7.1491427	-2.2771685	0.05019
E932_30	6.916234	-3.0729191	0.03639
E688_196	3.2150905	0.89496374	0.24467
E137_637	-6.4855223	4.171374	0.79799
E203_647	-5.475021	5.0423884	0.81054
E817_116	5.7196875	-0.5528787	0.14429
E613_463	-3.1224437	-3.7420254	0.57967
E754_558	-5.085072	4.2663026	0.69887
E552_24	7.0792985	-2.3918028	0.02886
E979_50	6.810738	-3.0594192	0.06148
E616_571	1.8300163	9.390512	0.71518
E888_88	5.6764894	0.06751564	0.10916
E498_455	-5.799901	4.191575	0.56964
E731_534	-2.7657137	-2.540481	0.66876
E496_124	6.135378	-0.2686548	0.15433
E107_495	-5.9641724	5.0375776	0.61982
E856_207	2.0214226	1.1050901	0.25847
E879_795	2.231597	9.257883	0.99624
E940_322	-1.245873	-0.77328354	0.40276
E57_578	1.5425447	8.537761	0.72396
E562_136	6.015697	-0.3943246	0.16939
E101_193	2.0121868	0.56332994	0.2409
E417_502	-3.8200293	-3.876893	0.62861
E442_718	-5.977782	4.086132	0.89962
E976_81	7.233992	-2.2273576	0.10038
E573_707	1.6212114	8.538908	0.88582
E806_412	1.5225586	6.8341455	0.51568
E520_732	-5.9211226	4.892595	0.91719
E394_548	-6.2272553	4.2838125	0.68632
E336_414	1.6701761	7.0257215	0.51819
E358_502	-3.6402588	3.385815	0.62861
E545_391	-1.976041	-1.5601057	0.48934
E702_563	-3.970648	-3.3997428	0.70514
E385_349	-2.1804419	-1.8841195	0.43664
E881_252	1.9174696	0.71898705	0.31493
E780_729	-5.6622815	5.08882	0.91343
E408_39	7.1343484	-2.8199985	0.04768
E910_258	1.8439064	0.76455295	0.32246
E448_235	1.6293575	0.7168384	0.2936
E681_651	-3.5309973	-3.4982896	0.81556
E839_232	2.0247006	0.46474794	0.28984
E468_624	-3.862409	-3.344762	0.78168
E683_746	-5.565219	4.616206	0.93476
E763_151	5.6238694	-0.410033	0.18821
E323_423	-2.796416	2.7294807	0.52949
E413_765	2.0164723	8.856602	0.95859
E748_311	-0.63820076	-0.07637737	0.38896
E828_171	5.643497	-0.08595166	0.2133
E172_15	6.6613994	-3.8284092	0.01757
E241_776	1.9694566	8.888085	0.9724
E707_166	5.706574	-0.14399503	0.20703
E25_714	2.4742634	9.129434	0.8946
E962_128	6.920737	-1.8316549	0.15935
E256_760	-5.9360747	4.2038016	0.95232
E163_495	1.9130808	8.37243	0.61982
E387_645	-3.356608	-3.603622	0.80803
E923_133	6.1913724	-0.8090456	0.16562
E706_58	7.546067	-2.216514	0.07152
E83_205	5.300859	-0.24121456	0.25596
E30_784	1.2671738	8.7348795	0.98243
E304_138	6.5922346	-1.4495538	0.17189
E377_175	4.822222	0.103264034	0.21832
E431_437	-1.9838032	-1.4711887	0.54705
E453_520	-5.673168	4.4238763	0.65119
E218_423	1.7064465	8.494725	0.52949
E460_435	1.5662793	6.7792835	0.54454
E590_574	2.2038653	8.844019	0.71895
E37_459	-2.642459	-3.5548956	0.57465
E228_291	1.8689369	1.2669697	0.36386
E443_188	2.9055848	1.117352	0.23463
E827_2	6.0976257	-4.4962206	0.00125
E487_767	-3.5016546	-4.128018	0.9611
E251_670	-3.907539	-3.7048962	0.8394
E849_608	-5.647691	5.301394	0.76161
E636_354	1.5231507	4.3908005	0.44291
E931_479	-2.394128	-2.1505566	0.59975
E857_756	1.2171692	8.596655	0.9473
E795_142	5.278858	-0.71247005	0.17691
E41_503	-1.9530563	-1.3016399	0.62986
E352_627	-6.5780935	5.0157585	0.78545
E619_260	2.5619628	1.0036311	0.32497
E153_778	-6.2139964	5.304918	0.97491
E743_285	1.9006239	0.71264315	0.35634
E738_389	1.5620275	5.4170938	0.48683
E841_329	-3.227649	3.015001	0.41154
E106_729	1.5079672	9.006448	0.91343
E551_366	1.5614169	7.873631	0.45797
E882_730	1.2397702	8.733343	0.91468
E20_395	-2.2803166	-2.0578365	0.49435
E266_137	6.2302485	-1.9059768	0.17064
E59_682	-6.03157	4.6559205	0.85445
E312_177	2.1248465	1.2974805	0.22083
E222_773	1.0887877	8.981759	0.96863
E648_782	-6.148987	4.2425656	0.97992
E199_490	-3.8266506	-3.1911504	0.61355
E670_665	-5.9211345	5.484842	0.83312
E942_469	-5.795594	4.246656	0.5872
E705_102	6.773626	-0.8332347	0.12673
E728_159	5.5455465	0.4768325	0.19824
E515_744	-5.9096265	4.1594934	0.93225
E534_175	5.4200797	0.13140284	0.21832
E445_513	2.2250652	8.432999	0.64241
E740_701	-3.1583216	-3.9417102	0.87829
E294_135	4.4242435	0.3335645	0.16813
E685_663	-3.011474	-4.0430684	0.83061
E718_699	1.8521339	8.5562	0.87578
E852_791	-6.0745873	5.0862556	0.99122
E550_530	-3.178104	-4.13887	0.66374
E464_409	-1.1282611	2.4201136	0.51192
E52_269	-0.9334181	0.27200198	0.33626
E736_759	-3.6988738	-4.014243	0.95107
E463_660	-5.4074783	4.828141	0.82685
E6_606	-6.2507267	5.4105897	0.7591
E51_706	-5.6756105	5.149743	0.88457
E236_424	-2.695311	-2.578457	0.53074
E69_122	6.526635	-0.091687396	0.15182
E898_550	-3.364464	-3.5566225	0.68883
E89_240	4.039871	0.44783193	0.29987
E330_445	-0.0042288983	0.21196404	0.55709
E263_736	2.3397682	8.927596	0.92221
E594_789	-3.1044064	-3.7261584	0.98871
E58_749	1.7317772	8.929089	0.93852
E459_749	-6.472075	4.477231	0.93852
E356_625	-6.130294	4.659153	0.78294
E99_312	1.7349498	1.3979578	0.39021
E529_407	1.6655806	6.6059427	0.50941
E327_350	-2.3258562	-1.938526	0.43789
E609_20	6.8138146	-3.7533534	0.02384
E518_346	1.7109772	6.937878	0.43287
E504_231	1.5810324	0.91692287	0.28858
E285_527	1.9690306	9.103029	0.65997
E338_640	-5.880949	4.602016	0.80176
E35_164	5.844965	-0.9004515	0.20452
E152_489	-3.3992515	-3.549622	0.6123
E196_714	-3.8783422	-3.7576303	0.8946
E91_37	7.039913	-2.6088867	0.04517
E173_163	5.796754	-0.28681636	0.20326
E286_202	2.0550447	0.76519865	0.2522
E752_683	1.1483389	9.189985	0.85571
E115_667	-3.8883617	-3.4734347	0.83563
E13_386	1.4910434	4.989371	0.48306
E954_92	6.530003	-1.6372565	0.11418
E12_316	1.2135792	1.4993827	0.39523
E600_233	2.0410235	0.4856571	0.29109
E631_683	-3.541997	-3.3933856	0.85571
E462_596	-5.4388475	4.8383183	0.74655
E54_329	-5.1391883	4.1100554	0.41154
E220_265	4.1683836	0.45067924	0.33124
E581_549	-3.7607155	-3.397411	0.68758
