	dim1	dim2	pt
E594_144	2.1206563	-6.15733	0.2883064516129032
E898_272	-2.1015224	2.7286823	0.5463709677419355
E771_310	-2.4441917	3.0203245	0.6229838709677419
E130_275	-4.643883	6.6465287	0.5524193548387096
E97_42	4.94267	-11.63562	0.0826612903225806
E617_209	-1.2662076	2.555726	0.4193548387096774
E99_123	1.4911977	-5.5426493	0.2459677419354838
E521_468	-3.7472436	6.132479	0.941532258064516
E877_224	-2.024028	1.9156135	0.4495967741935484
E614_325	-5.01427	5.2692037	0.6532258064516129
E432_461	-4.1359015	10.742554	0.9274193548387096
E303_363	-4.7476263	11.01027	0.7298387096774194
E935_116	1.8874329	-7.3981175	0.2318548387096774
E928_100	3.117649	-8.447534	0.1995967741935483
E165_115	0.5988849	-4.2613244	0.2298387096774193
E393_436	-4.471616	5.917929	0.8770161290322581
E76_299	-3.6505609	6.440461	0.6008064516129032
E481_236	-2.1815302	2.2728014	0.4737903225806452
E553_76	3.1771653	-5.877267	0.1512096774193548
E208_141	1.8085122	-2.6173818	0.282258064516129
E207_250	-1.8558773	0.6635389	0.5020161290322581
E798_93	3.0976622	-10.092996	0.1854838709677419
E201_83	3.2273955	-9.874369	0.1653225806451612
E708_117	2.674359	-7.3899794	0.2338709677419354
E18_388	-6.090966	9.653475	0.780241935483871
E734_174	-0.705034	-0.8035384	0.3487903225806452
E949_303	-3.7509553	5.5322523	0.6088709677419355
E512_347	-2.8905354	4.2978363	0.6975806451612904
E100_29	5.134922	-11.631624	0.0564516129032258
E278_97	2.7140722	-8.468449	0.1935483870967742
E492_107	3.1506102	-5.668043	0.2137096774193548
E943_151	2.51444	-4.610112	0.3024193548387097
E873_151	1.7941298	-5.716777	0.3024193548387097
E731_89	4.169093	-9.76667	0.1774193548387097
E847_438	-5.1055136	10.84593	0.8810483870967742
E118_32	3.633719	-10.5707445	0.0625
E460_180	3.0229318	-4.917833	0.3608870967741935
E487_139	2.2360795	-3.5806074	0.2782258064516129
E419_139	2.2331848	-6.572996	0.2782258064516129
E726_493	-7.2142816	12.6211815	0.9919354838709676
E124_334	-4.893423	5.63373	0.6713709677419355
E375_315	-4.5974917	6.668272	0.6330645161290323
E722_198	0.74400175	-3.5839837	0.3971774193548387
E621_207	-1.1013446	0.30559075	0.4153225806451613
E77_361	-5.194983	9.017962	0.7258064516129032
E995_148	2.6268857	-4.060977	0.2963709677419355
E154_118	4.236972	-5.9069843	0.2358870967741935
E761_410	-5.7974944	11.683173	0.8245967741935484
E65_434	-5.493932	11.853677	0.8729838709677419
E323_70	3.1021893	-9.573638	0.1391129032258064
E496_175	0.41687328	-2.8579352	0.3508064516129032
E248_429	-6.1463304	10.908489	0.8629032258064516
E977_446	-4.7188354	7.8211718	0.8971774193548387
E10_338	-3.1194878	6.24408	0.6794354838709677
E132_323	-3.8204248	6.917855	0.6491935483870968
E413_268	-3.7000673	5.111521	0.5383064516129032
E792_350	-3.4323895	6.111518	0.7036290322580645
E577_130	2.129828	-5.6843767	0.2600806451612903
E764_474	-4.41091	10.119396	0.9536290322580644
E462_69	4.789845	-10.76477	0.1370967741935483
E721_420	-4.4327126	9.929623	0.844758064516129
E30_226	-2.2226923	1.0304499	0.4536290322580645
E875_223	-1.7803907	0.91117835	0.4475806451612903
E843_261	-1.1597823	1.8197252	0.5241935483870968
E292_27	3.8527408	-10.361979	0.0524193548387096
E21_247	0.73911506	-4.485813	0.4959677419354839
E768_350	-4.160697	6.9268627	0.7036290322580645
E327_245	-2.1255167	1.5188357	0.4919354838709677
E954_429	-4.4082537	10.610555	0.8629032258064516
E716_215	0.0720243	-1.5866594	0.4314516129032258
E273_164	1.9629965	-3.4325964	0.3286290322580645
E45_191	-0.14607273	1.4792744	0.3830645161290322
E758_399	-5.302292	9.427901	0.8024193548387096
E820_210	-0.23792008	0.8469867	0.4213709677419355
E187_291	-2.6047914	3.9359033	0.5846774193548387
E78_272	-4.464642	6.747265	0.5463709677419355
E953_59	3.210836	-10.1197815	0.1169354838709677
E889_267	-1.4977366	2.3601134	0.5362903225806451
E574_227	0.3629959	0.94796336	0.4556451612903225
E637_46	4.286812	-10.885734	0.0907258064516129
E699_30	4.9287705	-11.580344	0.0584677419354838
E459_363	-4.918476	9.261268	0.7298387096774194
E309_86	2.3205967	-9.277291	0.1713709677419354
E411_239	-1.35154	2.323062	0.4798387096774194
E821_243	-0.51123536	-1.0967867	0.4879032258064516
E242_123	2.7300582	-3.54628	0.2459677419354838
E67_21	4.4485884	-11.426428	0.0403225806451612
E186_234	-1.6936207	0.17905337	0.469758064516129
E944_6	5.200937	-11.574555	0.0100806451612903
E49_107	3.5226061	-9.26264	0.2137096774193548
E191_382	-4.801902	10.189415	0.7681451612903226
E626_282	-4.4798865	6.7387395	0.5665322580645161
E380_198	-1.2903163	1.4019096	0.3971774193548387
E63_134	1.3984843	-4.090107	0.2681451612903225
E697_334	-2.9850228	4.3410673	0.6713709677419355
E747_154	1.270686	-3.746567	0.3084677419354839
E11_320	-5.2446895	6.8064737	0.6431451612903226
E444_100	3.7037065	-9.486565	0.1995967741935483
E766_142	3.569282	-7.937798	0.2842741935483871
E259_453	-5.119619	10.83707	0.9112903225806452
E784_403	-5.2550406	8.420787	0.8104838709677419
E269_172	1.58825	-4.094299	0.344758064516129
E483_480	-6.2981033	11.000492	0.9657258064516128
E547_344	-5.369605	7.1859584	0.6915322580645161
E464_127	2.0580282	-6.2090397	0.2540322580645161
E47_9	4.20735	-11.040636	0.0161290322580645
E338_60	3.8222063	-9.163996	0.1189516129032258
E835_135	2.6130488	-6.9703283	0.2701612903225806
E371_76	2.744762	-9.053059	0.1512096774193548
E246_464	-5.601856	10.201873	0.933467741935484
E379_445	-6.726399	12.287493	0.8951612903225806
E56_420	-2.456751	2.5375795	0.844758064516129
E897_131	2.6086833	-3.5866973	0.2620967741935484
E852_256	-1.6820406	0.44123963	0.5141129032258065
E868_109	2.501936	-3.5487907	0.2177419354838709
E580_494	-7.4046097	12.803291	0.9939516129032258
E473_160	2.6280873	-2.3005393	0.3205645161290322
E564_389	-4.2947044	10.398015	0.782258064516129
E839_117	2.3839593	-4.8817086	0.2338709677419354
E125_123	2.4326253	-5.2459245	0.2459677419354838
E974_209	-2.2321901	1.761589	0.4193548387096774
E882_249	-1.891061	1.6802646	0.5
E390_258	-3.038891	5.910881	0.5181451612903226
E143_131	3.2355254	-6.0896015	0.2620967741935484
E690_264	-0.78395486	0.98888797	0.530241935483871
E565_57	3.2006986	-9.556956	0.1129032258064516
E812_389	-4.4061904	7.7734327	0.782258064516129
E93_399	-4.6886415	11.626863	0.8024193548387096
E168_466	-6.9921665	11.969893	0.9375
E183_360	-4.595728	11.583615	0.7237903225806451
E728_358	-3.7482038	6.1946907	0.719758064516129
E314_13	4.7358193	-11.743949	0.0241935483870967
E622_353	-4.178559	7.5697594	0.7096774193548387
E504_185	-1.4461657	0.76334167	0.3709677419354839
E200_336	-0.259957	1.0018638	0.6754032258064516
E836_170	0.3300881	-1.2911546	0.3407258064516129
E702_97	1.3268465	-5.0769014	0.1935483870967742
E349_179	-0.35122833	-0.97806615	0.3588709677419355
E529_365	-5.4771	10.084912	0.7338709677419355
E811_230	1.829684	-3.279031	0.4616935483870967
E325_416	-6.3882575	11.617285	0.8366935483870968
E120_17	4.835828	-11.085893	0.032258064516129
E825_216	-0.5528675	-3.192763	0.4334677419354839
E607_87	3.723836	-10.879694	0.1733870967741935
E291_249	-1.2105244	1.01794	0.5
E218_23	3.8044024	-10.857539	0.0443548387096774
E170_109	2.1571577	-7.7458653	0.2177419354838709
E739_402	-3.3662	7.036998	0.8084677419354839
