	dim1	dim2	pt
E834_633	-1.679976	6.331364	0.79371
E548_513	4.3898892	1.1366394	0.64277
E352_428	-2.1164744	-0.71786135	0.53585
E8_556	-1.2016308	5.869484	0.69686
E254_719	-1.9316179	12.034178	0.90189
E320_170	1.0863425	-8.182771	0.21132
E28_376	3.3097496	-1.8412507	0.47044
E316_492	4.041958	0.7722438	0.61635
E191_399	4.107314	-1.5309387	0.49937
E639_500	3.567104	1.6903353	0.62642
E374_776	-2.803767	11.835208	0.97358
E7_55	0.2191307	-10.669597	0.06667
E898_125	1.1102245	-7.8937936	0.15472
E819_622	-2.345852	7.783824	0.77987
E232_375	4.711812	0.7830843	0.46918
E300_367	-0.98943454	-2.8466012	0.45912
E635_629	-2.0404725	8.009335	0.78868
E221_769	-2.2330866	9.708273	0.96478
E491_369	4.586293	0.31963366	0.46164
E187_495	-1.8403661	1.9979877	0.62013
E811_109	1.1939043	-10.182898	0.13459
E509_473	-2.0562966	0.60211843	0.59245
E423_705	-2.2666404	10.547439	0.88428
E969_85	-0.32855362	-10.095287	0.1044
E415_69	0.89860964	-10.810091	0.08428
E897_493	-2.0114698	3.5895512	0.61761
E369_729	-2.0474305	10.763851	0.91447
E662_499	-1.9668118	1.5477538	0.62516
E676_374	-1.1189257	-3.3730314	0.46792
E646_289	0.8957953	-6.030573	0.36101
E863_14	1.2049208	-11.613049	0.01509
E799_473	-2.0431828	1.3646858	0.59245
E792_72	-0.06472953	-10.557533	0.08805
E82_706	-2.5108225	7.2596855	0.88553
E277_719	-2.39223	11.836082	0.90189
E782_38	1.6748348	-10.98592	0.04528
E579_585	-0.8124459	4.190861	0.73333
E573_243	1.096241	-3.9168282	0.30314
E295_107	0.75782	-10.58779	0.13208
E326_794	-2.1017897	12.43501	0.99623
E27_409	4.197825	0.61117184	0.51195
E152_130	0.44103378	-7.7372446	0.16101
E751_500	4.6247067	0.7986158	0.62642
E755_116	0.5172731	-8.804399	0.1434
E49_606	-2.2934594	2.4274142	0.75975
E64_268	1.2877032	-3.4218884	0.33459
E696_584	-1.6876004	6.868873	0.73208
E862_691	-2.0871937	11.163835	0.86667
E214_559	2.822332	2.2059243	0.70063
E596_576	-2.305839	7.538793	0.72201
E390_524	-1.4832796	5.797541	0.6566
E155_173	0.50329924	-9.008911	0.21509
E354_647	-1.3458015	10.31085	0.81132
E209_477	-1.8301498	2.1439812	0.59748
E982_595	4.333153	0.43218777	0.74591
E70_735	-2.3121583	9.778038	0.92201
E604_609	-1.3285604	7.2048	0.76352
E743_404	3.442542	1.7118373	0.50566
E633_173	0.14905225	-9.118465	0.21509
E663_420	4.0322294	-0.33474723	0.52579
E775_388	3.7240407	0.9812199	0.48553
E409_76	1.4738022	-11.235029	0.09308
E723_376	-1.3241428	-2.6113243	0.47044
E407_755	-2.220287	12.385737	0.94717
E6_759	-2.5928235	12.5676155	0.9522
E694_41	0.44438022	-11.434321	0.04906
E357_790	-2.045936	10.113867	0.99119
E418_409	4.5506496	0.3623733	0.51195
E961_597	-0.30630842	-3.425766	0.74843
E479_466	-2.1079063	0.03340441	0.58365
E106_320	3.7928889	-0.8696044	0.4
E533_601	-1.9567912	1.7587229	0.75346
E73_493	-2.0636795	-0.8694051	0.61761
E335_699	-2.3410528	12.195794	0.87673
E993_284	3.8233087	-1.1965473	0.35472
E665_79	0.87404335	-9.611885	0.09686
E860_291	-1.5365212	-2.684335	0.36352
E495_769	-2.8449051	11.311202	0.96478
E944_245	1.1334132	-4.378046	0.30566
E378_532	1.489174	3.7457786	0.66667
E169_179	0.7469999	-5.424298	0.22264
E975_98	-0.44825223	-9.808186	0.12075
E11_711	-1.696768	11.279629	0.89182
E999_354	-0.087215304	-4.2181745	0.44277
E348_262	3.026189	-2.1426327	0.32704
E331_260	1.3248817	-3.8956206	0.32453
E268_349	-1.219603	-2.8930948	0.43648
E626_728	-2.8582964	12.790819	0.91321
E547_15	1.0650982	-11.962439	0.01635
E901_158	1.9949908	-9.630344	0.19623
E549_529	-1.0033377	6.4484353	0.66289
E23_720	-3.548637	12.334033	0.90314
E449_156	1.0308257	-8.003869	0.19371
