	dim1	dim2	pt
E979_455	1.0206456	-4.808076	0.5692695214105793
E92_444	0.63484997	-5.5306582	0.5554156171284634
E390_615	4.521968	-3.495086	0.7707808564231738
E464_559	5.794992	-0.48466292	0.7002518891687658
E573_456	-0.6901875	-5.352148	0.570528967254408
E230_782	0.5948119	6.1846623	0.9811083123425692
E935_646	4.417365	2.792704	0.809823677581864
E726_465	-0.10121045	-5.788983	0.5818639798488665
E544_446	-2.3923454	-5.611271	0.5579345088161209
E775_652	5.153395	1.7211213	0.8173803526448362
E656_441	0.26789168	-5.7102833	0.5516372795969773
E339_707	1.1221071	-5.225099	0.8866498740554156
E727_533	5.677897	-1.3471532	0.6675062972292192
E485_190	-4.2227535	4.1127796	0.2355163727959697
E932_713	0.3632942	7.1524305	0.8942065491183879
E894_423	-5.775812	-1.5336027	0.5289672544080605
E614_548	3.868317	-3.6468027	0.6863979848866498
E157_794	-1.2590764	7.0355372	0.9962216624685138
E102_110	-1.7315854	6.751541	0.1347607052896725
E665_329	-4.797344	-3.1711342	0.4105793450881612
E744_63	0.45786428	6.6408186	0.0755667506297229
E969_183	-5.6838717	1.489024	0.2267002518891687
E808_593	2.1003969	7.3993597	0.743073047858942
E661_558	5.4867225	-0.77876866	0.698992443324937
E578_535	0.30734888	-5.629369	0.6700251889168766
E120_531	5.023765	-3.5687246	0.6649874055415617
E716_219	-3.5561297	-4.5319324	0.2720403022670025
E735_499	-0.4710453	-5.6132965	0.6246851385390428
E294_547	0.49622354	-5.546165	0.6851385390428212
E774_85	-2.6472635	6.031766	0.1032745591939546
E910_789	1.2846822	6.8383417	0.9899244332493704
E529_703	4.3577013	2.9169984	0.8816120906801007
E828_530	0.23301148	-6.8760643	0.663727959697733
E262_493	-5.287224	-2.301801	0.6171284634760705
E375_794	1.3181463	7.47035	0.9962216624685138
E908_32	-2.7309418	4.9773602	0.0365239294710327
E391_393	-3.0267296	-5.5559454	0.491183879093199
E911_241	-6.250027	0.133727	0.2997481108312342
E933_217	-6.2758307	1.2142608	0.2695214105793451
E924_426	1.3944776	-5.6279907	0.5327455919395466
E129_615	5.5970354	1.0409793	0.7707808564231738
E556_434	-1.9794798	-5.3937583	0.5428211586901763
E261_226	-4.8368587	3.6277072	0.2808564231738035
E1_650	4.2934628	2.9504323	0.8148614609571788
E527_206	-5.969599	1.0762451	0.2556675062972292
E860_642	5.3410144	-0.07646826	0.8047858942065491
E917_528	3.2786577	-4.502914	0.6612090680100756
E202_258	-4.0852346	-4.658753	0.3211586901763224
E521_471	-2.4319537	-5.9568663	0.5894206549118388
E662_391	3.3363416	-3.5136015	0.4886649874055415
E648_768	-3.098713	5.857258	0.9634760705289672
