	dim1	dim2	pt
E541_393	0.9812323	-4.9655805	0.49184
E882_679	1.2996794	-10.860119	0.85069
E83_250	1.7161341	1.999322	0.31242
E248_591	-7.8119187	4.360506	0.74028
E512_610	-7.442884	3.1576593	0.76412
E393_141	4.5895147	5.2150407	0.17566
E796_426	0.5890835	-0.87046915	0.53325
E493_586	1.2197826	-10.577406	0.734
E307_512	-8.466926	4.8997216	0.64115
E275_522	-7.0865507	3.8402903	0.6537
E80_697	-7.810261	3.7218096	0.87327
E878_121	3.8061879	4.433556	0.15056
E390_655	2.0200853	-10.356826	0.82058
E987_499	-7.1092086	3.9985795	0.62484
E422_768	2.210153	-9.429932	0.96236
E805_22	5.3156514	7.621469	0.02635
E98_378	1.5725414	-7.0390906	0.47302
E524_461	1.8823683	-9.704435	0.57716
E269_43	5.593254	6.9645267	0.0527
E837_464	0.32926852	0.07706868	0.58093
E430_469	-3.825695	2.568154	0.5872
E595_584	1.1506656	-9.304261	0.73149
E175_634	3.249623	-8.715528	0.79423
E619_153	3.536473	3.7903445	0.19072
E50_554	-7.546189	4.7350254	0.69385
E177_742	-8.172109	4.8735027	0.92974
E901_357	0.97267157	-3.4907672	0.44668
E188_676	-7.0538564	3.8203712	0.84693
E59_725	1.6808345	-9.700963	0.90841
E410_795	3.2056713	-8.742681	0.99624
E922_133	4.1670527	4.3778005	0.16562
E130_259	1.1313968	-4.4340944	0.32371
E603_468	-6.6936603	4.8984404	0.58595
E90_362	1.88093	-7.4163294	0.45295
E120_600	-8.483339	4.1017346	0.75157
E288_681	1.7022078	-10.61611	0.8532
E943_29	5.2083235	7.328392	0.03513
E488_310	0.8466441	-3.5946221	0.3877
E889_78	5.5757837	6.1467404	0.09661
E305_457	1.4081165	-6.3958755	0.57215
E369_9	5.281154	7.949309	0.01004
E406_618	-8.071497	4.7834654	0.77415
E897_233	0.8035087	0.6363372	0.29109
E470_24	4.5569534	6.479239	0.02886
E771_150	3.9303398	4.483368	0.18695
E707_261	0.93481046	-3.06686	0.32622
E927_96	4.716227	5.266004	0.1192
E609_607	-7.0505385	3.3851593	0.76035
E928_795	1.624595	-10.23095	0.99624
E520_718	-7.3410172	3.54837	0.89962
E143_631	2.3974636	-9.036133	0.79046
E714_285	0.99154544	-3.5575402	0.35634
E278_540	1.4887849	-10.765277	0.67629
E811_508	1.4040952	-6.1932807	0.63614
E680_727	1.690128	-8.72146	0.91092
E181_673	-7.5252748	4.3055134	0.84316
E368_685	2.2965627	-10.183082	0.85822
E738_683	1.361052	-9.041994	0.85571
E296_55	4.823439	7.1568794	0.06775
E604_715	3.1008048	-9.632684	0.89586
E712_48	5.4235163	6.370294	0.05897
E890_764	-8.49979	3.799261	0.95734
E371_125	4.2246747	4.077156	0.15558
E710_589	1.7124811	-9.014578	0.73777
E67_639	2.3228066	-9.944858	0.8005
E705_639	1.2404698	-9.437397	0.8005
E914_325	1.0449759	-4.1164947	0.40652
E698_566	0.9046808	-7.8297257	0.70891
E912_286	-2.878415	2.137348	0.35759
E891_479	3.105554	-9.911455	0.59975
E621_617	-7.5049725	4.3276324	0.7729
E594_743	-7.3102965	5.7742186	0.93099
E439_265	-0.17790389	1.9937495	0.33124
E757_698	-7.979096	3.9435515	0.87453
E675_323	0.22527625	-0.19379172	0.40402
E178_760	2.0571573	-8.781305	0.95232
E653_584	-8.805139	3.2792904	0.73149
E358_487	1.1857648	-10.04948	0.60979
E907_517	1.1558889	-9.985976	0.64743
E661_213	2.2048814	2.9050424	0.266
E560_538	-7.802622	3.754528	0.67378
E46_127	3.7229261	5.061454	0.15809
E219_323	1.2151453	-5.2436824	0.40402
E263_105	4.666225	7.0348554	0.13049
E319_539	-7.452776	3.224256	0.67503
E139_242	1.5900761	2.0219364	0.30238
E32_671	-7.848898	5.021652	0.84065
E810_483	0.94935715	-9.261207	0.60477
E404_675	-7.1031137	4.712129	0.84567
E65_371	1.1902221	-5.5442305	0.46424
E864_73	5.0516353	6.939464	0.09034
E865_127	4.451932	5.048523	0.15809
E939_278	0.1654916	0.9006069	0.34755
E85_753	-7.145163	5.0168624	0.94354
E240_585	1.2203465	-10.171794	0.73275
E191_23	4.895079	6.9799542	0.0276
E362_544	1.4167136	-6.907282	0.6813
E446_402	-8.7871275	3.7219768	0.50314
E325_15	5.23841	7.20183	0.01757
E323_443	1.4317716	-6.1104774	0.55458
E716_714	2.0682757	-10.434806	0.8946
E725_224	1.9120266	1.5395249	0.2798
E510_53	5.341088	6.3802032	0.06524
E429_85	4.8383336	6.0237164	0.1054
E182_588	-8.47648	3.5226154	0.73651
E238_790	0.7163315	-9.892144	0.98996
E407_230	3.12539	3.6185088	0.28733
E201_414	-3.5488782	2.4055593	0.51819
E25_752	-7.7730865	3.1250265	0.94228
E672_706	-9.117046	4.2617545	0.88457
E627_646	1.7100235	-9.415968	0.80928
E461_59	5.42233	6.530915	0.07277
E145_470	-3.3962967	2.2343688	0.58846
E729_474	-3.79765	2.577636	0.59348
E480_594	-6.612728	4.217364	0.74404
E344_484	-6.5214076	5.065841	0.60602
E917_614	-7.3561425	3.8977695	0.76913
E274_778	1.5720327	-9.189619	0.97491
E974_532	2.789253	-8.876325	0.66625
