	dim1	dim2	pt
E533_270	7.9628944	3.8088117	0.33628
E893_324	-4.3975286	7.913069	0.40455
E454_623	0.12776136	-8.051736	0.78255
E824_622	-2.120767	-4.8485966	0.78129
E952_574	8.052703	3.3492682	0.72061
E577_137	5.464639	1.8423264	0.16814
E928_303	-4.1756344	8.17033	0.378
E196_624	-1.9845226	-8.564812	0.78382
E70_607	0.48663935	-4.675194	0.76233
E852_97	7.563474	3.4672017	0.11757
E211_202	-4.5220704	6.3857136	0.25032
E748_422	0.96647507	-6.2827845	0.52845
E210_147	2.323087	-6.524578	0.18078
E651_254	0.7149872	-7.8149786	0.31606
E470_112	-4.6929073	5.855301	0.13654
E420_12	1.563338	-0.9151996	0.01011
E878_509	0.181594	-5.445245	0.63843
E8_200	0.7382406	1.0358353	0.24779
E750_423	8.735369	4.67092	0.52971
E955_320	-1.5347737	-8.598021	0.39949
E393_32	0.31178242	0.26454884	0.0354
E850_203	1.1608331	-6.473274	0.25158
E884_4	1.2691901	-0.019147845	0.0
E100_691	9.207361	5.3014984	0.86852
E221_50	-0.13650987	0.1729291	0.05815
E659_472	-4.8660274	7.96215	0.59166
E889_560	0.8906564	-7.5381145	0.70291
E601_721	-6.214947	7.2975903	0.90645
E435_653	9.248783	4.301019	0.82048
E964_563	-0.67552406	-7.5619383	0.7067
E122_135	7.3159704	2.6009183	0.16561
E825_475	-6.1331005	6.418348	0.59545
E647_332	8.535266	2.449564	0.41466
E471_270	-4.235932	8.141784	0.33628
E502_566	9.184332	4.449086	0.71049
E662_418	-4.6187615	8.158684	0.52339
E310_572	-2.8950133	-5.558493	0.71808
E873_473	-4.4581094	7.873384	0.59292
E493_630	7.4203014	6.1288996	0.7914
E76_119	5.414355	1.81919	0.14539
E417_768	-6.3636413	6.5656714	0.96587
E238_210	9.603282	2.7827594	0.26043
E136_99	3.180972	-3.6071265	0.1201
E293_125	-0.018538816	-3.3929815	0.15297
E83_649	-1.7113706	-6.4421744	0.81542
E262_721	7.4729924	5.195206	0.90645
E128_176	0.76457983	-6.2784624	0.21745
E585_551	-1.0098526	-7.483456	0.69153
E390_356	-2.0484533	-4.8926115	0.44501
E252_238	-3.8405528	6.5416317	0.29583
E311_641	-4.2628055	8.208681	0.80531
E184_470	-4.947127	8.142288	0.58913
E411_221	-0.8947449	-7.7147512	0.27434
E972_683	0.6716474	-5.9811134	0.85841
E286_20	1.9852647	-0.011739189	0.02023
E79_172	1.6597757	-8.070565	0.21239
E362_682	-6.1974854	7.240223	0.85714
E405_65	2.7583895	-5.6499853	0.07712
E288_463	1.0488379	-5.74046	0.58028
E634_165	8.701535	4.287803	0.20354
E857_34	0.10266379	0.1953934	0.03793
E414_457	-3.1823916	-6.908072	0.57269
E195_189	-0.3983343	-4.3221083	0.23388
E339_375	0.73335683	-8.739987	0.46903
E959_516	-0.63742703	-5.433835	0.64728
E166_373	-0.5002843	-5.9479194	0.4665
E29_644	-6.698444	6.325807	0.8091
E997_387	1.4670078	-7.6788735	0.4842
E84_661	8.435128	5.132554	0.83059
E461_268	-6.6410923	7.3538733	0.33375
E230_255	7.8703	3.0833066	0.31732
E788_374	1.8168887	-7.969857	0.46776
E455_587	-6.4657354	6.785575	0.73704
E220_111	-3.694715	-7.091986	0.13527
E669_457	-1.7459346	-6.1663	0.57269
E876_167	1.4064243	-5.268873	0.20607
E592_235	-3.7098713	6.710562	0.29204
E567_640	-1.317563	-5.039634	0.80405
E886_622	8.047494	5.498387	0.78129
E20_81	0.42901236	1.084332	0.09735
E550_137	2.0397456	-3.9309547	0.16814
E272_479	9.331018	4.817987	0.60051
E163_67	5.1975875	1.700106	0.07965
E219_40	1.3356482	-1.1651504	0.04551
E180_723	7.4129353	4.6083922	0.90898
E548_279	0.14580774	-4.87647	0.34766
E772_748	8.411601	4.841421	0.94058
E202_233	-0.6000779	-8.076809	0.28951
E178_313	-1.7823765	-4.446037	0.39064
E808_725	2.3615584	-7.711574	0.9115
E439_348	-1.8238114	-6.589652	0.43489
E63_474	-6.508	6.796872	0.59418
E242_478	-4.69231	8.27407	0.59924
E996_195	-3.4612498	6.2457576	0.24147
E757_706	-0.15724896	-8.824875	0.88748
E145_74	4.818638	1.424074	0.0885
E476_781	8.956535	3.0951593	0.9823
E610_356	-1.8896657	-6.814439	0.44501
E775_61	1.355467	-1.2046657	0.07206
E981_708	1.1754825	-6.9851804	0.89001
E45_274	-5.204636	7.8305426	0.34134
E194_109	4.9178443	1.5179574	0.13274
E938_556	-2.9780052	-5.358466	0.69785
E327_632	-1.9311764	-8.750751	0.79393
E666_590	8.028115	3.5029328	0.74083
E109_501	-0.8453849	-4.0846977	0.62832
E735_144	0.46791315	-6.666036	0.17699
E467_502	8.0863905	3.0673645	0.62958
E275_80	1.1749496	-2.9712558	0.09608
E189_213	-1.5947785	-7.683028	0.26422
E609_456	0.39594612	-3.9064982	0.57143
E614_579	-4.2846985	8.337168	0.72693
E719_446	7.802275	4.9572735	0.55879
E787_580	-0.16169754	-6.9708123	0.72819
E331_20	1.2734299	-0.54994154	0.02023
E21_769	1.1635104	-6.020806	0.96713
E814_250	1.2223408	-6.7869525	0.311
E430_588	-2.3678977	-5.95564	0.73831
E575_322	0.98668677	-7.399822	0.40202
E541_492	-0.16763565	-6.140623	0.61694
E401_561	-4.796099	8.114607	0.70417
E303_410	8.668677	5.1175866	0.51327
E482_472	7.4249315	4.6124144	0.59166
E277_555	-0.45805472	-7.473635	0.69659
E181_530	1.6293728	-6.672862	0.66498
E558_587	-0.6123832	-6.6166515	0.73704
E389_55	2.67583	-3.1851664	0.06448
E685_574	7.8210325	3.6993988	0.72061
E523_612	-3.1297355	-7.7997713	0.76865
E921_325	-2.797185	-6.9626327	0.40582
E495_417	-0.52314985	-6.9408793	0.52212
E93_207	-3.194667	-5.8436365	0.25664
E962_363	-3.7264793	-6.0710917	0.45386
E294_268	-4.2019043	7.711263	0.33375
E474_198	-5.8576016	6.5145583	0.24526
E670_310	-3.6669593	-6.5664067	0.38685
E845_351	9.398607	5.115913	0.43869
E164_751	-0.30867043	-6.876851	0.94437
E613_377	-0.66138643	-8.3789215	0.47155
E61_70	2.2313292	-3.9108055	0.08344
E57_516	9.240417	4.442551	0.64728
E862_413	-0.30605346	-9.044276	0.51707
E795_228	8.170875	4.9671097	0.28319
E324_516	9.063712	4.0194097	0.64728
E127_694	-1.3004187	-4.086761	0.87231
E236_71	2.6358564	-2.403065	0.0847
E835_488	0.29635635	-6.6689954	0.61188
E588_34	1.7578765	-2.7885063	0.03793
E213_766	8.148824	4.0231237	0.96334
E217_109	5.949491	2.3333936	0.13274
E834_178	7.4746337	3.5295982	0.21997
E146_80	0.46504846	1.0615351	0.09608
E581_242	1.5490689	-7.2594047	0.30088
E120_675	-4.476718	7.9093213	0.84829
E722_498	-4.944453	8.685749	0.62453
E866_590	-4.238247	8.66251	0.74083
E382_343	8.807056	3.402225	0.42857
E786_560	8.544308	4.191906	0.70291
E432_574	-1.5461892	-7.9014487	0.72061
E141_126	3.0344946	-3.6543303	0.15424
E810_94	3.0219736	-3.4332187	0.11378
E627_160	1.3228955	-8.921658	0.19722
E943_526	-1.7118948	-5.8499913	0.65992
E559_569	-4.145992	8.287849	0.71429
E442_342	-0.23112649	-4.579987	0.42731
E717_386	-1.0015588	-9.489989	0.48293
E35_566	-1.5621135	-4.942981	0.71049
E524_50	0.7980346	-1.2416536	0.05815
E486_241	-1.8175602	-4.9771447	0.29962
E204_469	9.338841	3.195521	0.58786
E296_33	0.34066713	0.14320295	0.03666
E174_233	9.111178	5.2206063	0.28951
E954_754	-1.3916122	-8.619359	0.94817
E103_658	-4.639906	8.671307	0.8268
E539_305	-1.1002765	-6.8443894	0.38053
E803_314	-0.47521332	-6.3314133	0.39191
E576_315	9.047098	3.213494	0.39317
E624_251	8.28001	4.464793	0.31226
E833_795	1.5671216	-6.5251117	1.0
E931_75	2.3089678	-3.334459	0.08976
E64_176	5.000568	1.5723931	0.21745
E283_402	-6.7191806	6.827826	0.50316
E6_474	-1.769211	-5.1496377	0.59418
E436_318	-0.90474635	-4.9078045	0.39697
E549_632	9.145796	3.7167907	0.79393
E758_80	0.41998333	-4.235262	0.09608
E751_106	1.5966735	-4.312549	0.12895
E457_778	-6.176748	6.9191704	0.97851
E594_278	8.34258	3.2132378	0.3464
E554_439	-6.1428766	7.033141	0.54994
E322_472	-6.340251	7.433686	0.59166
E173_689	1.2130247	-7.638922	0.86599
E941_577	-6.2352824	6.4459667	0.7244
E821_680	-6.487077	6.416629	0.85461
E34_109	5.8888803	2.1353514	0.13274
E729_179	5.6411686	1.8905932	0.22124
E909_272	-0.24722558	-5.984002	0.33881
E855_783	-6.0298724	6.941907	0.98483
E630_571	9.795022	4.311463	0.71681
E169_92	2.3610919	-3.259212	0.11125
E349_240	-2.8566127	-7.035523	0.29836
E479_284	-5.7097707	6.7741675	0.35398
E877_23	1.3431097	0.19811976	0.02402
E664_547	-4.5057964	8.065054	0.68647
E244_375	7.6678286	5.0744944	0.46903
E589_38	5.57232	1.9425224	0.04298
E426_300	8.082368	3.5231376	0.37421
E737_590	-1.2369137	-8.424031	0.74083
E602_92	0.5157753	1.0395584	0.11125
E858_45	1.6120214	-1.4984021	0.05183
E487_511	-1.9930373	-3.7161975	0.64096
E741_397	-0.7257915	-5.595802	0.49684
E766_278	1.6230829	-6.723584	0.3464
E552_420	-5.004824	8.677276	0.52592
E344_521	0.05418407	-5.083324	0.6536
E730_265	-5.453403	7.44694	0.32996
E237_468	-5.00527	8.193235	0.5866
E22_535	8.388809	5.360251	0.6713
E27_313	8.443611	4.6900983	0.39064
E987_760	-6.429857	7.297532	0.95575
E661_95	3.1803763	-3.9976287	0.11504
E975_237	8.556936	3.5592835	0.29456
E284_30	1.4500228	-0.83064634	0.03287
E119_471	0.17268565	-7.743272	0.59039
E615_667	-3.2094748	-6.807117	0.83818
E720_730	-6.0328236	6.641284	0.91783
E499_794	-5.9923596	6.551658	0.99874
E537_552	-4.2771044	8.1169405	0.69279
E694_176	-1.1283932	-4.136141	0.21745
E527_788	9.398365	4.8353524	0.99115
E176_211	-0.61018944	0.41124153	0.26169
E1_46	0.3849928	-0.1780495	0.0531
E963_680	0.23245074	-6.6745887	0.85461
E475_735	8.718673	4.3399053	0.92415
E247_266	7.8749804	4.8370028	0.33123
E570_306	-6.0748243	6.4146953	0.3818
E829_348	9.689838	3.1716871	0.43489
E657_722	-2.4382367	-6.2786565	0.90771
E811_771	9.609118	4.247792	0.96966
E300_442	-6.328916	6.9489946	0.55373
E115_503	8.198042	4.643151	0.63085
E645_496	7.2857933	4.157937	0.622
E31_441	1.6036464	-6.5172725	0.55247
E370_338	-0.8566434	-4.7274327	0.42225
E769_167	2.273217	-5.5920763	0.20607
E134_762	1.360557	-7.1139684	0.95828
E800_461	-0.8736995	-5.235848	0.57775
E48_230	-4.6783834	6.5694404	0.28571
E355_184	0.30443275	-8.01681	0.22756
E380_630	-3.2037606	-6.5478106	0.7914
E593_310	-0.80080163	-5.687546	0.38685
E65_663	0.9274982	-7.095025	0.83312
E701_377	-6.2236304	6.385113	0.47155
E860_773	-3.2299356	-7.3152976	0.97219
E203_451	-4.570138	8.70459	0.56511
E218_164	0.20801705	-4.254239	0.20228
E54_435	-4.4832325	7.869716	0.54488
E521_793	-0.84588253	-8.131354	0.99747
E761_442	-0.9963864	-5.844658	0.55373
E350_338	8.306699	5.2379847	0.42225
E676_103	2.1952171	-3.5193217	0.12516
E41_388	8.945288	5.7267594	0.48546
E182_511	-3.7124493	-6.778634	0.64096
E99_119	3.0757866	-3.7415433	0.14539
