	dim1	dim2	pt
E668_609	-5.4787326	-12.786328	0.76286
E771_104	7.2670655	1.6442683	0.12923
E755_277	-1.2533375	1.3304061	0.3463
E942_413	-4.707153	-10.9701395	0.51694
E239_274	-3.8346007	-7.344043	0.34253
E566_229	2.8303452	0.9247543	0.28607
E189_217	1.8227032	0.36707428	0.27102
E433_14	7.6977563	3.6088388	0.01631
E636_522	-5.9586067	-12.489199	0.6537
E218_219	0.951627	-0.23707516	0.27353
E89_675	-5.962161	-11.039242	0.84567
E965_482	-4.9449363	-12.331554	0.60351
E585_621	-4.829939	-12.1384945	0.77792
E327_437	-3.9900022	-8.794555	0.54705
E812_643	-5.644493	5.6427207	0.80552
E834_37	8.00489	2.7257562	0.04517
E952_431	-6.1973796	-11.215795	0.53952
E364_756	-4.7848353	5.9614134	0.9473
E356_798	-5.852837	-11.701987	1.0
E577_65	8.2066555	2.703929	0.0803
E761_744	-4.4590116	6.3020053	0.93225
E50_743	-5.61832	5.132327	0.93099
E614_145	5.2601852	1.8517083	0.18068
E735_783	-5.220015	-11.661212	0.98118
E320_391	-3.2322905	3.3872597	0.48934
E31_536	-4.5168233	-11.886907	0.67127
E241_417	-3.502327	-7.7631793	0.52196
E657_101	7.3550477	3.1457345	0.12547
E829_45	7.9540877	3.2455263	0.05521
E260_314	-1.0492154	1.5779204	0.39272
E763_425	-4.0961027	-7.5960226	0.53199
E265_657	-6.3448853	-12.14537	0.82309
E809_500	-5.5722265	6.6647987	0.6261
E857_701	-6.217336	-11.494782	0.87829
E543_565	-4.7594914	-11.950147	0.70765
E847_35	7.6250744	2.9599257	0.04266
E941_219	1.4697366	-0.76662636	0.27353
E408_414	-4.318806	-9.232716	0.51819
E630_36	7.4683733	3.8092566	0.04391
E160_452	-3.0474656	3.204119	0.56587
E407_629	-4.8363404	6.277028	0.78795
E560_523	-5.5326605	6.6974444	0.65496
E58_515	-4.970819	-11.772068	0.64492
E42_326	-0.97360444	1.8716397	0.40778
E293_288	-0.4280435	-0.85638326	0.3601
E884_553	-5.0971622	5.865492	0.6926
E842_708	-4.860123	6.7363863	0.88708
E762_235	1.6086037	-0.43631807	0.2936
E619_740	-5.1527824	6.4456487	0.92723
E713_383	-4.0488195	-8.747036	0.4793
E751_215	5.5580816	0.98980147	0.26851
E206_189	4.4704914	1.2512382	0.23588
E597_705	-5.3767543	-11.519039	0.88331
E856_488	-6.3467307	5.3899264	0.61104
E292_542	-5.9678817	4.676769	0.6788
E593_229	2.4363706	0.6413626	0.28607
E971_45	7.8316593	3.5203543	0.05521
E54_248	0.5967199	0.56978726	0.30991
E923_367	-0.6817718	1.48151	0.45922
E885_397	-4.630022	-9.010806	0.49686
E895_741	-5.4016323	-12.936795	0.92848
E287_406	-5.741753	-10.964474	0.50816
E879_421	-4.49598	-9.129541	0.52698
E164_544	-5.1759925	-12.158074	0.6813
E527_96	4.7611322	1.285626	0.1192
E476_724	-5.658992	-12.192413	0.90715
E217_331	-3.1489122	3.3141432	0.41405
E703_644	-6.27323	-11.700641	0.80678
E768_542	-5.320307	-11.485347	0.6788
E769_638	-5.3026137	-12.226828	0.79925
E808_237	2.3193276	0.5269785	0.29611
E306_4	7.5364304	4.765639	0.00376
E612_48	8.183631	2.8985164	0.05897
E377_96	5.3410344	1.6812944	0.1192
E974_631	-5.916212	-11.783635	0.79046
E753_499	-5.412198	-11.817972	0.62484
E817_44	7.38111	2.5473704	0.05395
E512_311	-0.5486298	1.4241729	0.38896
E851_517	-4.4524913	-8.939088	0.64743
E316_546	-5.700883	-12.552144	0.68381
E414_88	7.4360785	2.11124	0.10916
