	dim1	dim2	pt
E379_162	3.467769	-4.238729	0.3184584178498986
E218_172	2.7327633	-1.0403975	0.3387423935091277
E466_147	4.53934	-5.128356	0.2880324543610548
E686_168	3.4866424	-3.659512	0.3306288032454361
E863_387	-3.8963661	4.090857	0.7748478701825557
E449_407	-7.20547	8.12653	0.8154158215010142
E882_57	8.398669	-7.7938743	0.1054766734279918
E757_243	3.1228173	-4.6508956	0.4827586206896552
E731_122	6.3389926	-8.149554	0.2373225152129817
E374_378	-2.4226978	4.1623235	0.7565922920892495
E750_126	4.933534	-4.7250295	0.2454361054766734
E360_135	5.6981554	-4.9196815	0.2636916835699797
E93_337	-3.3290596	4.4493294	0.6734279918864098
E575_192	0.6524796	-0.3232604	0.3793103448275862
E987_13	7.979938	-10.538174	0.0162271805273833
E472_386	-6.1446357	9.05736	0.7728194726166329
E827_116	5.105987	-6.047556	0.2251521298174442
E354_28	7.2420855	-9.313246	0.0466531440162271
E403_96	4.5001726	-6.1075225	0.1845841784989858
E380_358	-4.004428	5.8499775	0.716024340770791
E323_327	-2.6771047	3.8622873	0.6531440162271805
E382_294	-2.6198738	3.403529	0.5862068965517241
E690_326	-3.058011	3.546348	0.6511156186612576
E760_340	-2.976022	4.5842714	0.6795131845841785
E591_372	-6.750216	8.654239	0.744421906693712
E833_219	2.7640738	-2.3778036	0.4340770791075051
E753_241	0.6546867	-1.3217692	0.4787018255578093
E543_100	7.505897	-7.8350058	0.1926977687626775
E355_358	-3.248356	5.6063085	0.716024340770791
E486_304	-2.936514	3.6483297	0.6064908722109533
E706_214	-0.16016473	-0.350031	0.4239350912778905
E153_7	7.7249503	-11.2921505	0.0040567951318458
E271_244	-0.17888245	0.546659	0.4847870182555781
E28_381	-5.620148	7.748461	0.7626774847870182
E447_343	-2.4461448	5.702695	0.6855983772819473
E630_119	7.1868167	-8.800437	0.2312373225152129
E950_379	-5.7816744	8.683894	0.7586206896551724
E228_354	-3.290345	5.3471794	0.7079107505070994
E988_371	-1.9563096	4.489275	0.742393509127789
E45_486	-8.267296	10.52371	0.9756592292089248
E805_266	0.4008217	1.0748353	0.5294117647058824
E665_490	-8.19623	10.63349	0.9837728194726166
E474_297	-0.8932201	1.2620475	0.592292089249493
E378_371	-2.19841	4.4618263	0.742393509127789
E24_193	-0.2719869	0.13697718	0.3813387423935091
E790_125	3.837633	-4.255851	0.2434077079107505
E277_246	0.16872069	0.28776535	0.4888438133874239
E111_50	7.6440125	-8.6814375	0.0912778904665314
E677_244	-1.1819478	1.6701145	0.4847870182555781
E733_354	-5.906829	7.590777	0.7079107505070994
E5_253	-0.07479153	0.2369794	0.5030425963488844
E429_304	-2.8014255	5.215987	0.6064908722109533
E426_490	-8.649998	10.768918	0.9837728194726166
E274_14	7.1688166	-10.655617	0.0182555780933062
E439_286	-3.9031105	4.900179	0.5699797160243407
E607_424	-4.0268917	5.8434863	0.8498985801217038
E252_252	-0.048534747	-1.4238482	0.5010141987829615
E766_422	-5.6373615	9.015457	0.845841784989858
E691_7	7.289107	-11.115149	0.0040567951318458
E101_493	-6.9636097	10.3206835	0.9898580121703854
E165_225	-0.9393291	0.19769788	0.4462474645030426
E292_217	1.8414093	-1.0555938	0.4300202839756592
E96_455	-6.565495	9.976796	0.9127789046653144
E984_244	2.0907795	-0.6958369	0.4847870182555781
E949_446	-6.440534	9.5731325	0.8945233265720081
E849_394	-6.713344	8.868382	0.7890466531440162
E124_359	-2.8602862	5.380266	0.718052738336714
E857_350	-1.6723254	4.213041	0.6997971602434077
E745_228	0.3688586	-0.37600422	0.4523326572008113
E889_70	7.4560065	-9.422825	0.1318458417849898
E974_163	3.9224808	-4.4901624	0.3204868154158215
E140_434	-5.563019	9.259846	0.8701825557809331
E243_151	4.0816317	-3.3824372	0.2961460446247465
E860_174	4.0100293	-3.1004407	0.3427991886409736
E683_339	-3.8601346	5.486124	0.6774847870182555
E49_222	2.545481	-3.721769	0.4401622718052738
E272_419	-7.478033	10.718999	0.8397565922920892
E631_302	-3.203314	4.4566126	0.6024340770791075
E976_257	-0.9735381	2.3147774	0.5111561866125761
E646_454	-3.3897402	3.7760875	0.9107505070993914
E737_75	7.5276003	-7.8248644	0.1419878296146044
E139_302	-2.130928	2.6013918	0.6024340770791075
E255_206	-0.3692252	-0.08967244	0.4077079107505071
E639_298	0.8871658	0.3076564	0.5943204868154158
E915_313	1.6657466	-0.5310995	0.6247464503042597
E167_108	8.67718	-8.554345	0.2089249492900608
E369_481	-6.4883375	8.766692	0.9655172413793104
E430_54	7.8367453	-9.402346	0.0993914807302231
E870_321	-2.419906	3.7752516	0.640973630831643
E423_245	-1.322122	0.49970967	0.486815415821501
E68_297	0.11038584	0.17603947	0.592292089249493
E469_184	0.7189849	-0.91006756	0.3630831643002028
E187_125	4.2525716	-5.7792497	0.2434077079107505
E0_101	4.323698	-4.935498	0.1947261663286004
E63_272	-1.7219919	2.5805461	0.5415821501014199
E410_482	-7.7218165	9.90756	0.9675456389452332
E656_160	5.9626174	-5.0548773	0.3144016227180527
E335_77	8.508979	-8.728515	0.1460446247464503
E129_387	-4.6944637	6.0713954	0.7748478701825557
E567_448	-6.426898	8.303731	0.8985801217038539
E283_478	-5.864508	8.780491	0.9594320486815416
E71_237	-0.64135253	0.69935584	0.4705882352941176
E531_89	7.3389244	-8.825092	0.1703853955375253
E121_449	-6.0162854	8.23997	0.9006085192697769
E544_456	-6.334605	9.0712805	0.9148073022312372
E548_66	7.894145	-7.8453636	0.1237322515212981
E867_255	-1.1323177	0.3868691	0.5070993914807302
E64_421	-7.217731	9.704694	0.8438133874239351
E719_442	-8.124832	10.7867	0.8864097363083164
E659_442	-7.923236	10.562845	0.8864097363083164
E293_48	8.462103	-10.1964855	0.0872210953346856
E16_50	7.852486	-10.855792	0.0912778904665314
E191_297	-2.2416031	5.2706466	0.592292089249493
E219_316	-3.9757025	5.159258	0.6308316430020284
E359_79	6.902583	-8.336185	0.1501014198782961
E844_314	-1.4548796	4.690015	0.6267748478701826
E513_157	5.1518855	-5.4190893	0.3083164300202839
E816_442	-5.7646976	7.714889	0.8864097363083164
E385_58	8.671982	-8.499747	0.1075050709939148
E911_78	7.6394515	-10.252762	0.1480730223123732
E299_305	-2.5555515	4.847993	0.6085192697768763
E693_60	8.685151	-8.801808	0.1115618661257606
E286_254	0.33229068	1.5790485	0.5050709939148073
E295_414	-6.467523	9.128314	0.8296146044624746
E708_106	6.4175625	-7.8152227	0.204868154158215
E532_28	7.221463	-8.829221	0.0466531440162271
E829_375	-2.204672	5.351775	0.7505070993914807
E448_127	3.7660003	-5.2561054	0.2474645030425963
E908_107	6.3873963	-7.9167075	0.2068965517241379
E488_259	-2.3055568	3.9202144	0.5152129817444219
E886_350	-2.0434937	2.9457326	0.6997971602434077
E86_91	4.4856606	-5.269103	0.1744421906693712
E589_344	-2.73034	5.7484694	0.6876267748478702
E357_166	4.3968925	-3.5535498	0.3265720081135903
E817_265	-1.9477786	3.2304833	0.5273833671399595
E309_409	-2.0573642	4.0719147	0.8194726166328601
E558_214	2.7590098	-2.1873677	0.4239350912778905
E580_128	4.2542973	-3.4344983	0.2494929006085192
E56_472	-3.226755	5.1976748	0.947261663286004
E144_469	-7.4488287	8.629292	0.9411764705882352
E593_254	-0.18434851	-0.13864836	0.5050709939148073
E734_67	8.475231	-8.000936	0.1257606490872211
E560_306	-3.3636703	5.053895	0.6105476673427992
E765_432	-6.6699877	8.675316	0.8661257606490872
E971_220	7.0461974	-8.070759	0.4361054766734279
E953_84	7.552605	-9.2736025	0.1602434077079107
E412_143	4.4368587	-4.682711	0.2799188640973631
E22_188	4.473225	-4.9378195	0.3711967545638945
E785_168	3.7631853	-3.8392441	0.3306288032454361
E718_109	9.1414795	-7.4458356	0.2109533468559837
E900_39	7.2493343	-8.882413	0.0689655172413793
E990_477	-5.4229	9.127247	0.9574036511156186
E832_225	0.8902235	-1.51555	0.4462474645030426
E494_179	4.5360575	-5.0455384	0.3529411764705882
E289_432	-3.6000428	5.047808	0.8661257606490872
E77_70	8.994652	-8.168946	0.1318458417849898
E573_355	-3.4994583	6.002036	0.7099391480730223
