	dim1	dim2	pt
E42_536	2.1474175	1.6213311	0.66961
E133_769	7.9385223	-5.2286553	0.96343
E144_569	4.1657434	-2.4630423	0.71122
E110_457	1.2424256	3.8453414	0.56999
E541_30	-7.2838235	11.747718	0.03153
E847_95	-5.859358	8.324449	0.11349
E778_642	4.9400573	-2.8388095	0.80328
E368_587	3.035658	0.3896103	0.73392
E250_586	1.3353441	-0.29373577	0.73266
E619_167	-5.6949625	8.724625	0.20429
E703_380	-3.4919455	-0.10127719	0.47289
E923_299	-1.3831385	5.1303773	0.37074
E670_528	2.4888327	1.0463856	0.65952
E64_445	-0.5068961	-0.48377982	0.55485
E976_568	0.93129075	-0.8823122	0.70996
E326_211	-4.1112695	4.6530557	0.25977
E967_452	1.9938387	1.051083	0.56368
E675_690	6.992045	-2.9900336	0.86381
E461_33	-6.8916025	12.023434	0.03531
E792_16	-8.17657	11.717551	0.01387
E474_701	7.446732	-4.4630995	0.87768
E413_729	8.388208	-6.319026	0.91299
E488_371	-2.014313	-0.5999898	0.46154
E247_559	5.187328	-3.3984208	0.69861
E908_647	6.2203736	-3.3279643	0.80958
E508_129	-5.350746	9.361658	0.15637
E794_112	-6.0238485	10.12407	0.13493
E822_223	-5.764528	8.485239	0.27491
E876_666	6.7950077	-4.061446	0.83354
E332_308	-0.54454786	5.0086637	0.38209
E434_183	-5.8566103	9.63125	0.22446
E6_462	-3.849278	0.40962625	0.57629
E366_315	-3.9500127	4.583797	0.39092
E546_386	-4.0069723	2.4552152	0.48045
E622_404	-3.227625	0.2314114	0.50315
E71_304	-3.5216875	2.627138	0.37705
E1_540	4.975771	-2.2607837	0.67465
E112_63	-7.0630817	10.803943	0.07314
E98_335	-4.458323	1.1878638	0.41614
E307_271	-4.521754	2.065002	0.33544
E297_708	7.35183	-4.015223	0.88651
E349_697	7.1911936	-3.7638395	0.87264
E92_649	7.3793807	-3.253146	0.81211
E685_5	-8.429093	11.805878	0.0
E165_552	4.41526	-2.0962029	0.68979
E556_636	4.7057624	-1.5300105	0.79571
E576_497	2.00696	2.0432246	0.62043
E503_717	8.0730915	-3.6404614	0.89786
E843_85	-6.0968165	8.927449	0.10088
E398_722	9.015121	-5.926326	0.90416
E230_642	7.473365	-3.345095	0.80328
E176_435	-0.22976561	-0.39815816	0.54224
E960_599	4.8817573	-2.2117364	0.74905
E29_748	9.022731	-4.9471927	0.93695
E334_384	-0.09565239	4.9371853	0.47793
E465_193	-5.977436	8.652702	0.23707
E32_185	-3.9514177	5.1107287	0.22699
E241_392	0.043908816	4.9147663	0.48802
E214_203	-5.2975097	8.823697	0.24968
E698_206	-4.000289	4.819349	0.25347
E62_419	-3.6612806	-0.1460143	0.52207
E519_126	-6.3835745	9.734541	0.15259
E14_412	-4.557398	1.058495	0.51324
E708_450	-3.1255493	-0.32305938	0.56116
E109_703	8.026193	-5.68959	0.8802
E99_641	7.6818404	-2.945704	0.80202
E654_581	-0.47173232	-0.6316575	0.72636
E104_387	0.011139441	4.8102574	0.48172
E996_562	0.022094583	-0.6473308	0.7024
E483_671	4.623486	-2.7634797	0.83985
E747_178	-5.621383	7.9392257	0.21816
E40_428	0.5413409	4.692427	0.53342
E267_712	7.6313534	-4.778036	0.89155
E23_306	-4.4386315	1.2684082	0.37957
E897_661	9.3672495	-5.6383624	0.82724
E481_16	-8.308829	11.845995	0.01387
E991_32	-7.547897	11.878069	0.03405
E333_326	-2.869944	5.319874	0.40479
E526_796	8.254332	-4.6576304	0.99748
E468_432	0.7057773	4.767302	0.53846
E888_798	8.751858	-6.051513	1.0
E452_174	-3.7772543	5.2826796	0.21311
E903_469	2.2450519	0.6674573	0.58512
E84_555	4.728702	-2.3232026	0.69357
E146_661	7.5457726	-4.2901206	0.82724
E12_182	-5.004952	7.3759365	0.2232
E550_628	5.63066	-2.9351056	0.78562
E289_199	-3.9988146	4.9612374	0.24464
E727_18	-7.420626	12.19659	0.01639
E992_595	5.873681	-2.2517948	0.74401
E392_380	-3.972855	1.0079367	0.47289
E800_194	-5.253011	8.720358	0.23834
E871_578	4.4933414	-1.254499	0.72257
E658_343	-0.54608893	5.234627	0.42623
E615_726	8.281647	-4.3273997	0.90921
E501_476	-2.5601256	-0.168087	0.59395
E759_704	8.381759	-5.0807443	0.88146
E327_201	-6.008965	8.247656	0.24716
E936_112	-6.6876473	10.897233	0.13493
E482_382	-4.0803313	0.5821082	0.47541
E233_773	9.294718	-6.0694656	0.96847
E566_415	-0.37280858	5.328816	0.51702
E624_104	-6.7490797	11.524247	0.12484
E737_724	6.9973006	-4.336234	0.90668
E377_31	-6.831388	11.642586	0.03279
E784_46	-7.3173165	10.938837	0.0517
E609_751	9.289956	-5.3411508	0.94073
E892_696	7.2171907	-4.5657043	0.87137
E756_90	-6.028321	11.127094	0.10719
E141_334	-3.227646	5.294621	0.41488
E200_754	8.91658	-5.292714	0.94451
E529_11	-8.453053	11.940077	0.00757
E240_89	-7.6156945	10.4873295	0.10593
E858_243	-3.6248877	5.486225	0.30013
