	dim1	dim2	pt
E216_737	-0.7489634	7.372349	0.4912751677852349
E658_1075	6.7828765	13.057696	0.7181208053691275
E708_862	-0.69931984	7.6508846	0.5751677852348993
E235_1083	10.1792965	15.161136	0.723489932885906
E505_1436	17.258188	20.246912	0.9604026845637584
E895_151	-6.4877486	-21.107183	0.097986577181208
E508_342	-8.567329	-12.257423	0.2261744966442953
E306_503	-8.535484	-8.296587	0.334228187919463
E566_282	-7.987737	-17.213936	0.1859060402684563
E931_111	-7.0633173	-25.369823	0.0711409395973154
E810_1236	14.58507	16.624088	0.8261744966442953
E603_1360	18.74945	21.388199	0.9093959731543624
E855_979	6.0756245	12.616238	0.6536912751677852
E809_124	-5.636846	-23.547895	0.0798657718120805
E618_434	-9.481864	-9.763934	0.2879194630872483
E142_620	-6.573308	-0.09125944	0.412751677852349
E902_1474	19.637709	21.008125	0.9859060402684564
E102_652	-7.568264	-2.177167	0.4342281879194631
E233_1149	11.233181	15.756371	0.7677852348993288
E460_973	6.6956415	12.498522	0.6496644295302013
E629_766	-5.201851	3.2819808	0.5107382550335571
E96_1250	12.893936	15.957347	0.8355704697986577
E284_1137	9.730879	15.303062	0.7597315436241611
E762_1374	19.448914	20.892677	0.9187919463087248
E773_237	-7.6488466	-16.826426	0.1557046979865771
E742_681	-7.478711	-0.97447747	0.4536912751677852
E197_535	-9.751909	-8.285601	0.3557046979865771
E952_107	-5.9320955	-23.662079	0.0684563758389261
E602_1010	5.8286877	12.350676	0.674496644295302
E620_481	-8.745853	-8.466522	0.3194630872483222
E108_1001	6.903341	11.975813	0.6684563758389261
E523_163	-6.8222246	-19.663239	0.1060402684563758
E42_1336	15.497394	17.567583	0.8932885906040269
E435_1207	17.080246	20.659346	0.8067114093959732
E667_305	-8.480735	-13.761191	0.2013422818791946
E155_753	-3.775218	4.763389	0.5020134228187919
E218_1224	10.8449	15.627878	0.8181208053691276
E570_762	-5.3605022	2.0908394	0.5080536912751678
E868_1125	7.3274245	12.311893	0.7516778523489933
E308_355	-7.292338	-16.923018	0.2348993288590604
E60_823	0.070210986	7.621438	0.548993288590604
E611_1356	16.398493	18.23307	0.9067114093959732
E227_65	-6.986328	-25.221859	0.0402684563758389
E964_1439	17.142447	19.937143	0.9624161073825503
E887_538	-7.4624214	-5.1288137	0.3577181208053691
E930_36	-6.6053777	-25.061043	0.0208053691275167
E532_426	-8.492906	-11.519793	0.2825503355704698
E534_607	-6.9919925	-0.37749264	0.4040268456375839
E330_785	-3.4516144	4.883924	0.5234899328859061
E671_1405	17.524195	19.46207	0.9395973154362416
E391_1201	10.866496	14.042159	0.8026845637583893
E561_522	-9.4593725	-4.8486204	0.346979865771812
E22_814	-3.3771756	4.153679	0.5429530201342282
E152_922	-0.31456506	7.845579	0.6154362416107383
E645_74	-6.6300673	-24.912716	0.0463087248322147
E639_1289	13.692861	15.945349	0.8617449664429531
E146_1248	16.76331	17.573538	0.8342281879194631
E516_113	-6.629561	-21.089499	0.07248322147651
E193_888	0.05891445	7.837934	0.5926174496644295
E763_663	-7.839933	-0.9613297	0.4416107382550335
E480_106	-6.102306	-25.278883	0.0677852348993288
E683_561	-7.592432	-1.4256343	0.3731543624161074
E100_660	-6.0072994	1.560435	0.4395973154362416
E294_20	-4.9096503	-25.956789	0.0100671140939597
E433_1208	11.841305	14.554433	0.8073825503355705
E15_261	-7.7186112	-17.062786	0.1718120805369127
E649_669	-7.7843313	-1.1060889	0.4456375838926174
E120_6	-4.759299	-25.866627	0.0006711409395973
E167_582	-8.449169	-5.2994676	0.387248322147651
E302_1476	17.047184	20.50326	0.987248322147651
E438_966	5.5978713	11.421521	0.6449664429530201
E784_321	-7.6076922	-16.79983	0.2120805369127516
E13_837	2.4329202	10.96253	0.5583892617449664
E103_768	-3.7061794	4.4357424	0.5120805369127517
E232_317	-8.950625	-12.975314	0.2093959731543624
E275_1136	11.765164	14.839343	0.7590604026845638
E468_670	-6.3861685	3.13324	0.4463087248322148
E631_1412	18.48852	20.339346	0.9442953020134228
E840_1408	17.820354	20.312399	0.9416107382550336
E884_920	1.8408325	9.205308	0.6140939597315436
E616_624	-7.68892	-3.8857253	0.4154362416107383
E130_987	2.1118252	9.242756	0.6590604026845638
E56_987	7.1592917	12.931585	0.6590604026845638
