	dim1	dim2	pt
E996_549	-4.985564	-0.2751952	0.6875784190715182
E10_677	0.49246338	7.736034	0.848180677540778
E566_406	-3.101053	-2.322771	0.5081555834378921
E429_234	6.5371466	0.2803145	0.2923462986198243
E169_633	-3.646214	5.2562556	0.7929736511919699
E591_724	-4.2717357	5.4214425	0.9071518193224593
E406_491	-3.538082	5.3520527	0.6148055207026348
E873_513	-3.45866	-3.932534	0.6424090338770388
E910_577	-4.6579313	-0.343488	0.7227101631116688
E349_538	-2.4964068	6.29983	0.6737766624843162
E912_237	5.028537	-2.606829	0.2961104140526976
E673_166	6.0069213	5.1253	0.2070263488080301
E966_746	2.5944574	7.9113736	0.9347553324968632
E163_552	-4.1929226	4.7231274	0.6913425345043914
E664_341	-0.2294306	-3.5774534	0.4265997490589711
E0_654	-0.495867	-3.6916869	0.8193224592220828
E363_764	5.7803125	5.164383	0.9573400250941028
E304_434	-0.09289602	-4.026664	0.5432873274780426
E37_205	5.3071647	-2.6255858	0.2559598494353827
E40_554	-4.782549	0.09733224	0.6938519447929736
E342_612	-3.5082214	5.9243884	0.766624843161857
E24_436	-2.5110106	-3.9764714	0.5457967377666249
E44_729	-4.857295	3.7768219	0.9134253450439148
E14_78	2.9581144	5.3839417	0.096612296110414
E310_92	5.0748515	3.8497808	0.1141781681304893
E29_253	5.6800833	0.4820323	0.3161856963613551
E416_583	-4.2058606	4.5793605	0.7302383939774153
E721_494	-5.395331	0.16373464	0.6185696361355082
E790_219	5.690233	1.8090725	0.2735257214554579
E152_433	-3.7454078	-3.3093212	0.5420326223337516
E215_247	4.3928533	4.4852233	0.3086574654956085
E393_44	1.3553385	7.892461	0.0539523212045169
E445_109	6.3678346	4.5974913	0.1355081555834379
E960_326	-0.10418446	-4.181504	0.4077791718946048
E334_492	-2.9453552	-2.8239462	0.616060225846926
E746_117	6.958092	1.731797	0.1455457967377666
E920_161	5.835704	-0.23203301	0.2007528230865746
E620_779	5.4907618	4.2977595	0.9761606022584692
E260_764	4.822959	7.310313	0.9573400250941028
E471_289	0.7950989	-3.6056764	0.3613550815558344
E999_476	-5.135435	1.2817945	0.5959849435382685
E226_550	-5.3201118	1.1218468	0.6888331242158093
E41_457	3.5126343	-2.8889468	0.5721455457967378
E367_203	5.6404743	-0.10497976	0.2534504391468005
E870_25	1.6866915	5.220407	0.0301129234629861
E908_48	4.9978204	5.230361	0.0589711417816813
E476_205	4.896074	-1.8044466	0.2559598494353827
E131_711	-3.2971294	6.0488024	0.890840652446675
E188_419	-3.1034226	-2.7508035	0.5244667503136763
E718_510	-4.655022	4.910677	0.6386449184441656
E791_482	-4.748308	3.4874847	0.6035131744040151
E322_55	5.2774153	5.1453657	0.0677540777917189
E403_550	-1.7809628	-3.144458	0.6888331242158093
E80_322	3.1604955	-2.735961	0.4027603513174404
E124_651	-4.703708	4.937665	0.8155583437892095
E482_548	0.16110148	-4.0920725	0.6863237139272271
E832_225	5.4451203	-0.14334503	0.2810539523212045
E265_746	3.1788137	7.9082594	0.9347553324968632
E168_214	5.998458	1.8552923	0.2672521957340025
E1_235	3.6468594	-2.6717665	0.2936010037641154
E898_420	0.14174543	-3.4651449	0.5257214554579673
E35_79	6.442511	4.2600007	0.0978670012547051
E418_562	-5.28298	4.9753947	0.7038895859473023
E976_314	3.0621667	-2.9922853	0.3927227101631116
E841_327	1.5223452	-3.4679108	0.4090338770388959
E676_739	4.0694785	7.6265664	0.9259723964868256
E173_740	-3.0756433	5.893863	0.9272271016311168
E337_535	-5.025098	0.3984124	0.6700125470514429
E850_388	-3.1402364	-3.3237164	0.4855708908406524
E453_519	-5.549347	0.547954	0.6499372647427855
E371_695	-2.4275463	6.3634844	0.8707653701380176
E526_635	-5.842033	4.1481075	0.795483061480552
E216_200	6.081149	-0.4785526	0.2496863237139272
E733_2	-0.9853033	5.515884	0.001254705144291
E661_718	-2.6718664	6.9210057	0.8996235884567126
E901_247	4.1581764	-1.5819514	0.3086574654956085
E372_596	-0.6897705	-3.8112972	0.7465495608531995
E247_359	-3.5125437	-2.889587	0.4491844416562108
E477_296	4.9870152	-1.9828541	0.370138017565872
E809_379	-3.02966	-3.6667233	0.4742785445420326
E361_402	0.5417013	-4.1372857	0.5031367628607277
E198_210	6.10522	1.1151358	0.2622333751568381
E813_745	2.0680807	8.579087	0.933500627352572
E734_75	5.7389665	4.760322	0.0928481806775407
E843_762	0.6414904	7.7152734	0.9548306148055208
E965_621	-4.3501363	4.168407	0.7779171894604768
E313_612	-5.07919	0.41414142	0.766624843161857
E117_704	0.92714393	8.002184	0.8820577164366374
E232_685	0.7219448	7.9780087	0.8582183186951067
E17_736	-4.751282	3.42681	0.9222082810539524
E165_30	2.0299022	6.3331037	0.0363864491844416
E951_236	2.3043127	-3.258217	0.2948557089084065
E183_68	6.528721	3.7405431	0.0840652446675031
E383_173	4.549885	5.974864	0.2158092848180677
E690_484	-5.27903	-0.56275624	0.6060225846925973
E362_663	-3.7627015	5.8996754	0.8306148055207027
E659_64	6.4409623	5.461294	0.0790464240903387
E26_747	-3.5236025	6.0638885	0.9360100376411544
E350_199	5.7863493	0.7654574	0.2484316185696361
E87_262	4.427573	-2.1014285	0.3274780426599749
E257_121	6.5631204	-1.1681119	0.1505646173149309
E876_259	4.786473	-1.8238167	0.3237139272271016
E599_275	2.4728286	-3.1231716	0.3437892095357591
E936_744	4.695192	7.548227	0.9322459222082812
E763_474	-5.1724195	-0.11674908	0.5934755332496863
E71_551	-5.2180233	2.9307315	0.6900878293601004
E178_703	3.8429186	7.5845513	0.8808030112923463
E389_113	4.3275447	4.128748	0.1405269761606022
E100_11	1.3192501	6.471324	0.0125470514429109
E392_203	6.4516115	0.8700162	0.2534504391468005
E597_677	-4.08712	6.24029	0.848180677540778
E51_428	-2.7594643	-3.4902167	0.5357590966122961
E899_545	-5.1211667	0.5906026	0.6825595984943539
E413_595	-5.150368	3.6467729	0.7452948557089084
E788_798	2.3438108	7.9240103	1.0
E862_35	3.9307406	6.1514435	0.0426599749058971
E490_379	0.542405	-3.6739388	0.4742785445420326
E749_257	5.16476	-1.1804702	0.3212045169385194
E241_369	-2.9465837	-2.9465737	0.4617314930991217
E202_306	-0.8447289	-3.6431034	0.3826850690087829
E556_385	1.2740996	-3.637651	0.4818067754077791
E49_18	1.7508712	6.004071	0.0213299874529485
E798_430	-3.2732933	-3.2882786	0.5382685069008782
E654_106	4.2158637	5.696924	0.1317440401505646
E420_791	3.350026	7.855835	0.9912170639899625
E558_457	-3.1138315	-3.6616237	0.5721455457967378
E795_127	6.3931723	2.0952704	0.1580928481806775
E993_389	-3.6120396	-2.5309155	0.4868255959849435
E280_796	6.5109873	1.2020966	0.9974905897114178
E528_242	4.6054688	-3.092784	0.302383939774153
E455_757	-0.48840123	7.3403006	0.9485570890840652
E137_169	5.5116906	6.286789	0.2107904642409034
