	dim1	dim2	pt
E567_81	5.951817	11.343292	0.1547861507128309
E542_18	7.1379347	12.246858	0.0264765784114052
E67_102	5.9622493	10.553301	0.1975560081466395
E480_204	5.2348747	12.017675	0.405295315682281
E395_116	4.437152	5.59597	0.2260692464358452
E819_302	1.356819	2.2343168	0.604887983706721
E5_27	6.362296	12.345752	0.0448065173116089
E529_42	7.0883293	13.080246	0.075356415478615
E326_301	-1.855268	-4.512379	0.6028513238289206
E453_105	4.2296042	7.889444	0.2036659877800407
E348_289	-1.8068969	-4.492927	0.5784114052953157
E103_17	6.1598034	12.1942425	0.0244399185336048
E814_213	1.7800759	1.480156	0.4236252545824847
E561_91	4.729275	6.8387933	0.175152749490835
E82_88	5.314288	10.975048	0.1690427698574338
E854_256	0.4882425	1.067376	0.5112016293279023
E169_371	-4.991911	-8.675667	0.745417515274949
E665_157	3.1145313	6.270296	0.3095723014256619
E975_136	3.327185	5.8978286	0.2668024439918534
E270_57	5.432404	11.486166	0.1059063136456211
E664_140	4.84269	9.932279	0.2749490835030549
E472_198	0.76622397	2.3468978	0.3930753564154786
E699_453	-4.797015	-8.602826	0.9124236252545824
E695_478	-5.111311	-10.6829195	0.9633401221995926
E800_361	-0.52514935	0.67425543	0.725050916496945
E869_170	5.68301	10.814231	0.3360488798370672
E570_162	4.2418437	5.6817636	0.319755600814664
E86_459	-3.2429545	-8.955081	0.924643584521385
E749_92	5.6053	11.112178	0.1771894093686354
E2_363	-2.8729112	-3.0394588	0.7291242362525459
E246_328	-1.4754127	-2.0271902	0.6578411405295316
E968_225	-0.44640157	1.5177506	0.4480651731160896
E889_270	-0.044458617	0.2640654	0.539714867617108
E429_5	6.8134375	13.4047365	0.0
E223_435	-5.2708864	-11.54501	0.8757637474541752
E298_156	3.6996753	6.839784	0.3075356415478615
E511_441	-5.553712	-8.679843	0.8879837067209776
E994_112	5.5310693	9.530165	0.2179226069246435
E943_162	3.8719215	6.187406	0.319755600814664
E731_302	-2.3004317	-2.596237	0.604887983706721
E821_344	0.18463941	-0.09637188	0.6904276985743381
E321_138	4.423038	4.9306912	0.2708757637474542
E895_91	5.3555284	11.02209	0.175152749490835
E987_489	-5.9443183	-10.874028	0.9857433808553973
E512_29	6.359766	12.603007	0.0488798370672097
E45_44	5.8832393	11.829363	0.0794297352342158
E627_47	6.6174617	10.5440645	0.0855397148676171
E645_307	-1.9139732	-4.6537557	0.615071283095723
E508_185	0.7915573	2.3031638	0.3665987780040733
E259_144	3.5078807	6.394719	0.2830957230142566
E628_309	-1.814052	-4.2301707	0.6191446028513238
E851_351	-4.5963736	-7.7156143	0.7046843177189409
E414_261	-0.15988764	1.3543538	0.5213849287169042
E638_162	2.6809676	6.6591477	0.319755600814664
E360_76	5.4484754	11.258876	0.1446028513238289
E741_462	-4.7932696	-10.030064	0.9307535641547862
E560_38	5.6021633	10.957367	0.0672097759674134
E609_306	0.8855955	0.3222714	0.6130346232179226
E476_294	-1.7427416	-4.595907	0.5885947046843177
E611_413	-5.4666805	-9.364314	0.8309572301425662
E350_456	-5.0694013	-8.350015	0.9185336048879836
E251_150	2.8600082	6.9792995	0.2953156822810591
E745_212	1.4493433	3.3649697	0.4215885947046843
E262_198	0.6715798	2.031425	0.3930753564154786
E163_235	0.35495558	2.4416697	0.4684317718940937
E593_126	5.295199	10.565049	0.2464358452138492
E51_109	3.7653387	6.928439	0.2118126272912423
E584_399	-1.459271	-3.1563666	0.8024439918533605
E949_368	-3.503536	-6.138155	0.7393075356415478
E588_476	-4.963268	-11.073907	0.959266802443992
E514_349	-0.7070282	-4.494078	0.7006109979633401
