	dim1	dim2	pt
E220_748	-3.0555747	3.934034	0.93844
E986_385	2.309085	0.11719951	0.48241
E231_449	-5.8144827	-4.3805604	0.56281
E214_498	-7.9312935	-5.1813087	0.62437
E505_122	3.7143953	-5.8273883	0.15201
E507_346	-5.7964697	-4.3504853	0.43342
E650_350	-3.5781934	-3.5173364	0.43844
E806_41	5.499438	-5.2080097	0.05025
E473_180	2.324587	-4.7506857	0.22487
E68_421	-8.533759	-5.830515	0.52764
E21_402	-0.5850988	-2.4465985	0.50377
E820_562	5.33492	3.198949	0.70477
E175_692	-4.032199	4.049716	0.86809
E923_215	2.032399	-4.6185894	0.26884
E310_677	-3.5601478	3.6434114	0.84925
E962_638	-3.6801803	3.6565216	0.80025
E654_27	4.9300613	-6.0665183	0.03266
E851_723	5.59138	2.076685	0.90704
E517_82	5.421392	-5.266623	0.10176
E303_243	0.39998892	-4.0099397	0.30402
E244_654	5.460493	2.1602752	0.82035
E78_335	-4.2311645	-3.7597759	0.4196
E407_713	-8.4973	-5.1150546	0.89447
E354_752	4.971479	2.774173	0.94347
E702_357	3.6830168	1.4464253	0.44724
E191_434	-2.7857006	4.1465154	0.54397
E285_540	-8.518041	-5.726627	0.67714
E800_647	5.4901156	2.0909016	0.81156
E393_528	-7.7183895	-5.854942	0.66206
E697_716	-8.06106	-5.7424383	0.89824
E196_466	3.1689408	1.0084435	0.58417
E352_328	-0.5223162	-3.469299	0.4108
E828_300	-1.5362548	-2.7174325	0.37563
E795_341	-1.8659146	0.8673708	0.42714
E118_626	-7.975185	-5.256668	0.78518
E135_32	5.1951423	-5.635727	0.03894
E22_494	4.7684765	2.1744213	0.61935
E783_197	2.4644814	-4.9614053	0.24623
E618_169	2.336363	-5.1555395	0.21106
E384_168	2.8036783	-5.616896	0.2098
E418_87	4.0958333	-5.5175004	0.10804
E935_783	-8.390353	-5.1114874	0.98241
E302_273	-1.4946876	-2.5740688	0.34171
E751_486	3.4751172	1.3019321	0.6093
E985_372	-1.8971088	-2.8081067	0.46608
E561_457	5.189541	2.402976	0.57286
E957_595	-3.727909	3.6682773	0.74623
E179_556	-8.45806	-5.5703425	0.69724
E294_301	-5.017302	-4.0550365	0.37688
E573_231	-0.16183391	-3.1291294	0.28894
E762_612	-3.2193744	4.2515197	0.76759
E374_562	4.975419	2.8686671	0.70477
E180_259	0.07969325	-3.4359994	0.32412
E914_323	-5.6193476	-4.289386	0.40452
E190_524	-8.582651	-5.6708765	0.65704
E789_437	2.7284935	0.5782353	0.54774
E779_281	3.7205756	1.4848826	0.35176
E894_797	-7.6551547	-5.6789784	1.0
E602_613	-7.675607	-5.131822	0.76884
E875_152	2.572515	-5.002739	0.1897
E143_384	-3.3262138	3.3761525	0.48116
E523_417	-5.8454676	-4.3558183	0.52261
E976_767	5.207166	3.221367	0.96231
E728_593	-7.8974724	-5.874008	0.74372
E532_658	-3.3563902	4.4443164	0.82538
E741_291	-0.34426102	-2.3926604	0.36432
E236_457	5.1443663	2.2716923	0.57286
E557_95	4.829082	-5.3639956	0.11809
E765_205	3.0332685	-5.2235694	0.25628
E131_191	-0.12016233	-3.6948102	0.23869
E66_469	-2.5060115	2.0361784	0.58794
E734_138	2.8659997	-5.1965313	0.17211
E387_244	1.6415391	-4.4492936	0.30528
E709_490	-7.578636	-5.2163987	0.61432
E792_89	5.1336646	-5.232746	0.11055
E753_76	5.3255396	-5.7962146	0.09422
E169_755	-8.587721	-5.382167	0.94724
E704_222	-0.6948676	-4.016987	0.27764
E775_507	5.073589	2.2590036	0.63568
E841_573	-3.919427	4.194339	0.71859
E558_385	-4.136605	-3.7196739	0.48241
E665_679	5.0241303	2.9733536	0.85176
E551_634	-8.212985	-5.017598	0.79523
E184_177	3.4013355	-5.2026005	0.22111
E977_481	-5.3946004	-4.22297	0.60302
E510_383	4.598817	2.2743814	0.4799
E400_560	5.523312	3.0370626	0.70226
E24_350	-2.161311	1.3739033	0.43844
E388_554	-3.3988245	3.5689337	0.69472
E675_246	-0.0429545	-3.7927475	0.30779
E907_628	5.4014664	3.1092005	0.78769
E227_175	3.566233	-5.772627	0.21859
E263_583	-7.7282925	-5.543183	0.73116
E503_2	6.266609	-3.5667932	0.00126
E185_193	3.8370748	-5.606468	0.24121
E916_549	-3.9012213	4.4514885	0.68844
E763_324	-1.7205975	0.47584996	0.40578
E761_437	-2.8686886	2.9217649	0.54774
E855_384	0.92676175	-1.5708534	0.48116
E993_395	-2.4575381	1.9497215	0.49497
E333_563	5.7095437	2.4350028	0.70603
E745_788	5.6755285	2.7880325	0.98869
E918_322	2.3229153	0.1299528	0.40327
E493_367	3.2636938	1.0914613	0.4598
E928_594	-7.6319385	-5.6679745	0.74497
E87_265	-0.25354132	-3.4976125	0.33166
E251_765	5.5529647	2.9938705	0.9598
E877_600	-8.1807995	-4.7019978	0.75251
E731_640	5.1150737	2.4630816	0.80276
E539_712	5.7067704	2.7009225	0.89322
E287_613	-7.834587	-4.590141	0.76884
E379_378	-1.9494662	0.93574524	0.47362
E888_118	2.2862537	-5.4422727	0.14698
E706_749	5.6992755	2.7062762	0.9397
E839_14	5.9242167	-4.602089	0.01633
E138_237	-2.2761364	-3.1681328	0.29648
E271_164	3.806216	-5.1186566	0.20477
E297_286	-5.04882	-4.0789576	0.35804
E627_432	2.8046567	0.72798955	0.54146
E431_60	5.3025866	-5.723441	0.07412
E717_286	1.5115168	-0.70649344	0.35804
E283_396	-2.692493	2.2794213	0.49623
E971_725	-7.7070074	-5.944765	0.90955
E166_702	-7.876658	-5.0134625	0.88065
E524_675	-8.454022	-4.545377	0.84673
E442_617	-3.4107852	4.41186	0.77387
E38_306	-2.1999316	1.5850238	0.38317
E267_158	0.45230952	-3.7296882	0.19724
E699_217	0.039965462	-3.3572767	0.27136
E707_322	2.7258484	0.6006988	0.40327
E677_399	-5.993361	-4.4071884	0.5
E686_267	0.2589334	-3.5624053	0.33417
E581_442	5.0408025	2.5722969	0.55402
E436_145	2.3842092	-5.6295233	0.1809
E766_277	1.625074	-0.3801583	0.34673
E755_441	-8.322651	-5.1913843	0.55276
E478_424	-6.2190814	-4.5320067	0.53141
E528_375	-2.7968993	3.7124336	0.46985
E484_184	2.9409688	-5.1487803	0.2299
E521_306	0.83692753	-1.4494376	0.38317
E927_68	5.1332197	-6.1204467	0.08417
E674_517	5.5830894	2.9994953	0.64824
E423_584	-8.656266	-4.9564123	0.73241
E788_405	4.2385507	1.8203008	0.50754
E208_184	2.8530395	-5.502187	0.2299
E445_290	-0.8315318	-2.0026698	0.36307
E563_275	0.51079375	-2.9801142	0.34422
E865_240	-0.098999865	-2.9650092	0.30025
E446_56	5.5748706	-5.389385	0.0691
E147_435	-2.5502722	2.3939188	0.54523
E909_175	1.942116	-4.506575	0.21859
E315_38	5.337109	-5.3270893	0.04648
E940_79	5.3855143	-5.355772	0.09799
E997_721	5.573268	2.1851902	0.90452
E193_430	4.9046044	2.2720215	0.53894
E237_730	-7.921211	-4.529547	0.91583
E999_274	-1.8409522	0.6830585	0.34296
E482_113	3.7801912	-6.010848	0.1407
E380_598	5.666586	2.7993176	0.75
E261_519	-3.7354486	3.6458733	0.65075
E86_175	0.5590141	-4.074684	0.21859
E931_272	-0.055632398	-3.86515	0.34045
E863_744	5.667038	2.7289286	0.93342
E589_708	5.080792	2.954535	0.88819
E41_775	5.3319187	3.1750774	0.97236
E140_135	4.763391	-5.972028	0.16834
E678_631	-7.682357	-5.0770564	0.79146
E323_562	-8.194941	-4.5012045	0.70477
E490_706	-3.916566	3.8095608	0.88568
E732_333	3.0296445	0.9218899	0.41709
E498_427	-2.8578162	2.8037333	0.53518
E233_6	6.110949	-4.07427	0.00628
E609_2	6.2822475	-3.4479337	0.00126
E856_68	4.860412	-5.41175	0.08417
E695_538	-8.042894	-5.5200152	0.67462
E572_37	5.915525	-4.511729	0.04523
E571_221	3.1616876	-4.9707236	0.27638
E402_269	-1.8665357	0.72764134	0.33668
E465_324	2.404956	0.26319048	0.40578
E174_335	-1.6772349	-2.7291665	0.4196
E404_375	2.6044962	0.42808345	0.46985
E710_638	-3.0473907	4.2121086	0.80025
E311_97	5.153229	-5.2249207	0.1206
E15_330	-1.850834	1.0735893	0.41332
E258_260	-0.098960124	-3.2546198	0.32538
E198_163	2.7550297	-5.398156	0.20352
E838_91	4.5143304	-5.6076455	0.11307
E643_24	5.1756024	-5.678123	0.02889
E835_370	0.078405246	-2.5871294	0.46357
E553_706	5.5641985	2.9405272	0.88568
E995_383	-5.490571	-4.2483315	0.4799
E173_467	-2.796211	4.173377	0.58543
E499_66	5.0807886	-5.6554074	0.08166
E967_781	5.4124417	2.228409	0.9799
E585_47	5.525172	-5.1395354	0.05779
E777_597	-8.630807	-5.161683	0.74874
E535_781	-8.721527	-4.811584	0.9799
E759_132	5.495714	-5.886125	0.16457
E812_262	-0.42066982	-3.789671	0.32789
E550_26	5.7858443	-4.8336844	0.03141
E504_210	-0.06419036	-4.078408	0.26256
E215_407	-1.882835	0.71765274	0.51005
E305_52	5.2161098	-5.6478033	0.06407
E344_699	4.9599757	2.8239467	0.87688
E913_84	5.3671274	-5.316937	0.10427
E148_423	3.7848382	1.5777581	0.53015
E843_641	-7.7819667	-4.9614825	0.80402
E881_75	5.9656916	-5.0205684	0.09296
E784_488	-3.7820566	3.6384356	0.61181
E929_739	-7.650254	-4.874285	0.92714
E684_176	2.2064204	-4.91198	0.21985
E735_649	-3.680604	3.641764	0.81407
E796_643	-3.7052388	3.834934	0.80653
E915_335	2.3662312	0.27986595	0.4196
E832_141	2.9743652	-5.1144757	0.17588
E156_520	-8.550486	-5.3082814	0.65201
E719_395	2.6284595	0.5179816	0.49497
E606_411	-4.9469995	-4.034013	0.51508
E424_37	5.298955	-5.6343427	0.04523
E896_688	5.5849113	2.0488021	0.86307
E698_564	-3.2720125	4.16637	0.70729
E51_346	-2.281185	1.6778486	0.43342
E705_174	0.82641405	-3.6262827	0.21734
E383_546	-3.4075668	3.7811491	0.68467
E129_344	2.3569627	0.25281015	0.4309
E322_100	4.9318047	-5.299358	0.12437
E454_336	-1.8770334	1.0111196	0.42085
E234_364	-1.9490356	0.8779647	0.45603
E17_519	-8.2111635	-5.8878603	0.65075
E455_297	2.1903706	0.20498762	0.37186
E647_726	-8.365507	-5.380474	0.9108
E464_433	-1.951473	0.8841277	0.54271
E666_756	6.1510997	-4.0252104	0.94849
E834_725	-3.2283285	3.9320896	0.90955
E879_151	0.95151013	-3.8390183	0.18844
E848_263	-4.3463264	-3.8248224	0.32915
E55_610	5.017981	2.6006308	0.76508
E95_208	1.0941154	-4.103305	0.26005
E449_10	6.0327606	-4.295783	0.01131
E740_685	5.41796	3.1349416	0.8593
E868_280	-1.1515888	-2.5704966	0.3505
E720_457	-8.158279	-5.834916	0.57286
E307_433	5.1945763	2.2132566	0.54271
E541_134	3.414558	-5.78411	0.16709
E889_532	5.682447	2.3849003	0.66709
E547_500	-3.1608312	4.1027	0.62688
E536_66	5.0127144	-6.181933	0.08166
E241_77	4.781062	-5.6526217	0.09548
E902_366	-2.0171216	1.0310012	0.45854
E253_601	-3.7834132	4.318273	0.75377
E924_705	5.6874347	2.4236302	0.88442
E463_778	-3.277767	4.592511	0.97613
E232_427	5.5834727	2.073888	0.53518
E23_113	4.3828936	-6.0611634	0.1407
E103_512	-2.574239	2.4465039	0.64196
E117_766	-8.18575	-6.031483	0.96106
E714_466	4.3355017	-6.0252123	0.58417
E457_293	-0.069302134	-3.543348	0.36683
E123_149	3.199218	-5.005464	0.18593
E105_173	1.1520817	-4.279407	0.21608
E743_434	-2.699822	2.582145	0.54397
E361_321	-2.6920147	2.3888655	0.40201
E59_723	-3.511358	3.8296144	0.90704
E590_689	-8.904495	-5.198653	0.86432
E213_477	4.8827224	2.9737637	0.59799
E348_397	-2.7268991	2.8950896	0.49749
E419_656	-8.406644	-5.047287	0.82286
E130_708	5.6892214	2.3947282	0.88819
E320_651	5.6639185	2.3565361	0.81658
E827_567	-3.521936	3.6602452	0.71106
E167_240	-0.09769978	-3.536546	0.30025
E785_525	4.977118	2.9039135	0.65829
E750_669	-7.8164043	-4.9394164	0.8392
E121_772	-3.7855597	3.9732132	0.96859
E149_515	2.0923505	0.6527794	0.64573
E468_683	5.288105	2.315406	0.85678
E715_500	-3.0109773	2.7156765	0.62688
E360_262	-0.40304804	-1.7969565	0.32789
E332_374	-5.07962	-4.093053	0.46859
E531_121	3.275599	-5.718551	0.15075
E433_525	5.182307	3.5264056	0.65829
E790_751	-7.87636	-5.0182204	0.94221
E422_201	2.2508264	-4.769209	0.25126
E126_509	-3.4103541	4.3847666	0.63819
E794_755	-8.129081	-5.804669	0.94724
E389_611	-7.7602644	-6.086816	0.76633
E495_301	0.065971166	-3.727915	0.37688
E459_154	3.5274987	-5.212317	0.19221
E212_234	3.4375722	-5.1021914	0.29271
E496_328	1.8901724	-0.24202123	0.4108
E34_461	-3.177023	3.9150388	0.57789
E793_243	-0.11067424	-4.428599	0.30402
E718_566	-7.844293	-4.8380485	0.7098
E502_351	-1.410547	-0.120285526	0.4397
E652_180	2.637972	-5.620916	0.22487
E726_9	6.1366043	-4.054602	0.01005
E265_204	-0.17312051	-4.1687417	0.25503
E930_163	-0.3607503	-3.4278946	0.20352
E598_474	-5.891735	-4.387897	0.59422
E786_399	-2.6291287	2.4596133	0.5
E587_1	6.32386	-3.1648533	0.0
E681_741	5.0143027	2.8702393	0.92965
E869_688	-3.1594517	3.9347603	0.86307
E497_686	-7.7064123	-5.753189	0.86055
E562_674	-3.7274954	4.004612	0.84548
