	dim1	dim2	pt
E999_1143	6.795561	-9.818998	0.7627005347593583
E852_943	2.209214	-2.6685271	0.6290106951871658
E34_415	-2.3243082	4.128066	0.2760695187165775
E69_1355	6.9503202	-11.441453	0.9044117647058824
E553_1231	7.3574734	-9.748133	0.821524064171123
E523_831	0.5830435	-1.2803148	0.554144385026738
E329_1452	7.6533813	-12.499803	0.9692513368983956
E653_594	0.06660374	0.07569347	0.3957219251336898
E545_391	-5.985524	7.342444	0.2600267379679144
E550_94	-8.0004425	10.575677	0.0614973262032085
E601_924	4.270892	-6.6858344	0.6163101604278075
E916_1187	7.005642	-9.769592	0.7921122994652406
E687_975	2.9320693	-4.6854997	0.6504010695187166
E571_279	-7.00217	8.470307	0.1851604278074866
E678_794	1.4429435	-1.6788956	0.5294117647058824
E446_807	2.2112813	-2.6346302	0.5381016042780749
E417_512	-3.4858336	3.7844675	0.3409090909090909
E702_13	-8.055193	12.148328	0.0073529411764705
E731_835	2.894902	-2.8058763	0.5568181818181818
E490_1397	7.749478	-9.76598	0.9324866310160428
E700_633	-0.11893696	-0.12905203	0.4217914438502674
E634_1169	4.866956	-6.761129	0.7800802139037433
E915_905	2.633217	-3.2680714	0.6036096256684492
E365_1083	6.2676907	-8.467874	0.7225935828877005
E544_1091	4.266543	-4.8787003	0.7279411764705882
E285_961	2.2146688	-3.557289	0.641042780748663
E994_382	-4.4720287	6.265044	0.2540106951871658
E981_1442	8.199731	-13.248785	0.962566844919786
E83_1408	8.158892	-13.652745	0.9398395721925134
E251_1164	6.3045745	-9.610148	0.7767379679144385
E602_66	-8.024576	11.750346	0.0427807486631016
E723_456	-3.6105561	4.123951	0.303475935828877
E636_27	-7.8922095	11.874885	0.016711229946524
E808_188	-7.9030647	10.034364	0.124331550802139
E39_252	-6.9028525	9.166318	0.1671122994652406
E325_288	-5.673696	7.4746776	0.1911764705882352
E451_1082	4.866287	-6.4075613	0.7219251336898396
E675_760	0.14035596	-0.0070618107	0.5066844919786097
E267_1181	4.809534	-6.545137	0.7881016042780749
E615_1265	5.6746774	-8.697213	0.8442513368983957
E177_297	-6.9397545	8.543618	0.1971925133689839
E935_14	-8.645769	12.060327	0.0080213903743315
