	dim1	dim2	pt
E101_71	10.713016	0.50547945	0.08794
E669_524	-4.593978	-0.17776938	0.65704
E990_17	11.763774	1.7119346	0.0201
E231_392	0.5092674	-4.456366	0.49121
E739_231	3.471171	-1.1008207	0.28894
E28_777	13.182671	1.0673271	0.97487
E310_288	2.3303425	-2.9218876	0.36055
E472_371	0.066389695	1.926033	0.46482
E974_390	1.8775443	-3.7726705	0.48869
E740_701	-12.1353445	0.8256495	0.8794
E300_666	-8.675332	-0.083372094	0.83543
E229_684	-10.85265	-0.18986069	0.85804
E204_366	-0.47985235	1.7219781	0.45854
E80_616	-8.056718	-0.47626087	0.77261
E399_294	1.4297473	0.98322654	0.36809
E729_513	-0.98208976	-4.6573486	0.64322
E810_745	-10.290888	0.55914867	0.93467
E414_453	-0.7687034	2.1562119	0.56784
E13_8	12.342321	2.03529	0.00879
E694_608	-9.042934	0.232676	0.76256
E43_384	1.163634	-4.0694804	0.48116
E564_190	7.5751877	-0.25095248	0.23744
E756_313	2.0693343	-1.8220103	0.39196
E25_568	-3.835976	0.6078895	0.71231
E714_312	0.51975226	2.2225792	0.3907
E695_688	-12.684847	0.6203599	0.86307
E907_510	-3.9865997	0.5733154	0.63945
E914_584	-6.405662	0.19220863	0.73241
E64_739	-12.330397	0.6681421	0.92714
E292_123	10.574222	0.60624474	0.15327
E105_463	-0.43168244	-4.8598847	0.5804
E982_188	6.677586	0.10034579	0.23492
E169_14	11.915737	1.1544847	0.01633
E356_264	3.2090733	0.37313616	0.3304
E166_87	8.331935	1.0545546	0.10804
E132_657	-10.200239	0.046108805	0.82412
E397_490	0.20695303	-5.409404	0.61432
E415_211	6.1488166	0.859883	0.26382
E347_755	-12.739001	0.13748403	0.94724
E278_77	10.74473	0.58109546	0.09548
E488_347	0.36370865	-5.050161	0.43467
E259_101	9.747979	0.6030584	0.12563
E757_793	-11.781732	0.025993535	0.99497
E880_749	-12.843081	0.06747588	0.9397
E538_136	12.3219185	1.2385674	0.1696
E944_499	0.37162927	-4.514772	0.62563
E578_752	-10.22894	0.28353792	0.94347
E147_232	3.389949	-0.2652543	0.2902
E380_540	-7.990891	-0.63214976	0.67714
E971_301	3.6769512	-0.32129872	0.37688
E754_621	-9.909751	-0.29670727	0.77889
E840_5	12.592148	2.009898	0.00503
E592_361	1.502662	1.2378483	0.45226
E447_157	7.396989	0.10232554	0.19598
E403_61	10.643838	0.8202758	0.07538
E457_797	-12.700744	-0.30105075	1.0
E765_556	-2.0072465	-4.330176	0.69724
E991_76	11.741856	0.96690285	0.09422
E619_736	-11.782592	0.013006672	0.92337
E99_493	-3.987462	0.557723	0.61809
E241_728	-10.919423	-0.29171988	0.91332
E290_473	-2.4019656	-3.5226593	0.59296
E679_139	8.550185	0.8031109	0.17337
E929_657	-9.099442	0.1288793	0.82412
E29_716	-12.093612	0.5340181	0.89824
E361_301	0.68743616	1.7209098	0.37688
E352_705	-9.823854	-0.1507796	0.88442
E742_8	12.479059	1.8464146	0.00879
E794_444	-1.1254234	-4.567036	0.55653
E650_157	5.3963075	0.49541697	0.19598
E676_457	2.7206707	-1.2895787	0.57286
E324_680	-8.002579	0.26827225	0.85302
E827_632	-7.3108153	-0.2659486	0.79271
E228_599	-8.585411	-0.51992184	0.75126
E268_50	10.936478	0.40923542	0.06156
E525_162	6.824638	0.45853883	0.20226
E643_496	-1.9456483	-4.241682	0.62186
E173_360	0.1924915	2.1640034	0.45101
E128_655	-4.8667426	-0.15138163	0.82161
E279_756	-12.5548315	0.6988514	0.94849
E992_333	1.5292408	1.1933814	0.41709
E835_511	-3.5091026	0.7811451	0.6407
E680_389	1.0046318	-4.713311	0.48744
E581_558	-4.0184045	0.52914643	0.69975
E596_315	1.1191553	1.4860072	0.39447
E978_361	1.9331126	-3.6379113	0.45226
E666_303	0.77019566	2.118764	0.3794
E81_13	11.7364235	1.7823765	0.01508
E582_111	9.762146	0.6757428	0.13819
E41_566	-6.996588	0.52163553	0.7098
E163_717	-12.62488	-0.04449476	0.8995
E60_83	11.281175	1.6681794	0.10302
E26_696	-11.91656	-0.43047944	0.87312
E624_172	9.784172	1.0179645	0.21482
E220_255	2.8647792	-1.9475536	0.3191
E947_488	-1.9348876	-4.328901	0.61181
E363_729	-10.815891	0.5358797	0.91457
E299_255	3.5193272	-0.98916185	0.3191
E452_792	-12.555873	0.66238874	0.99372
E923_175	7.543542	0.7655634	0.21859
E494_775	-12.557227	0.7172739	0.97236
E759_245	3.3807333	-0.73328185	0.30653
E31_576	-8.757469	-0.31952357	0.72236
E800_23	12.743506	1.0481049	0.02764
E40_594	-10.073743	-0.29584235	0.74497
E912_83	10.632928	0.45626783	0.10302
E433_454	0.20249592	-5.129725	0.5691
E24_659	-8.026629	-0.034562964	0.82663
E933_405	0.4484142	-4.626799	0.50754
E867_39	11.865233	0.35036102	0.04774
E342_186	5.693743	0.068411216	0.23241
E285_566	-8.042416	-0.33214447	0.7098
E893_433	-1.9565558	-4.3903046	0.54271
E507_750	-12.645948	-0.041507017	0.94095
E164_466	-0.63602173	1.927058	0.58417
E556_226	3.360217	-0.49506587	0.28266
E607_493	-0.0774689	-5.2233434	0.61809
E88_290	1.2867999	-0.12314239	0.36307
E30_158	7.6548443	-0.13609391	0.19724
E215_604	-6.4004407	-0.03150287	0.75754
E874_273	1.7938677	1.0900372	0.34171
E576_269	3.27202	-0.69574356	0.33668
E239_158	5.5553117	0.1385758	0.19724
E191_42	11.052488	0.9554039	0.05151
E638_679	-11.835817	0.63705015	0.85176
E19_218	7.332494	0.10502547	0.27261
E121_54	11.091502	1.9612023	0.06658
E615_359	1.8735671	-3.8928876	0.44975
E886_30	11.719361	1.3729308	0.03643
E546_102	11.565185	1.6759578	0.12688
E110_530	-4.0431395	0.3819544	0.66457
E732_270	3.5895097	0.065598205	0.33794
E767_132	8.950417	0.91450965	0.16457
E996_488	0.2994315	-5.038197	0.61181
E504_185	5.617886	-0.164232	0.23116
E349_172	6.809091	-0.024239942	0.21482
E496_106	11.800264	1.8459861	0.13191
E505_355	0.37125418	-5.1312265	0.44472
E133_544	-3.1761987	1.0255331	0.68216
E655_397	0.7451232	-4.638729	0.49749
E370_677	-10.385281	0.47987303	0.84925
E895_209	3.5546503	-0.2667395	0.26131
E130_182	8.083429	0.47210646	0.22739
E137_258	2.9797547	-2.0175693	0.32286
E539_106	7.8531127	0.46608582	0.13191
E68_588	-11.114883	0.23306754	0.73744
E785_392	-2.923625	1.0233275	0.49121
E445_399	1.6942137	1.0018876	0.5
E644_358	1.3340129	-1.569945	0.44849
E573_183	7.8539624	0.9135308	0.22864
E849_510	-0.816208	2.113502	0.63945
E298_43	10.904365	0.09497583	0.05276
E54_350	1.8403887	-3.5857043	0.43844
E806_564	-3.1928723	0.91542137	0.70729
E710_353	2.9465098	-1.0040772	0.44221
E751_18	12.463173	1.4735683	0.02136
E882_603	-0.9663481	-4.540691	0.75628
E856_444	-0.12586583	1.9172655	0.55653
E57_427	-1.2537925	1.7971324	0.53518
E967_171	7.0822725	0.32894814	0.21357
E476_494	-4.3678207	0.2571234	0.61935
E89_140	6.219359	-0.041830897	0.17462
E649_616	-8.520417	-0.7324881	0.77261
E477_457	-1.4677768	-4.414775	0.57286
E663_440	1.4194202	-4.4691405	0.55151
E997_104	9.958335	1.0950079	0.1294
E189_690	-10.326397	0.4610251	0.86558
E495_44	11.256482	1.0003424	0.05402
E968_324	0.7029841	1.5935354	0.40578
E448_308	1.1686075	1.2880887	0.38568
E940_17	11.363836	0.9941782	0.0201
E180_427	0.38007447	-4.7210875	0.53518
E255_564	-8.272975	-0.024655906	0.70729
E784_548	-8.195007	-0.41558084	0.68719
E491_347	0.37783763	-4.447048	0.43467
E633_747	-11.840128	0.25511214	0.93719
E115_591	-2.012896	-3.7352283	0.74121
E151_751	-10.662372	-0.1869167	0.94221
E325_438	0.742848	-5.042929	0.54899
E720_137	7.3181095	1.2362403	0.17085
E389_14	11.803168	1.6590201	0.01633
E148_96	9.334639	0.7115285	0.11935
E355_137	6.7427363	0.12732893	0.17085
E312_279	3.34546	-1.1313826	0.34925
E636_47	11.689825	0.4546008	0.05779
E136_646	-10.69491	0.11147671	0.8103
E401_305	0.49988344	1.9031157	0.38191
E35_585	-7.837715	-0.42772782	0.73367
E866_279	4.036171	0.18565021	0.34925
E647_468	-1.7270648	-4.292358	0.58668
E430_135	7.3429337	0.021161027	0.16834
E421_100	11.094676	1.5228124	0.12437
