	dim1	dim2	pt
E589_120	-5.3206563	-3.06421	0.1471698113207547
E780_440	5.140834	0.5051654	0.549685534591195
E969_278	2.9476757	-3.4284708	0.3459119496855345
E927_691	-2.931317	5.700491	0.8654088050314466
E983_386	5.797179	2.0457788	0.4817610062893082
E602_518	5.98611	2.381513	0.6477987421383647
E377_194	-3.795424	-6.2153196	0.240251572327044
E404_86	-6.3027496	0.101378195	0.1044025157232704
E282_666	-3.761264	3.6097708	0.8339622641509434
E0_381	-1.5680206	-6.0744834	0.4754716981132075
E1_144	-1.916978	-6.032999	0.1773584905660377
E116_336	0.3405801	-4.836493	0.4188679245283019
E318_589	-2.1076126	5.919187	0.7371069182389937
E443_652	-1.786363	6.094425	0.8163522012578617
E727_626	-1.1798143	6.1070514	0.7836477987421384
E195_430	5.9767704	2.2789807	0.5371069182389937
E909_448	4.4737773	4.5902605	0.559748427672956
E416_794	-6.441138	1.9166727	0.9949685534591196
E185_178	-2.1666343	-5.613055	0.220125786163522
E56_325	-4.203896	-5.0616927	0.4050314465408805
E229_275	2.2252493	-4.5681844	0.3421383647798742
E663_391	5.0037847	-1.2459372	0.4880503144654088
E22_460	5.941008	-0.7546538	0.5748427672955975
E9_735	-6.1158457	3.150725	0.920754716981132
E233_583	-0.2845611	6.353357	0.7295597484276729
E606_557	1.8530557	6.1038013	0.6968553459119496
E684_591	-0.13705969	5.8537245	0.7396226415094339
E397_532	4.017722	3.1314347	0.6654088050314465
E406_500	-3.574388	5.1129217	0.6251572327044025
E535_408	6.1796837	1.2213992	0.5094339622641509
E202_588	-5.6212955	3.7370565	0.7358490566037735
E330_38	-5.616685	-0.65394676	0.0440251572327044
E499_772	-6.5933394	-2.2364311	0.9672955974842768
E372_72	-6.157169	3.000602	0.0867924528301886
E444_660	-3.004131	5.378643	0.8264150943396227
E86_216	0.09889356	-4.9358444	0.2679245283018868
E511_546	0.8005242	5.9830585	0.6830188679245283
E939_171	-1.9222956	-5.8162932	0.2113207547169811
E534_80	-6.3354063	-3.6371453	0.0968553459119496
E440_696	-3.4279141	4.9596677	0.8716981132075472
E460_561	5.697997	3.1859598	0.7018867924528301
E374_143	-4.3370237	-4.360037	0.1761006289308176
E415_623	-0.67273533	6.706011	0.779874213836478
E996_435	5.8685746	0.15459237	0.5433962264150943
E904_165	-3.2337143	-4.6867037	0.2037735849056604
E889_741	-7.2258334	2.075954	0.9283018867924528
E4_187	-0.3954463	-5.390615	0.2314465408805031
E603_135	-7.3840775	-0.48787117	0.1660377358490566
E378_701	-7.181655	0.8380426	0.8779874213836478
E201_765	-7.595866	-1.2589654	0.958490566037736
E122_40	-5.680511	-2.460518	0.0465408805031446
E273_111	-6.230989	-2.0838835	0.1358490566037735
E895_733	-6.2208557	3.2271698	0.9182389937106918
E579_391	6.2892013	2.1017861	0.4880503144654088
E447_90	-4.510206	-3.6012385	0.1094339622641509
E614_432	5.401206	3.7528946	0.539622641509434
E139_424	1.7831134	-5.3879538	0.529559748427673
E339_369	-1.2740533	-6.692647	0.460377358490566
E63_346	5.217318	-0.014447149	0.4314465408805031
E690_255	0.6102756	-6.4107757	0.3169811320754717
E340_396	5.5250506	2.3554406	0.4943396226415094
E642_289	5.9826317	0.42940858	0.3597484276729559
E778_141	-1.5550406	-5.901375	0.1735849056603773
E268_446	3.7677188	4.2066126	0.5572327044025157
E259_588	0.18770134	6.5752516	0.7358490566037735
E658_75	-6.0145507	-0.5022408	0.090566037735849
E242_582	2.6612852	5.7037635	0.7283018867924528
E316_369	5.071068	0.6461682	0.460377358490566
E231_581	3.868722	5.4107046	0.7270440251572327
E24_450	6.0288506	3.6041598	0.5622641509433962
E85_282	1.64866	-4.430017	0.350943396226415
E618_411	3.8261535	3.1035535	0.5132075471698113
E103_138	-1.8663366	-6.4637003	0.1698113207547169
E893_3	-4.300365	2.7287164	0.0
E764_773	-0.42363632	6.5549026	0.9685534591194968
E896_786	-7.2464447	-1.0360622	0.9849056603773584
E892_181	-0.5935438	-6.736149	0.2238993710691824
E394_482	4.8248816	2.9272385	0.6025157232704402
E682_173	-2.1334252	-6.367554	0.2138364779874214
E959_693	-4.665277	4.418176	0.8679245283018868
