	dim1	dim2	pt
E201_274	-5.159365	7.7460737	0.54839
E726_122	-1.4759648	0.6785669	0.24194
E702_395	-7.555729	5.583362	0.79234
E567_134	-0.7381803	0.3983539	0.26613
E949_47	0.98785263	-7.9114866	0.09073
E825_287	-2.7790556	4.37755	0.5746
E235_232	-8.281522	5.929755	0.46371
E23_394	-5.210063	10.5955925	0.79032
E256_226	8.664192	-9.721417	0.45161
E715_43	0.6645813	-7.061609	0.08266
E174_70	0.4085081	-7.4778852	0.1371
E190_74	1.1372828	-5.908795	0.14516
E429_413	-6.1768384	4.687404	0.82863
E758_463	-7.3952413	9.657245	0.92944
E754_146	-1.529287	1.6311855	0.29032
E795_136	7.017485	-7.5319276	0.27016
E335_102	-1.4579704	0.5520046	0.20161
E230_6	3.1403666	-5.362433	0.00806
E53_435	-4.6291084	9.998097	0.87298
E773_316	-6.8182917	7.8344464	0.63306
E479_179	-5.9284267	9.868317	0.35685
E138_37	1.0107821	-7.5480185	0.07056
E364_480	9.635535	-9.033496	0.96371
E899_481	-6.0710926	4.9299035	0.96573
E188_274	10.129201	-9.864466	0.54839
E63_92	8.164985	-7.1654444	0.18145
E918_322	-6.2396784	9.549342	0.64516
E180_188	-1.4881948	1.6967533	0.375
E521_144	-1.505574	0.4912726	0.28629
E781_114	0.8673341	-2.1915865	0.22581
E47_368	-6.9091744	6.8181233	0.7379
E593_84	1.4125525	-5.351019	0.16532
E868_114	9.273724	-8.027938	0.22581
E621_27	1.0880647	-6.08356	0.0504
E46_76	0.40671387	-4.927865	0.14919
E357_129	-0.9599579	1.287941	0.25605
E609_138	-1.0565724	0.9458796	0.27419
E713_225	-4.713358	6.0299225	0.4496
E614_282	-4.1211867	6.6910243	0.56452
E400_316	-6.0308504	6.3927774	0.63306
E67_313	-6.5132155	5.6173763	0.62702
E873_203	10.450198	-7.930589	0.40524
E566_148	8.782067	-8.052072	0.29435
E640_38	0.84102887	-6.6777253	0.07258
E315_348	-6.617192	9.394807	0.69758
E639_425	-7.537901	7.791556	0.85282
E849_245	-0.2500198	-0.8968378	0.48992
E662_234	9.774593	-8.582654	0.46774
E306_241	-3.8075085	6.759084	0.48185
E592_189	-4.336013	7.554052	0.37702
E499_99	3.3189793	-6.911986	0.19556
E100_53	0.6890907	-6.552624	0.10282
E105_414	10.446184	-7.6871476	0.83065
E287_462	-4.6727443	9.40519	0.92742
E442_498	8.98685	-8.928324	1.0
E687_56	1.9551462	-7.01307	0.10887
E68_51	1.2078857	-7.4055614	0.09879
E975_338	-6.9455175	8.300031	0.67742
E82_195	-3.4158857	3.6136084	0.38911
E266_31	1.3215126	-6.8135624	0.05847
E895_437	10.601895	-8.402924	0.87702
E97_273	-6.398255	6.432711	0.54637
E783_46	0.8734466	-7.878451	0.08871
E935_169	-1.0116351	1.2300453	0.33669
E207_454	-3.1259763	6.2657166	0.91129
E507_341	9.615194	-10.031266	0.68347
E575_295	-6.0471992	5.165897	0.59073
E872_35	0.825697	-5.8538003	0.06653
E293_32	1.0015583	-7.776571	0.06048
E871_427	-5.1308837	3.846706	0.85685
E574_12	1.9152629	-5.910169	0.02016
E172_363	-6.0686817	9.244972	0.72782
E611_211	-5.5069137	4.6192865	0.42137
E678_202	7.7314425	-7.656954	0.40323
E378_373	-4.306888	7.2732716	0.74798
E571_394	-5.6380477	9.360904	0.79032
E987_161	-2.4585783	2.546757	0.32056
E381_478	-6.212535	6.911704	0.95968
E169_191	-1.6081684	1.686323	0.38105
E858_49	0.88017553	-6.4306684	0.09476
E314_120	-1.1286148	1.3401979	0.2379
E453_67	0.70666057	-6.3869824	0.13105
E940_275	-5.1174297	7.586178	0.5504
E982_167	-1.5796365	0.8285404	0.33266
E218_302	8.601964	-8.614065	0.60484
E977_270	9.719847	-9.7092705	0.54032
E356_461	10.067166	-8.105283	0.9254
E937_265	-4.215182	4.1499834	0.53024
E835_207	-8.03785	6.2993107	0.41331
E475_412	-5.3624606	6.0349483	0.82661
E281_326	-6.4038277	5.0825586	0.65323
E534_441	-6.100637	8.864683	0.88508
E793_202	9.100718	-8.67045	0.40323
E718_313	-5.0430155	9.4303875	0.62702
E749_12	1.9647479	-5.994097	0.02016
E544_216	-3.4108033	8.405369	0.43145
E141_67	2.6440873	-6.3619776	0.13105
E463_298	9.70371	-9.16738	0.59677
E413_402	10.970084	-8.451749	0.80645
E52_371	-6.1439266	8.5751	0.74395
E1_315	-3.2536557	7.5246525	0.63105
E489_415	-4.3917923	7.5465264	0.83266
E228_439	-5.202321	9.228215	0.88105
E837_33	1.1558903	-7.074775	0.0625
E467_375	10.120951	-9.203285	0.75202
E303_64	0.48206213	-7.54455	0.125
E582_268	-7.0799274	7.987671	0.53629
E615_214	-6.6268287	6.209626	0.42742
E664_76	1.7113906	-5.403135	0.14919
E756_153	-1.1620454	0.39774993	0.30444
E889_494	11.262244	-9.100368	0.99194
E248_268	-1.4890704	0.6038014	0.53629
E113_40	0.70141494	-7.4277945	0.07661
E301_426	-6.7629147	10.048896	0.85484
E585_195	-6.1441603	6.526534	0.38911
E307_398	-7.7889524	9.280238	0.79839
E323_66	1.1999528	-6.009066	0.12903
E148_386	-7.9951563	8.257055	0.77419
E797_186	9.600438	-8.086729	0.37097
E274_248	-7.9576893	8.361016	0.49597
E570_4	3.4744709	-5.256882	0.00403
E525_476	-4.5722556	9.193128	0.95565
E785_247	-4.392	5.4160542	0.49395
E366_356	-6.302454	6.872046	0.71371
E397_68	0.4332066	-3.6266484	0.13306
E964_255	-3.9757886	5.028416	0.51008
E670_245	-2.7940476	5.99843	0.48992
E741_70	0.66716874	-4.816018	0.1371
E983_241	-4.11707	6.7586102	0.48185
E273_128	9.014302	-8.210138	0.25403
E436_109	8.641133	-6.744601	0.21573
E435_429	-6.4008408	10.247277	0.86089
E659_410	10.721681	-7.6309595	0.82258
E332_287	10.190475	-9.630389	0.5746
E706_268	-5.630752	8.507013	0.53629
E109_262	-3.4156985	5.9923916	0.52419
E162_136	-1.2273388	0.9009012	0.27016
E17_395	-6.957552	7.5126896	0.79234
E427_469	10.444765	-9.04961	0.94153
E930_471	-5.3989854	8.543909	0.94556
E538_455	-5.071637	7.503334	0.91331
E224_50	0.75778	-5.4593387	0.09677
E267_46	0.9512919	-7.809227	0.08871
E8_83	-1.5167081	0.14360291	0.16331
E866_17	1.535362	-7.5597606	0.03024
E705_409	-7.021836	8.818459	0.82056
E305_258	-7.0725346	8.6852045	0.51613
E128_158	10.013347	-9.263222	0.31452
E808_116	-1.8065727	1.2117915	0.22984
E985_481	-3.3526738	7.151278	0.96573
E919_92	8.211759	-8.184261	0.18145
E674_153	-0.004078432	-1.299511	0.30444
E581_175	-2.8392801	6.0278397	0.34879
E535_24	1.4695528	-7.1078577	0.04435
E972_168	-2.0498948	1.5867946	0.33468
E620_188	-2.2742589	2.1759758	0.375
E457_271	10.263066	-9.847611	0.54234
E58_292	-4.1842	5.8169465	0.58468
E31_347	-4.2370543	8.331163	0.69556
E772_15	1.6718131	-7.0690665	0.02621
E594_248	-6.0128074	8.300525	0.49597
E606_22	1.354643	-7.1349516	0.04032
E984_47	1.3853191	-5.9503474	0.09073
E50_484	-7.4703307	7.6023803	0.97177
E869_65	0.5360208	-7.8096995	0.12702
E906_41	1.2568244	-6.2945585	0.07863
E814_450	-3.5035527	6.2679677	0.90323
E40_405	9.396534	-8.979305	0.8125
E90_342	-5.97406	7.9035754	0.68548
E18_52	0.61384726	-5.9236107	0.10081
E216_202	10.494761	-10.049534	0.40323
E971_266	-1.4506015	1.0180527	0.53226
E682_127	-1.5836972	1.1571269	0.25202
E955_134	-0.25651306	-1.3541175	0.26613
E545_218	-5.5586653	9.488276	0.43548
E697_154	8.540871	-9.274272	0.30645
E976_215	-4.7006936	5.1696014	0.42944
E854_185	9.121252	-9.07477	0.36895
E79_2	3.5015156	-5.190195	0.0
E321_70	7.8113055	-8.606409	0.1371
E717_295	-1.1201811	1.6063062	0.59073
E4_494	-8.377588	6.422283	0.99194
E740_291	-4.751939	9.197889	0.58266
E604_312	-4.5803	6.435337	0.625
E618_126	-1.5033058	0.98440313	0.25
E893_261	-6.8760743	5.0713086	0.52218
E495_361	-5.9071765	5.2203383	0.72379
E439_297	10.2473	-7.781586	0.59476
E642_54	0.6018431	-6.773807	0.10484
E822_4	2.4360485	-5.328348	0.00403
E924_232	-4.7004313	6.240207	0.46371
E472_277	-3.6889658	7.238674	0.55444
E599_440	-4.141365	8.166922	0.88306
E171_295	-1.3018136	0.39921412	0.59073
E209_446	-6.534521	9.742098	0.89516
E422_75	0.42595178	-6.634317	0.14718
E968_249	8.2299795	-9.31612	0.49798
E719_87	0.5908876	-4.993749	0.17137
E518_481	-4.8698936	7.484562	0.96573
E81_271	8.722516	-8.419867	0.54234
E961_182	10.542874	-10.206459	0.3629
E334_249	-5.355123	8.148529	0.49798
E723_430	-4.8663216	8.029788	0.8629
E445_181	-5.670394	3.9601827	0.36089
E833_150	0.8376514	-4.559749	0.29839
E811_382	-4.1740823	7.3782496	0.76613
E401_343	-8.4397955	7.412982	0.6875
E959_168	-6.6913905	10.610881	0.33468
E414_351	-7.1600904	8.059237	0.70363
E533_154	-0.11947762	-1.043825	0.30645
E84_268	9.469982	-8.293287	0.53629
E810_98	8.940878	-9.111136	0.19355
E196_24	1.4005218	-7.458648	0.04435
E431_464	9.62426	-8.674324	0.93145
E311_493	-5.2515926	4.8384604	0.98992
E260_371	-6.7315965	9.356244	0.74395
E554_97	7.45397	-7.55516	0.19153
E242_171	9.767035	-8.184788	0.34073
E632_258	10.7288	-9.074328	0.51613
E840_124	9.590351	-7.4257684	0.24597
E543_79	2.019881	-7.5685897	0.15524
E471_326	9.369951	-9.203816	0.65323
E541_267	-4.0784097	8.63066	0.53427
E829_64	0.77558297	-6.1421385	0.125
E653_110	1.5870562	-6.11835	0.21774
E181_268	-3.332237	5.891771	0.53629
E568_161	-3.3407056	3.9236093	0.32056
E850_246	-2.8796895	3.2373698	0.49194
E992_395	-4.2454066	6.5223746	0.79234
E989_193	-2.1570654	1.7178441	0.38508
E728_342	-4.2998457	5.5481567	0.68548
E578_61	1.5306499	-6.272284	0.11895
E627_152	10.700072	-8.131642	0.30242
E476_336	9.276202	-9.787457	0.67339
E800_72	-1.1128691	1.3288174	0.14113
E595_349	-6.880978	7.541206	0.6996
E151_470	10.967314	-9.384067	0.94355
E782_258	-1.0818175	0.47516367	0.51613
E261_363	-3.6344461	7.331079	0.72782
E752_382	10.84425	-8.860813	0.76613
E576_133	1.3389367	-4.5260477	0.26411
E135_191	-5.229339	7.181574	0.38105
E747_351	-3.2380664	7.571155	0.70363
E853_397	-4.030249	5.312133	0.79637
E443_434	-6.61448	10.735259	0.87097
E262_357	-5.9429164	9.918874	0.71573
E885_384	8.582455	-8.874831	0.77016
E690_481	-6.9249387	5.2673545	0.96573
E77_102	0.043382768	-1.2761874	0.20161
E297_129	1.2616053	-3.1305642	0.25605
E203_417	-8.0222	6.198434	0.83669
E349_34	0.6528462	-6.6710544	0.06452
E384_160	8.929972	-8.08062	0.31855
E716_355	10.556285	-9.083352	0.71169
E33_90	1.2835937	-4.8461394	0.17742
E669_198	9.9321	-8.755998	0.39516
E438_343	-5.002165	8.917403	0.6875
E302_174	11.454112	-9.205067	0.34677
E712_212	-2.8925107	5.052345	0.42339
E583_253	-6.6063504	7.350527	0.50605
E6_17	1.9243804	-6.6009398	0.03024
E941_118	-1.0535545	0.14427306	0.23387
