	dim1	dim2	pt
E805_1064	-6.2539735	3.182295	0.7103678929765886
E46_5	12.71777	-7.2406516	0.0020066889632107
E819_982	-5.0746837	2.752527	0.6555183946488294
E850_659	1.2558479	0.15510143	0.4394648829431438
E83_1378	-12.509349	8.03158	0.920401337792642
E507_114	11.24883	-6.080076	0.0749163879598662
E494_1120	-8.871357	4.916245	0.7478260869565218
E224_1231	-10.221583	6.1295075	0.8220735785953177
E847_1053	-5.863508	3.4686131	0.703010033444816
E115_1224	-10.492392	5.381742	0.8173913043478261
E664_957	-4.301709	1.8640804	0.6387959866220736
E623_701	0.9878092	-0.24557087	0.4675585284280936
E398_486	5.024656	-2.6417897	0.3237458193979933
E908_654	1.4815488	-0.08502866	0.4361204013377926
E676_131	11.555535	-5.9149523	0.0862876254180602
E104_500	7.16303	-3.6335566	0.3331103678929766
E440_1016	-5.002229	3.3642175	0.6782608695652174
E969_367	8.978576	-4.5667176	0.2441471571906354
E472_1336	-10.050869	6.1425858	0.8923076923076924
E394_690	1.3565043	-0.83064115	0.460200668896321
E589_1216	-10.401939	5.9430995	0.8120401337792642
E140_1131	-8.268295	4.962472	0.7551839464882943
E403_1409	-12.47574	7.229032	0.9411371237458194
E72_722	3.6178749	-2.0752065	0.4816053511705686
E777_401	7.525647	-3.280642	0.2668896321070234
E201_542	2.9917045	-1.5844798	0.3612040133779264
E484_314	9.5149	-4.3562956	0.208695652173913
E135_377	7.2909594	-3.4707625	0.2508361204013378
E872_1184	-10.641349	5.759273	0.7906354515050167
E68_137	11.963771	-5.8317685	0.0903010033444816
E548_609	2.9382126	-1.6273284	0.4060200668896321
E547_33	13.098989	-6.744336	0.0207357859531772
E423_412	9.165762	-4.7142143	0.2742474916387959
E461_140	12.022036	-5.40558	0.0923076923076923
E76_737	1.076582	-0.016217677	0.4916387959866221
E511_157	11.840872	-5.07555	0.1036789297658862
E858_484	5.9527316	-3.4210052	0.3224080267558528
E450_428	6.5965266	-3.718427	0.2849498327759197
E490_900	-2.2346056	1.739524	0.6006688963210702
E593_535	3.8444731	-2.044918	0.3565217391304348
E663_752	-0.3172755	0.85017467	0.5016722408026756
E200_1268	-8.822497	4.636015	0.8468227424749164
E773_1436	-11.935592	6.714939	0.9591973244147156
E840_110	12.864666	-5.7061257	0.0722408026755852
E686_1360	-12.8458395	7.861285	0.908361204013378
E0_159	11.356275	-4.979243	0.1050167224080267
E709_948	-4.8672833	2.6617286	0.6327759197324415
E151_871	-3.4170942	2.466685	0.5812709030100335
E310_885	-3.928882	2.6947665	0.5906354515050167
E983_1335	-12.646844	7.5195074	0.8916387959866221
E818_380	6.045931	-3.6293416	0.2528428093645485
E19_563	4.579282	-2.8481724	0.3752508361204013
E80_1396	-12.146075	6.901857	0.9324414715719064
E866_224	11.243855	-5.565834	0.1484949832775919
E324_895	-0.9869355	0.283355	0.5973244147157191
E154_677	1.2159469	0.060297385	0.451505016722408
E341_1200	-10.536077	6.166302	0.8013377926421404
E196_450	6.831117	-3.9084265	0.2996655518394648
E538_1320	-10.87784	6.703676	0.8816053511705686
E66_1275	-12.721808	7.515457	0.8515050167224081
E973_164	12.052289	-5.279713	0.1083612040133779
E586_1471	-12.508853	8.764185	0.982608695652174
E614_811	1.0930587	-0.3071654	0.5411371237458193
E674_162	11.491734	-6.1777205	0.1070234113712374
E434_1018	-4.787307	2.870495	0.6795986622073579
E759_988	-3.2598624	1.8634266	0.6595317725752509
E474_409	6.4095063	-3.2863145	0.2722408026755852
E160_1237	-9.10497	5.289138	0.8260869565217391
E399_873	-3.1370037	1.7287145	0.5826086956521739
E760_275	9.990465	-4.4273515	0.1826086956521739
E142_809	-2.3503864	1.4078672	0.539799331103679
E571_1183	-8.531166	4.3498974	0.7899665551839465
E366_149	11.898343	-5.2827334	0.0983277591973244
E228_768	-0.10772636	0.1814702	0.5123745819397993
E150_1176	-9.284257	4.658285	0.7852842809364549
E233_1145	-9.235425	4.8605585	0.7645484949832776
E433_525	4.6280007	-2.307136	0.3498327759197324
E230_699	0.9031013	-1.0851905	0.4662207357859532
E506_407	6.1919136	-3.7242963	0.2709030100334448
E957_1497	-12.721587	8.650905	1.0
E562_21	12.599012	-6.5533643	0.0127090301003344
E320_1001	-2.9261966	2.0034385	0.6682274247491639
E210_113	12.284108	-5.507713	0.0742474916387959
E608_45	12.713018	-6.5839577	0.02876254180602
E786_1038	-6.903183	3.3611555	0.6929765886287625
E940_439	5.9340596	-3.3794677	0.2923076923076923
E99_1308	-11.797195	6.5658593	0.8735785953177257
E446_1103	-8.91254	4.463015	0.7364548494983277
E889_811	0.70201844	-0.4705628	0.5411371237458193
E650_729	-0.56592596	0.35222867	0.4862876254180602
E273_652	1.5947937	-0.7704068	0.4347826086956521
E808_614	2.2197902	-1.6706573	0.4093645484949832
E269_1152	-7.0510445	3.5884082	0.7692307692307693
E236_134	12.9229765	-5.6499124	0.0882943143812709
E32_924	-0.28234547	0.5118443	0.6167224080267558
E414_288	10.327523	-4.91757	0.1913043478260869
E416_1351	-12.185937	5.9633484	0.902341137123746
E22_73	13.041051	-5.9542255	0.0474916387959866
E109_735	2.6176333	-1.8079779	0.4903010033444816
E632_1487	-12.687929	8.667366	0.9933110367892976
E470_114	11.791386	-5.9183745	0.0749163879598662
E73_941	-4.28423	2.0167415	0.6280936454849498
E162_811	-2.233263	1.2523068	0.5411371237458193
E737_306	8.580379	-4.326181	0.2033444816053511
E706_987	-5.1485415	3.3651898	0.6588628762541806
E285_1117	-6.6926966	3.6059396	0.745819397993311
E794_797	-1.7701119	1.2196908	0.5317725752508361
E390_1370	-12.866002	6.9017653	0.9150501672240804
E731_142	11.775316	-5.488573	0.0936454849498327
E12_377	8.037541	-3.8803098	0.2508361204013378
E421_337	8.954451	-4.5902805	0.2240802675585284
E649_1437	-12.113935	7.52325	0.959866220735786
E483_1065	-7.069401	3.7817988	0.7110367892976589
E569_830	-3.0938098	1.4245857	0.5538461538461539
E349_1439	-11.119062	6.7198277	0.9612040133779264
E581_180	11.14407	-5.415697	0.1190635451505016
E660_1223	-6.384844	4.2479324	0.8167224080267559
E881_923	-4.1205716	2.7082124	0.6160535117056856
E138_913	-1.0052196	0.28461054	0.6093645484949832
E415_1388	-12.066403	6.216396	0.9270903010033444
E365_808	-1.3055537	0.6663883	0.5391304347826087
E924_1332	-10.832126	6.1591964	0.8896321070234113
E163_780	-0.2771556	-0.08293079	0.5204013377926422
E98_339	6.865722	-3.5289702	0.2254180602006689
E688_402	6.686944	-3.5695302	0.2675585284280936
E21_1459	-13.22644	7.614904	0.974581939799331
E599_1034	-6.1829004	3.5871906	0.6903010033444816
E901_795	-3.0763872	1.5821223	0.5304347826086957
E601_893	-6.4548073	3.9665413	0.5959866220735786
E277_141	11.522134	-5.2344475	0.0929765886287625
E900_958	-3.0980012	1.9981884	0.6394648829431439
E905_858	-0.4689616	0.5933628	0.5725752508361204
E855_689	0.9378694	-0.16952382	0.4595317725752508
E219_1471	-13.00876	6.9393783	0.982608695652174
E684_117	12.942987	-5.55647	0.0769230769230769
E894_415	7.375729	-4.059105	0.2762541806020067
E187_1165	-8.610102	5.03336	0.7779264214046823
E766_889	0.060261123	0.12306141	0.5933110367892976
E837_331	8.865169	-4.201144	0.220066889632107
E744_1316	-12.420422	7.254392	0.8789297658862876
