	dim1	dim2	pt
E763_423	5.042189	4.780809	0.53015
E957_473	3.6528707	-9.391008	0.59296
E956_437	1.2528565	-1.8105676	0.54774
E603_724	4.3176613	-9.707575	0.90829
E27_110	-4.493939	1.7713261	0.13693
E685_462	6.7314625	6.1040325	0.57915
E695_372	1.8810083	-2.1924431	0.46608
E519_27	-8.666862	1.2785476	0.03266
E44_224	-0.7074397	0.9614203	0.28015
E969_249	-2.3234391	0.48883435	0.31156
E858_461	5.3904643	4.9857326	0.57789
E448_609	8.75753	8.429486	0.76382
E278_9	-8.56932	0.68215334	0.01005
E5_104	-7.256728	1.9183097	0.1294
E959_750	8.992704	8.69072	0.94095
E946_411	2.2793014	-3.9792879	0.51508
E229_476	4.8755655	-8.511885	0.59673
E731_127	-6.3970556	1.1095318	0.15829
E829_624	3.7018561	-9.46497	0.78266
E83_491	8.983366	8.449405	0.61558
E98_124	-5.1367445	2.4758296	0.15452
E708_429	4.2978363	3.8564782	0.53769
E617_639	8.396503	6.898103	0.80151
E443_203	-3.4327796	1.1506459	0.25377
E484_781	2.6713402	-7.4885325	0.9799
E208_645	7.8025737	7.3721814	0.80905
E292_665	4.0754046	-9.728183	0.83417
E608_723	1.8818208	-7.963969	0.90704
E203_373	5.61234	5.1078067	0.46734
E872_559	9.2891035	7.675406	0.70101
E171_277	2.2620265	-3.2395616	0.34673
E104_644	7.994117	7.54844	0.80779
E134_310	-0.28034556	0.8330134	0.38819
E707_625	3.3578718	-7.3850055	0.78392
E694_336	0.84164363	-1.1872544	0.42085
E783_488	3.909945	-7.542139	0.61181
E131_464	3.3601224	-7.749361	0.58166
E394_753	4.6811113	-8.300792	0.94472
E806_593	3.0485296	-8.869415	0.74372
E884_85	-7.202555	2.3662143	0.10553
E643_183	-4.076622	2.1255634	0.22864
E671_182	-2.8628013	1.114975	0.22739
E928_751	8.182497	7.3728385	0.94221
E197_482	4.13071	-8.681562	0.60427
E141_472	6.217009	5.5317416	0.59171
E828_82	-7.533823	2.0097518	0.10176
E47_408	2.3902183	-8.953357	0.51131
E23_20	-7.7448783	1.23707	0.02387
E250_668	7.500592	7.577714	0.83794
E922_680	8.661899	8.016438	0.85302
E593_585	8.233112	8.227147	0.73367
E515_166	-1.5604391	0.8847161	0.20729
E506_599	4.32302	-7.7848067	0.75126
E550_152	-4.564343	1.2369211	0.1897
E739_738	3.495115	-8.918227	0.92588
E373_480	2.4259334	-4.1605062	0.60176
E800_619	9.086835	7.260348	0.77638
E935_523	9.122884	8.166206	0.65578
E310_212	-4.0131946	1.6053851	0.26508
E211_181	-5.2234106	1.0438253	0.22613
E549_217	-1.1229253	0.7204166	0.27136
E242_385	2.4991813	-4.4878826	0.48241
E286_496	8.57964	7.478413	0.62186
E958_555	8.380992	6.9509363	0.69598
E557_167	-4.174649	2.203215	0.20854
E540_417	2.3570964	-8.265798	0.52261
E791_190	-3.8682253	1.1501853	0.23744
E947_736	8.374321	8.225985	0.92337
E264_231	-3.2988617	2.1607587	0.28894
E476_173	-4.426362	2.0082915	0.21608
E243_56	-7.6657557	1.835414	0.0691
E522_205	-1.7205288	1.0312263	0.25628
E786_99	-5.6604247	1.7143223	0.12312
E524_246	0.8513563	0.67898005	0.30779
E649_130	-4.2653556	2.2153406	0.16206
E673_107	-7.2965302	1.1829377	0.13317
E267_38	-7.408684	2.6954625	0.04648
E129_627	2.3828616	-8.571254	0.78643
E804_797	3.6223862	-7.862924	1.0
E638_142	-5.2412577	1.9039053	0.17714
E624_107	-4.655497	2.1035657	0.13317
E844_340	0.21260954	0.749735	0.42588
E465_231	-4.706834	1.7882849	0.28894
E96_564	3.4079273	-7.682919	0.70729
E985_150	-5.170088	1.9354166	0.18719
E170_522	8.124173	7.878673	0.65452
E863_188	-2.836921	1.3195918	0.23492
E716_545	6.3586617	5.7455063	0.68342
E471_244	-0.20593731	0.9839043	0.30528
E657_746	2.945251	-8.509656	0.93593
E661_336	1.5774524	-1.7720399	0.42085
E70_311	-1.0733954	1.0318072	0.38945
E368_91	-7.3007355	1.1176695	0.11307
E272_490	2.8942125	-7.5148396	0.61432
E217_242	-0.51297057	0.31924275	0.30276
E895_181	-3.780054	1.55911	0.22613
E411_537	7.6018972	8.050416	0.67337
E128_312	1.0028939	-1.2306957	0.3907
E113_203	-3.6915793	1.5663532	0.25377
E338_468	3.8438795	-7.150861	0.58668
E323_528	8.738147	7.2862453	0.66206
E231_346	4.941871	4.5629106	0.43342
E480_177	-8.253337	1.8312683	0.22111
E150_701	7.8106775	7.950375	0.8794
E542_718	3.026682	-9.692598	0.90075
E602_733	4.2171073	-9.518175	0.9196
E843_693	8.393616	8.0279255	0.86935
