	dim1	dim2	pt
E293_142	-1.2035427	-6.910121	0.282258064516129
E417_46	-1.278658	-12.123319	0.0887096774193548
E105_25	0.28846204	-13.092514	0.0463709677419354
E323_94	-2.2004638	-10.882618	0.1854838709677419
E41_116	-1.0834774	-10.355879	0.2298387096774193
E217_483	-1.6677763	8.206654	0.969758064516129
E911_128	-1.3978854	-7.3079176	0.2540322580645161
E280_441	-0.5773414	7.9908843	0.8850806451612904
E166_30	-1.8326982	-11.320309	0.0564516129032258
E496_291	0.2370253	4.518807	0.5826612903225806
E434_284	0.08142915	-3.370703	0.5685483870967742
E47_273	-0.4727163	3.6622348	0.5463709677419355
E61_286	-0.0989042	4.6628275	0.5725806451612904
E891_96	-1.5942862	-11.608361	0.189516129032258
E798_192	-0.4429763	-6.2794685	0.3830645161290322
E232_281	-0.31244975	2.106631	0.5625
E63_74	-1.888322	-11.134447	0.1451612903225806
E902_221	0.5093939	-1.7803481	0.4415322580645161
E639_409	0.15414493	4.5432515	0.8205645161290323
E275_50	-0.38012818	-11.928817	0.0967741935483871
E751_368	-0.44820848	1.7518053	0.7379032258064516
E418_452	-0.6962988	11.191674	0.907258064516129
E825_50	-0.20965482	-11.776479	0.0967741935483871
E266_199	-0.5491998	-0.32581335	0.3971774193548387
E59_128	-0.25321907	-12.477888	0.2540322580645161
E72_442	-0.58303875	12.5839405	0.8870967741935484
E844_437	-0.495974	7.8448386	0.8770161290322581
E595_289	-0.5661881	1.413806	0.5786290322580645
E694_237	-0.9355839	-2.0347736	0.4737903225806452
E12_175	-0.48486394	-2.174606	0.3487903225806452
E313_446	-1.104442	5.352704	0.8951612903225806
E308_34	-0.023735255	-12.539591	0.064516129032258
E290_148	-1.5273653	-9.176606	0.2943548387096774
E162_371	-0.5246779	4.1987567	0.7439516129032258
E785_438	-1.0484129	12.2872	0.8790322580645161
E618_148	-0.886259	-6.5115047	0.2943548387096774
E926_242	-1.0595741	0.15420416	0.4838709677419355
E505_182	-0.13613293	-4.4162993	0.3629032258064516
E933_448	-0.4747358	10.867976	0.8991935483870968
E714_95	-1.3105379	-9.867523	0.1875
E241_157	-0.7065399	-6.4155154	0.3125
