	dim1	dim2	pt
E109_214	-5.055984	-4.262268	0.42828
E273_213	6.8882074	10.322912	0.42626
E208_425	-4.2958803	-7.714242	0.85455
E214_258	-6.6908097	-8.308572	0.51717
E673_334	-4.3223577	-8.701955	0.67071
E869_252	-2.2421262	-5.0893536	0.50505
E649_493	6.212092	11.867693	0.99192
E57_103	-1.235482	-0.9410786	0.20404
E518_450	-5.888305	-4.7534094	0.90505
E655_140	5.691819	8.489661	0.27879
E864_113	-0.123678826	-0.81926405	0.22424
E800_292	-3.0053244	-6.4569135	0.58586
E862_85	5.151909	4.103479	0.16768
E277_23	5.74072	2.9117975	0.04242
E226_360	6.31067	10.0031805	0.72323
E660_23	5.424772	2.5863562	0.04242
E779_469	-5.1095133	-5.983742	0.94343
E871_464	-3.916081	-8.25177	0.93333
E996_328	-6.238239	-8.448842	0.65859
E590_98	5.876889	6.399149	0.19394
E111_291	5.749308	10.118361	0.58384
E952_377	-3.7405815	-8.459013	0.75758
E934_336	7.588274	9.549219	0.67475
E950_14	5.6038537	3.0871909	0.02424
E753_107	4.642765	10.559141	0.21212
E570_406	-7.794824	-6.325242	0.81616
E821_296	-4.2851896	-7.8277063	0.59394
E377_389	6.5078473	9.547284	0.78182
E98_171	6.653554	12.044319	0.34141
E681_253	-3.569111	-5.4555807	0.50707
E911_351	-5.3146963	-2.7134	0.70505
E196_298	6.030854	9.497855	0.59798
E805_261	-8.317706	-6.0238166	0.52323
E133_205	-5.6491375	-3.444694	0.4101
E674_295	-8.148874	-6.9885783	0.59192
E656_335	6.9051394	8.719971	0.67273
E688_475	-2.1666877	-6.331808	0.95556
E949_253	7.276498	10.430874	0.50707
E639_91	-0.20803516	-0.4951563	0.1798
E32_44	6.28713	3.0450752	0.08485
E752_128	7.0888186	8.848021	0.25455
E756_442	-6.9708104	-7.6012025	0.88889
E975_285	-3.2963905	-8.009141	0.57172
E870_235	-1.9313486	-6.053965	0.47071
E480_442	-2.8591304	-5.4917197	0.88889
E549_243	-2.733867	-7.7265177	0.48687
E399_212	8.081455	9.744154	0.42424
E567_459	-7.0865006	-9.3227625	0.92323
E591_241	-5.493892	-9.034784	0.48283
E555_415	-1.8587334	-6.86128	0.83434
E298_296	6.7786207	10.117076	0.59394
E537_475	-6.9703913	-4.136549	0.95556
E735_491	-6.208175	-6.781092	0.98788
E462_497	-6.7614136	-4.5384693	1.0
E925_440	-2.6834226	-8.610362	0.88485
E77_245	-8.551001	-6.8925133	0.49091
E620_72	4.029749	1.8385715	0.14141
E279_229	-5.4713097	-9.083945	0.45859
E431_185	6.2593865	9.240129	0.3697
E971_483	-3.6346886	-8.31426	0.97172
E868_312	6.9452477	10.716732	0.62626
E396_34	6.3796363	2.2532954	0.06465
E734_441	-5.0217824	-8.319633	0.88687
E251_487	-3.6941316	-7.58868	0.9798
E156_243	-5.559756	-6.6086187	0.48687
E985_414	-7.2869015	-9.618085	0.83232
E908_353	6.5504174	11.157571	0.70909
E979_184	-2.5149186	-2.7728598	0.36768
E709_324	8.022368	10.324535	0.65051
E728_28	6.744195	2.8657277	0.05253
E776_478	-3.3282504	-8.220663	0.96162
E895_406	5.379497	10.759765	0.81616
E987_14	5.4764056	3.1442704	0.02424
E477_26	6.039622	2.8691022	0.04848
E200_160	-4.3464174	-4.8705673	0.31919
E865_155	0.3932094	-0.3742073	0.30909
E967_191	-4.5920115	-7.9373245	0.38182
E804_35	5.958251	2.157712	0.06667
E584_315	-1.2940751	-1.0531578	0.63232
E418_264	6.791587	11.545036	0.52929
E783_230	0.85638726	0.4159732	0.46061
E398_163	0.20557074	-0.47780353	0.32525
E66_199	-5.644872	-4.7996964	0.39798
E97_245	-8.129456	-9.345973	0.49091
E18_267	-7.733927	-7.4332275	0.53535
E328_124	-1.915041	-1.978645	0.24646
E844_24	6.893345	2.6086168	0.04444
E287_285	-2.4950724	-6.288424	0.57172
E187_449	-6.5422244	-3.7831151	0.90303
E581_172	-2.178251	-4.688967	0.34343
E873_407	7.3842425	9.442756	0.81818
E100_266	-7.5294785	-3.9927874	0.53333
E452_487	-6.5966396	-6.5107093	0.9798
E603_306	-4.771755	-9.952413	0.61414
E629_409	7.3930254	11.534397	0.82222
E291_377	-8.171049	-8.31173	0.75758
E990_183	-0.9328613	-1.011338	0.36566
E476_384	5.869411	11.453358	0.77172
E931_450	8.11494	9.790977	0.90505
E26_243	6.4404707	10.692466	0.48687
E245_491	-4.666733	-9.317354	0.98788
