	dim1	dim2	pt
E439_557	3.94499	-5.3499246	0.70127
E497_346	-8.232009	-2.023977	0.43418
E279_281	5.983114	-2.891631	0.3519
E995_674	5.303569	-3.2886262	0.84937
E622_102	-0.13205554	4.5020823	0.12532
E412_214	5.274663	-6.0037293	0.26709
E568_148	5.1180506	-6.24209	0.18354
E341_431	0.25614008	9.905681	0.54177
E924_227	3.6973948	-7.480835	0.28354
E739_466	5.756351	-8.010952	0.58608
E360_692	5.754929	-7.1049986	0.87215
E998_482	2.4875221	-5.936877	0.60633
E680_24	-0.8289625	1.2483463	0.02658
E676_653	4.380193	-3.0803354	0.82278
E908_105	-2.523325	-0.2980484	0.12911
E517_165	1.9954673	-5.9073515	0.20506
E159_484	4.125357	-5.505232	0.60886
E158_43	-2.2167792	-0.16663265	0.05063
E767_220	-8.92224	-0.9152976	0.27468
E789_732	1.0658412	10.384693	0.92278
E860_530	3.2208004	-4.841196	0.66709
E368_321	4.2697463	-7.4889884	0.40253
E231_713	-0.28942055	8.56175	0.89873
E250_342	5.024104	-6.1841817	0.42911
E784_502	-0.036399946	7.7676105	0.63165
E134_15	-0.4765031	0.61972034	0.01519
E41_400	-1.3817656	9.750132	0.50253
E411_762	4.8922153	-8.01676	0.96076
E714_203	6.555012	-3.7756462	0.25316
E187_492	-0.62073135	10.838954	0.61899
E78_766	0.55826265	9.617878	0.96582
E114_422	4.2175364	-3.4284987	0.53038
E324_780	0.14092453	8.567842	0.98354
E456_425	-0.15640076	9.897485	0.53418
E66_48	2.815683	-0.1885944	0.05696
E245_774	4.44749	-6.1341195	0.97595
E699_540	-8.045845	-2.441879	0.67975
E918_574	4.9712405	-2.7121022	0.72278
E943_348	5.7377915	-6.645614	0.43671
E338_432	-8.21305	-2.8652916	0.54304
E303_689	0.101559944	7.877839	0.86835
E994_347	4.8688464	-8.794524	0.43544
E853_683	2.4692383	-7.707909	0.86076
E702_3	-1.0359323	0.37996572	0.0
E237_73	-2.5172915	-0.3605098	0.08861
E520_272	3.0872512	-7.5005846	0.34051
E870_570	-8.518139	-0.456166	0.71772
E344_212	6.354575	-3.4660428	0.26456
E617_432	2.321052	-4.9857416	0.54304
E224_358	4.097044	-2.6298614	0.44937
E657_57	2.8175907	0.16927658	0.06835
E453_763	-9.034435	-0.28498834	0.96203
E405_411	3.4885674	-6.5396175	0.51646
E5_779	2.5695329	10.003265	0.98228
E493_347	2.5688722	9.9911585	0.43544
E488_689	2.9859407	-5.7555456	0.86835
E722_81	-1.016313	-2.0273328	0.09873
E307_668	-8.847306	-0.9217443	0.84177
E562_394	-1.4333335	8.425973	0.49494
E771_713	3.9005432	-6.61991	0.89873
E155_442	-1.9342709	8.711021	0.5557
E629_539	5.806115	-4.3977857	0.67848
E308_247	5.518228	-5.5971217	0.30886
E952_613	-0.6785499	10.110145	0.77215
E856_8	-0.58604264	0.42948377	0.00633
E785_407	4.5798755	-8.207761	0.51139
E337_156	5.588441	-6.484834	0.19367
E958_315	-0.47513577	9.397603	0.39494
E616_59	-0.17678311	3.842476	0.07089
E508_255	2.9973462	-5.0243363	0.31899
E127_140	3.3109903	-1.9003943	0.17342
E263_226	5.6434126	-4.242138	0.28228
E920_553	4.777278	-4.586604	0.6962
E661_589	6.9696574	-5.951782	0.74177
E930_371	0.8735282	9.287449	0.46582
E18_504	5.2866006	-3.3645458	0.63418
E305_671	2.2540092	-3.5060232	0.84557
E466_677	4.3419266	-8.808986	0.85316
E306_89	0.11974257	3.7043545	0.10886
E333_395	0.9321851	9.650674	0.4962
E64_354	0.34420195	8.683214	0.4443
E61_249	3.1423938	-6.3156996	0.31139
E212_452	6.406515	-6.1509147	0.56835
E686_633	-1.0520102	7.9723134	0.79747
E620_279	-7.39702	-2.5999236	0.34937
E550_639	5.158447	-6.252882	0.80506
E391_401	0.039757114	9.100196	0.5038
E927_322	-0.09650109	4.318334	0.4038
E878_355	6.847744	-3.86872	0.44557
E301_606	-0.892293	10.654259	0.76329
E991_450	-1.706868	8.98353	0.56582
E529_247	-0.651437	8.577438	0.30886
E755_255	0.38037434	7.9155164	0.31899
E384_679	-0.23809648	9.089217	0.8557
E169_651	4.036944	-4.865752	0.82025
E345_248	-0.17329608	3.813719	0.31013
E441_169	4.985481	-7.9258904	0.21013
E321_178	-5.83553	-2.006808	0.22152
E792_353	-8.345049	-2.6581843	0.44304
E62_491	3.1052012	-4.489963	0.61772
E475_540	0.5124547	8.668711	0.67975
E503_49	1.9586203	-1.3858454	0.05823
E494_220	6.0260353	-4.0656056	0.27468
E484_786	-8.252263	-2.8002737	0.99114
E380_584	6.257152	-8.624124	0.73544
E162_604	5.157973	-8.00342	0.76076
E955_92	3.1169956	-1.4153531	0.11266
E571_475	0.40610585	8.336985	0.59747
E711_473	1.5390207	-4.6171293	0.59494
E192_781	3.9383955	-3.8597336	0.98481
E594_626	-0.4596135	10.253436	0.78861
E226_515	0.8434809	9.123847	0.6481
E889_47	0.004864164	0.25291273	0.0557
E351_198	4.5898447	-3.5939384	0.24684
E586_232	-6.897262	-1.3099068	0.28987
E727_615	5.558953	-6.8561244	0.77468
E193_92	2.8125544	0.0355861	0.11266
E965_16	-0.77281904	0.877349	0.01646
E679_326	0.6211295	8.245598	0.40886
E122_147	0.3011469	7.607443	0.18228
E311_720	-8.929316	-0.65857923	0.90759
E34_768	-1.0828415	9.945814	0.96835
E605_66	-0.13289997	3.9530785	0.07975
E32_433	2.386409	-3.983174	0.5443
E749_366	2.359227	-7.468388	0.45949
E649_22	1.9541262	-1.373452	0.02405
E867_431	-1.6917353	10.157668	0.54177
E56_546	3.79297	-6.071205	0.68734
E803_529	4.3128424	-8.712035	0.66582
E688_698	-1.8858002	9.682054	0.87975
E467_746	-0.12388316	8.393389	0.94051
E362_565	-8.5079775	-2.7761014	0.71139
E997_132	3.0249863	-3.6184974	0.16329
E640_787	-8.440978	-0.35822007	0.99241
E3_469	-1.5310707	8.838985	0.58987
E646_691	4.898937	-6.4605947	0.87089
E182_322	2.1787214	-7.5204444	0.4038
E157_154	5.146336	-7.899485	0.19114
E31_156	3.4523654	-5.3630967	0.19367
E744_18	-0.46347082	0.46345198	0.01899
E454_692	2.990074	-8.201581	0.87215
E208_409	5.1164618	-7.7836733	0.51392
E682_5	-0.94262	0.3505447	0.00253
E936_704	0.6309165	9.001338	0.88734
E619_698	4.841553	-2.3895004	0.87975
E76_568	0.9941854	8.5075245	0.71519
E547_94	2.6373327	-1.3480303	0.11519
E95_152	-0.6227772	7.9230356	0.18861
E841_187	-1.4178046	8.741166	0.23291
E901_730	-0.8030693	10.6814	0.92025
E674_191	3.3847322	-6.983188	0.23797
E232_159	-7.0365415	-1.5033926	0.19747
E614_43	-0.9388311	-0.5930119	0.05063
E498_314	3.5115135	-4.85521	0.39367
E606_261	-8.33357	-0.7080101	0.32658
E951_64	-0.17113161	3.7817233	0.07722
E786_751	-1.0790505	9.221798	0.94684
E797_182	-0.26525056	8.572431	0.22658
E50_18	-0.097591706	0.23711246	0.01899
E274_345	6.3427353	-3.3644905	0.43291
E430_596	4.11836	-5.8900476	0.75063
E393_235	-9.1348095	-1.1216336	0.29367
E82_469	2.7727988	-6.7983074	0.58987
E519_262	-8.488585	-1.6251329	0.32785
E71_99	3.8487763	-1.9549139	0.12152
E690_522	-8.52665	-0.35652003	0.65696
E851_134	-5.776179	-2.0025744	0.16582
E342_570	3.843894	-3.1396523	0.71772
E533_330	0.5862611	9.711402	0.41392
E939_614	6.0865664	-2.499926	0.77342
E843_531	4.14899	-4.066227	0.66835
E831_151	-7.199826	-1.612332	0.18734
E249_673	-8.851332	-2.4918728	0.8481
E284_202	-1.2182648	8.028407	0.2519
E123_368	-0.9099701	9.502942	0.46203
E49_165	-5.8361583	-1.9971939	0.20506
E584_735	-8.496876	-1.0924674	0.92658
E55_487	5.0731444	-6.3544974	0.61266
E648_37	-0.38424787	1.2612257	0.04304
E72_749	-0.26692462	10.68648	0.9443
E836_432	-0.23319012	9.169321	0.54304
E350_10	-0.490609	0.5921899	0.00886
E396_664	2.8796623	-5.3619494	0.83671
E986_661	-8.098688	-2.599615	0.83291
E793_121	-6.7020116	-1.1472318	0.14937
E10_574	-1.4801645	8.924145	0.72278
E756_518	3.9311318	-5.675229	0.6519
E565_591	2.7206137	-7.5607843	0.7443
E535_430	-0.43092102	10.20155	0.54051
E265_595	-8.410168	-2.627155	0.74937
E77_264	-7.1731467	-2.6260276	0.33038
E124_499	4.0002246	-3.8774695	0.62785
E975_164	-1.35304	9.672806	0.2038
E626_376	6.5451813	-5.349574	0.47215
E33_153	2.6100488	-8.470113	0.18987
E80_64	-0.53333026	1.352264	0.07722
E83_703	2.3731813	-4.4598527	0.88608
E761_617	5.6554637	-3.5635774	0.77722
E258_299	-1.298267	8.734409	0.37468
E879_409	-0.24612336	9.869469	0.51392
E233_173	4.7188025	-5.7603526	0.21519
E464_639	-8.45798	-2.431187	0.80506
E354_175	-0.0130426595	8.812027	0.21772
E429_702	-0.67465574	8.163237	0.88481
E406_539	-1.2903414	9.203127	0.67848
E516_56	2.6394477	0.07910736	0.06709
E573_35	1.9316765	-1.3246969	0.04051
E598_221	-5.8220077	-1.883292	0.27595
E829_556	-0.3027945	9.157074	0.7
E681_203	-7.2101774	-1.1227478	0.25316
E474_642	-8.220617	-2.8711295	0.80886
E9_127	5.119667	-3.2240767	0.15696
E87_603	3.9609168	-6.489919	0.75949
E21_469	4.8321824	-7.058355	0.58987
E833_249	3.617967	-3.3428295	0.31139
E472_612	-1.8403637	9.205105	0.77089
E615_59	0.5406909	2.8261929	0.07089
E838_128	-5.8961935	-1.9603531	0.15823
E30_456	-8.533992	-0.5341168	0.57342
E423_709	-0.3956346	8.052894	0.89367
E663_433	5.2038784	-2.6676185	0.5443
E631_527	4.0063944	-4.257615	0.66329
E671_330	5.831991	-3.8331013	0.41392
E444_52	-0.63651717	1.7139647	0.06203
E388_410	0.30483973	10.894977	0.51519
E147_23	-0.87054604	-0.85050815	0.02532
E296_320	-8.51018	-2.9571335	0.40127
E203_705	-8.511759	-0.66842335	0.88861
E442_242	5.1280737	-2.741076	0.30253
E872_331	-7.9410133	-2.314279	0.41519
E200_45	2.9802213	-0.048173457	0.05316
E217_329	-0.0037631625	10.565005	0.41266
E569_272	-1.7170511	10.595591	0.34051
E215_103	1.0428007	1.6669222	0.12658
E871_341	-8.985548	-0.50233555	0.42785
E806_611	-1.3934594	9.143282	0.76962
E931_245	3.8190734	-4.1595488	0.30633
E710_450	3.1514678	-6.414852	0.56582
E743_694	0.6343975	10.626164	0.87468
