	dim1	dim2	pt
E798_521	-8.541216	-0.936078	0.65322
E260_472	2.5174901	0.26632255	0.59142
E170_272	0.13146536	0.49705902	0.33922
E57_51	-3.3242116	7.9183064	0.06053
E437_618	13.102813	-3.8305402	0.77554
E64_520	-9.253058	-0.5849826	0.65195
E174_58	-3.4505646	7.6916027	0.06936
E910_140	-3.1471996	4.948642	0.17276
E886_206	-1.4808418	1.6402062	0.25599
E642_756	13.131397	-5.6995425	0.94956
E44_378	12.286312	-3.8452928	0.47289
E867_123	-3.4934042	5.3905587	0.15132
E30_209	-3.22681	2.05397	0.25977
E956_640	14.682048	-5.857908	0.80328
E682_256	-0.9809498	0.9301649	0.31904
E529_239	-1.8301257	1.2488623	0.2976
E380_125	-3.2569103	5.720771	0.15385
E603_542	13.083826	-5.3037806	0.6797
E96_503	12.031173	-5.3496413	0.63052
E333_223	-0.3786339	0.5753451	0.27743
E569_717	-8.313024	-0.052480314	0.90038
E98_41	-3.5029526	7.847133	0.04792
E156_136	-2.5654309	4.749635	0.16772
E185_336	-8.555211	-0.7759394	0.41992
E704_327	1.0722066	0.37873438	0.40858
E249_305	-9.17875	0.31141558	0.38083
E476_677	14.95437	-4.751255	0.84994
E900_600	12.567463	-5.183811	0.75284
E559_228	-5.023968	1.7655498	0.28373
E889_376	2.3216662	0.2632255	0.47037
E367_325	0.5174994	0.32437488	0.40605
E269_123	-3.110999	5.5510473	0.15132
E420_41	-3.4771726	7.887216	0.04792
E116_358	2.5412118	-0.24403733	0.44767
E100_151	-2.597892	4.6772404	0.18663
E245_57	-3.1688933	7.6194777	0.0681
E985_198	-1.898719	2.485306	0.2459
E118_240	-1.4186683	1.0675143	0.29887
E53_412	2.543354	-0.008460577	0.51576
E303_758	12.76049	-5.087328	0.95208
E636_163	-2.9904346	4.9029946	0.20177
E396_683	-8.791695	-0.8230325	0.8575
E785_288	-8.649766	0.46380356	0.35939
E299_479	13.569173	-4.633289	0.60025
E133_750	-9.060736	-0.9067518	0.94199
E989_292	-0.28931525	0.8001411	0.36444
E707_206	-2.6191738	1.8725581	0.25599
E786_731	-10.209903	-0.30884236	0.91803
E513_126	-2.3934224	4.620002	0.15511
E796_416	-9.850148	-0.32801324	0.52081
E261_295	0.72033954	0.412565	0.36822
E318_24	-3.4852102	7.8527145	0.02648
E583_691	-9.577021	-0.8080125	0.86759
E258_118	-3.049996	5.1607313	0.14502
E203_489	-9.670738	-1.553913	0.61286
E700_641	13.043422	-5.7909756	0.80454
E714_80	-3.1858952	6.4357014	0.0971
E998_795	13.865233	-4.5212836	0.99874
E226_722	13.470651	-4.3864965	0.90668
E40_662	-10.301886	-0.635008	0.83102
E149_235	-0.8256668	0.7926546	0.29256
E875_407	12.568311	-3.7789464	0.50946
E201_394	1.7833514	0.2127763	0.49306
E119_737	13.641628	-5.8136935	0.9256
E151_19	-3.0083046	7.613101	0.02018
E246_184	-3.331681	2.9540286	0.22825
E144_329	-8.537497	-1.0574186	0.4111
E478_215	-3.5033412	2.78866	0.26734
E279_293	0.12150232	0.46652237	0.3657
E244_71	-3.2771664	7.409262	0.08575
E859_774	-9.34689	-1.3728701	0.97226
E189_282	0.55537194	0.29471818	0.35183
E60_572	13.652119	-5.602666	0.71753
E898_530	-9.904154	-1.5821688	0.66456
E453_272	-6.250321	0.90023077	0.33922
E317_430	2.3228805	0.10914254	0.53846
E805_392	1.9188246	0.10409177	0.49054
E411_171	-2.4595354	3.7484818	0.21185
E769_774	-9.55742	-1.0067563	0.97226
E939_110	-2.9345067	6.7701507	0.13493
E352_129	-2.8315442	4.781418	0.15889
E594_368	-7.1551976	0.52919483	0.46028
E211_107	-3.0922694	6.3116474	0.13115
E896_410	2.0207303	0.13810553	0.51324
E428_595	-9.998985	-0.5196658	0.74653
E909_167	-2.775032	3.623021	0.20681
E656_152	-3.9799666	3.7986715	0.18789
E695_221	-1.2679772	0.9844508	0.27491
E927_340	-8.5300045	-0.5200923	0.42497
E37_230	-1.5162921	1.0273159	0.28625
E892_84	-3.3038795	5.759139	0.10214
E543_681	13.205404	-4.675768	0.85498
E234_539	15.465337	-5.3736286	0.67591
E5_128	-3.364004	4.7693524	0.15763
E853_557	13.608174	-5.923885	0.69861
E828_298	-0.79661644	0.76955503	0.37201
E709_112	-2.886209	5.028848	0.13745
E911_758	14.839892	-4.7892575	0.95208
E441_506	-9.376855	-0.1881579	0.6343
E962_270	-0.8101592	0.7694181	0.3367
E595_324	2.8704932	-0.15141825	0.40479
E977_356	-9.953212	0.18918762	0.44515
E580_124	-3.2030673	5.1464267	0.15259
E48_111	-2.793798	5.596547	0.13619
E239_381	-9.881833	-0.17188063	0.47667
E668_289	-0.8237212	0.70852923	0.36066
E75_712	14.102021	-4.662851	0.89407
E373_752	-8.946637	-1.6674005	0.94451
E923_437	2.9522545	-0.36090493	0.54729
E812_321	0.5633825	0.5240825	0.40101
E364_129	-3.3778892	5.3665338	0.15889
E932_159	-2.718087	3.5467062	0.19672
E370_377	0.8794161	0.3025179	0.47163
E7_773	-9.539143	0.2619094	0.971
E577_703	14.994614	-4.2385635	0.88272
E556_418	-9.540445	-1.090274	0.52333
E706_86	-3.1855595	7.20683	0.10467
E382_516	-8.832468	-1.7241251	0.64691
E632_223	-0.93969357	0.9033913	0.27743
E633_125	-2.8635833	4.9622498	0.15385
E70_139	-2.9018908	4.718736	0.1715
E84_725	-9.977609	-0.76869667	0.91047
E46_792	-9.393651	-0.76221603	0.99496
E357_9	-3.0000737	8.294572	0.00757
E399_611	-9.719524	0.48068437	0.76671
E414_73	-3.0946136	7.3628554	0.08827
E15_417	-10.243927	0.21586213	0.52207
E138_315	-0.5073164	0.69487745	0.39344
E729_571	14.493341	-5.825812	0.71627
E958_82	-3.3098493	7.2541947	0.09962
E142_751	13.216131	-5.301986	0.94325
E340_21	-3.1846268	7.9987235	0.0227
E470_762	15.199356	-5.120275	0.95712
E741_522	1.9258751	-0.22549959	0.65448
E426_276	-1.0412493	0.8636729	0.34426
E218_795	13.786254	-6.758754	0.99874
E105_285	-1.1911676	0.97460824	0.35561
E436_9	-3.042877	8.239301	0.00757
E81_195	-2.5974352	4.6188345	0.24212
E662_593	-10.544012	-0.51252466	0.74401
E928_640	13.709784	-6.3628616	0.80328
E465_571	12.799148	-5.931907	0.71627
E79_695	13.676726	-5.2561703	0.87264
E673_392	2.4179194	-0.2592123	0.49054
E421_589	13.653603	-5.52533	0.73897
E747_161	-2.5035033	4.9282475	0.19924
E193_322	-6.040683	1.0280799	0.40227
E771_613	-9.634764	-0.0042147073	0.76923
E309_171	-3.1498196	3.1851468	0.21185
E41_698	15.015814	-4.952437	0.87642
E431_304	0.9133329	0.5006661	0.37957
E588_573	15.459735	-4.773231	0.71879
E624_233	-1.2367017	0.9758025	0.29004
E725_702	13.825604	-5.294974	0.88146
E613_693	14.341225	-3.849661	0.87011
E87_68	-3.3175988	7.7393928	0.08197
E539_646	14.244375	-5.8214993	0.81084
E879_495	-9.104017	-0.42513478	0.62043
E416_471	-8.364419	0.3418947	0.59016
E351_51	-3.3416238	7.6538095	0.06053
E598_444	-9.670143	0.155728	0.55612
E165_494	13.129008	-4.895479	0.61917
E19_202	-3.3615365	2.7560065	0.25095
E793_601	13.320611	-5.5283937	0.7541
E409_277	-8.024973	0.0935881	0.34552
E804_168	-2.8462548	3.7061288	0.20807
E10_274	-0.9088219	0.73727906	0.34174
E471_32	-3.2957492	7.8340006	0.03657
E298_19	-3.1866825	7.634551	0.02018
E433_632	12.512362	-6.015863	0.79319
E8_700	14.390494	-6.3390093	0.87894
E168_720	15.565923	-4.342123	0.90416
E860_588	-8.411681	-0.41114184	0.7377
E686_384	1.458885	0.27448693	0.48045
E181_748	-8.95835	-0.72344285	0.93947
E197_105	-3.177258	6.8412213	0.12863
E143_776	13.084819	-5.654156	0.97478
E51_384	1.21556	0.31156558	0.48045
E264_397	-8.541003	-0.40560743	0.49685
E4_333	-7.8171754	-0.3098744	0.41614
E637_215	-7.7655826	0.18674846	0.26734
E325_436	12.948029	-4.1424084	0.54603
E508_85	-3.024613	6.5097175	0.1034
E693_354	1.0741318	0.30360296	0.44262
E822_405	2.225051	0.061341662	0.50694
E289_375	0.7998155	0.47271407	0.4691
E611_66	-3.2110605	7.320246	0.07945
E326_147	-2.5451565	5.120934	0.18159
E536_688	13.408639	-4.796936	0.86381
E663_566	-10.096985	-0.7358335	0.70996
E148_91	-2.8336918	5.3353887	0.11097
E727_725	-8.635281	-1.3501285	0.91047
E897_595	14.129156	-4.6514573	0.74653
E88_440	14.4211	-3.9058056	0.55107
E869_690	-9.4869	-0.7475924	0.86633
E62_144	-2.7910452	5.189214	0.17781
E689_7	-3.024326	8.373442	0.00504
E993_116	-3.05573	5.8704963	0.1425
E699_380	-9.154464	-1.6859218	0.47541
E609_624	14.095945	-5.6400685	0.7831
E130_114	-2.759148	5.1392603	0.13997
E500_198	-2.936189	3.4798117	0.2459
E866_543	13.733015	-5.90163	0.68096
E744_712	15.354586	-5.850561	0.89407
E581_176	-3.045436	2.9243321	0.21816
E800_607	-10.146607	0.26056904	0.76166
E222_789	14.320499	-3.9645712	0.99117
E103_747	-10.115535	-1.2837952	0.93821
E354_455	14.674393	-5.9778485	0.56999
E509_10	-3.0375986	8.157428	0.00883
E125_33	-3.078539	7.6217012	0.03783
E117_382	2.3983502	0.35747457	0.47793
E217_149	-2.9243567	4.0775576	0.18411
E415_161	-2.477342	3.9054458	0.19924
E572_391	2.9192019	-0.20264438	0.48928
E610_588	-9.776622	-0.6426095	0.7377
E186_576	13.704327	-6.2101564	0.72257
E202_745	14.010048	-6.81795	0.93569
E801_54	-3.1787312	7.798648	0.06431
E650_398	1.4273335	0.29177165	0.49811
E362_342	0.91569656	0.39630195	0.42749
E759_558	2.8761878	-0.36930653	0.69987
E230_415	2.4559844	0.0035363599	0.51955
E417_365	-8.925818	-0.5086355	0.45649
E833_614	13.8173	-5.395925	0.77049
E733_516	-9.068772	-0.7286771	0.64691
E551_766	13.797532	-4.897331	0.96217
E462_696	-8.91583	-1.137505	0.8739
E109_728	14.926412	-6.4002028	0.91425
E870_535	-9.308496	0.21304263	0.67087
E606_570	-9.070737	-0.66720587	0.71501
E655_584	2.5987172	0.024412923	0.73266
E521_107	-2.861672	5.859697	0.13115
E329_605	14.791811	-3.9941442	0.75914
E563_199	-3.9581418	3.9410243	0.24716
E979_109	-2.9067576	4.346867	0.13367
E566_75	-3.6619756	7.3009276	0.09079
E104_689	14.320376	-5.308496	0.86507
E784_225	-5.392706	1.4554328	0.27995
E455_24	-3.2243915	7.82168	0.02648
E857_180	-3.1818392	3.0323012	0.2232
E862_377	1.9355794	0.13977318	0.47163
E850_406	2.9960341	-0.22294581	0.5082
E565_464	-9.801986	0.41647357	0.58134
E671_731	-9.544512	-0.31310326	0.91803
E515_362	2.4242816	0.029308105	0.45271
E644_695	-9.99823	-0.21902865	0.87264
E525_417	-9.171459	-0.16265781	0.52207
E524_619	12.956724	-5.806483	0.7768
E229_682	15.5299015	-5.4805126	0.85624
E834_193	-3.63063	2.7300334	0.2396
E717_14	-3.0320907	7.901146	0.01387
E976_550	12.564709	-5.83794	0.68979
E228_250	-4.0377717	1.9210666	0.31148
E941_662	15.137744	-6.1330514	0.83102
E127_357	-8.806388	-1.0136211	0.44641
E28_397	2.4225962	-0.11323789	0.49685
E253_286	-8.74826	-0.15557511	0.35687
E974_435	2.7468474	-0.087373555	0.54477
E991_179	-2.4346697	3.757522	0.22194
E372_449	2.6569486	0.012075132	0.56242
E76_469	13.502481	-4.006769	0.58764
E95_485	14.309068	-6.200473	0.60782
E810_490	15.293191	-5.248858	0.61412
E647_640	14.81236	-4.0218277	0.80328
E722_174	-3.3714569	3.3861496	0.21564
E512_316	-9.3382845	0.10692579	0.3947
E199_776	13.652943	-5.6606784	0.97478
E787_156	-2.4976068	3.3303802	0.19294
E618_471	2.6905684	0.0059690503	0.59016
E347_180	-2.4881217	3.6517758	0.2232
